cycle_number,capacity_ah,resistance_ohm,temperature_c
130,0.7342394337262886,0.1513785012474207,26.804881459704017
131,0.7354367455991392,0.15411141089008726,26.530998975082362
132,0.7364009520564423,0.1552273329721217,24.61433351326838
133,0.7318940391488135,0.1527341040528277,26.66536412315832
134,0.7338067347298212,0.15482743736570484,26.58395853545324
135,0.7315003239037099,0.1551564557533151,25.950968668343943
136,0.7337329995304883,0.15465426393997878,26.65468585743519
137,0.7353551178332839,0.15209614784044467,25.802057252643625
138,0.7323743411409485,0.14912254224945576,27.56063338392715
139,0.732254264367151,0.1542539966806064,23.922296721559107
140,0.7336497040543579,0.1554326089608432,27.664336305069607
141,0.7371843436967697,0.15556874666766163,26.549727562795827
142,0.729169103889246,0.15044935185338368,25.620938480935116
143,0.7334746506358467,0.1522401687387543,24.63564904765115
144,0.7340168145841561,0.1552437941060935,27.37940579293658
145,0.7323537004185966,0.15373355159592328,25.80576581220067
146,0.7363702994209473,0.15235582284457522,25.275048566684347
147,0.7355701476943738,0.15266244496224196,27.003311014499097
148,0.7343183045051778,0.15771393031672268,23.911101900578004
149,0.7338165478028459,0.15584998624431207,23.260052628089205
150,0.7298153525002866,0.15513974370241537,24.713515874978107
151,0.7310333459237879,0.15848115853647868,23.09996416814389
152,0.7320676519337495,0.1557886594852015,23.514443429891276
153,0.7350640693693319,0.15170902760710503,26.36108220323805
154,0.7375474112695798,0.15420729852402348,25.237460694933397
155,0.7345966358639763,0.15330418947285782,27.934435358159284
156,0.7319959681127728,0.15279330714796005,23.997022787426367
157,0.7333290216830683,0.15765558989351416,24.89834435939742
158,0.7326961791070534,0.15430295943599628,31.07109815952339
159,0.7364796969248096,0.1564322433506397,25.623542832930635
160,0.733427597056357,0.155959008115233,24.241967297716965
161,0.7324018751196404,0.15688995353639218,19.357438463890354
162,0.734948208838073,0.15566147624880305,22.359081132244015
163,0.7344701442252525,0.15288705427731794,23.63567953060622
164,0.7340635933007833,0.15602531667622035,26.618916968138386
165,0.7318690598735603,0.15675821226194547,27.125554242744432
166,0.7328414364107362,0.15168465975367398,25.956988941796517
167,0.7328255668060148,0.15643151983273704,21.655866978738317
168,0.7340289966920704,0.15405563892552332,19.389607784011382
169,0.7337905238345503,0.15573972297810074,25.444899696047173
170,0.7352226271438443,0.15740076291724625,24.659698661428273
171,0.7290933872298802,0.15306341014378566,27.61548985761218
172,0.731235480248924,0.15617923333638392,23.3942552536476
173,0.7325588301493471,0.16034347139263008,22.621422195203472
174,0.7337402160447113,0.15623213230022104,23.192097988483834
175,0.7321099548878035,0.15453969939161877,21.740117273324813
176,0.7316884007074919,0.15230457109647483,22.883572724505072
177,0.7334261534923534,0.15661199603695009,21.143626509917468
178,0.7303242993882849,0.15269141735973848,20.119101682187292
179,0.7316279184782916,0.15571070655064218,27.500412278768426
180,0.7303475127808351,0.1540710569736223,26.305259964574354
181,0.732952512389713,0.15471140543969644,23.74043351856488
182,0.7341555377991584,0.15757746793699237,23.44971559990473
183,0.7320654309137112,0.15344407098244,27.012593922366328
184,0.7308474500739807,0.15587940187234545,22.69314299695199
185,0.729237472708266,0.15858757913881436,24.04196061469995
186,0.7326761996433564,0.15397520235497564,22.7245724656291
187,0.7310127080118236,0.15819269996233448,19.580167615093504
188,0.7331011757165005,0.15719364805622493,25.537730014049195
189,0.7299703080381493,0.1556769920854474,24.614140951363744
190,0.731492261638315,0.1558130520071428,21.650381294833814
191,0.7352058158330992,0.15342119105552995,26.14131653576095
192,0.7285031438543228,0.15858270217099862,26.56730699016681
193,0.7282868388172319,0.15577951767943274,22.455224890275876
194,0.7300880720690681,0.15323087861057097,28.884608640173134
195,0.7358621507758596,0.15511099803933265,25.180196063298535
196,0.7326812591604254,0.1563536822157702,22.87296094008376
197,0.7346202073773994,0.15397993346753247,20.89565713611987
198,0.7312455915488681,0.15206020709762078,26.36319180325442
199,0.7321001224835215,0.15680048695200405,27.526510920734527
200,0.7262356467016795,0.15805234217125472,29.907215842896086
201,0.7295701449153073,0.15567048438091727,27.406613974736178
202,0.7292721119985801,0.15827474930440566,26.979863834821714
203,0.7303634729499824,0.15536809379908448,20.734765523511246
204,0.7322496367377487,0.15616596741440622,25.243524028603055
205,0.7282315632689065,0.15767309504520996,22.754787503448533
206,0.7313644970892721,0.16111384136715587,22.07087715622989
207,0.7310773966857945,0.15723159981982593,28.723168392102338
208,0.7332972710115585,0.1566825168786447,24.84700005601822
209,0.7306731240594919,0.15648972846753237,21.64825807610989
210,0.7353057829193308,0.15544600044631743,24.209280844429216
211,0.7338281992015655,0.15657153918176614,24.23616668901815
212,0.7348259706349949,0.15486053758025084,30.051768460649193
213,0.7310421028490975,0.1548024179188667,20.844659719649023
214,0.7300413541934174,0.15651063795067544,20.192820626449745
215,0.7239738926794527,0.15547664524551646,28.44568683903182
216,0.7312379666152518,0.1562955753957326,20.38380837071053
217,0.7272593004056648,0.15901752351589443,23.921873234619216
218,0.7280837387322238,0.15955548354804,24.146441021286236
219,0.7292221710934462,0.1582695806530698,22.079322314431984
220,0.7278195869717363,0.16043182297767167,22.449207524244617
221,0.732039049879916,0.15405768178408072,23.459755012291403
222,0.7308674144126661,0.15939806842061555,27.14364060612469
223,0.729059108925043,0.16027663604311007,25.050186798763875
224,0.7281885713034716,0.16075301529848812,24.619716777169128
225,0.7326644663853715,0.1548843937560328,25.53069522929885
226,0.7307675363757559,0.15665340806290642,24.470801004278
227,0.7309697908302346,0.15506858580398675,27.044850278029415
228,0.729266197062718,0.1564430378818238,23.191105570659175
229,0.7284421066823359,0.15568868448545703,25.11776977971848
230,0.7303523831507528,0.15440493996096225,26.74321123883125
231,0.7292133703510049,0.15881791420556057,22.599320215343322
232,0.7280423877953315,0.15921413403399906,27.225568877916725
233,0.7300635466626652,0.15507619506208462,21.66644730800552
234,0.7308671119150152,0.1560994130441797,25.427319910034836
235,0.7248265836339601,0.1590547419993036,27.770667237181055
236,0.731081260441682,0.15314112152073345,22.23741788151627
237,0.7303912390819632,0.15732586273800053,23.026599073473097
238,0.7325370324210928,0.15707096971788737,22.71397949464985
239,0.7281323289678535,0.15565185663795197,22.918584708322115
240,0.7268929217417813,0.15423184482424737,29.11232610961972
241,0.7268055481874063,0.16068389342016537,29.1154353247362
242,0.7306058106501412,0.15861705585241662,28.833506363658053
243,0.7295248675543793,0.15611576847032285,22.55893709755073
244,0.7273603585737518,0.15305103862229108,23.465227490964917
245,0.7287312261601044,0.154033866988019,25.369454880164614
246,0.7300371241750059,0.15892387588824833,22.415524232441037
247,0.7260118704078178,0.15336212237736394,20.70139322484676
248,0.7261943976973247,0.16043685067715965,23.035781878621716
249,0.7307523087378398,0.1576008342923089,29.097138358674208
250,0.7302609638708659,0.15579641540292916,23.832751898161685
251,0.7273815106976924,0.1585785727691433,26.343175023853203
252,0.7279164335681414,0.15627766097431872,23.828670154315137
253,0.7281301899687268,0.15876720067530087,25.864713048745333
254,0.7308089436725702,0.1587191688027853,28.556872905111653
255,0.733051471132596,0.1572786045273783,23.273574264623118
256,0.7279479362358175,0.15459934079134532,24.047081115454365
257,0.7290314626855178,0.15724279252084744,23.587226759315424
258,0.7238494793258506,0.15673941370211175,22.59218783840936
259,0.7297564236129032,0.15820939984089227,26.253299742668037
260,0.726030000047096,0.15933082123098596,26.750712552648306
261,0.7257374318723172,0.15815481774543413,27.306312057041453
262,0.7282109821180688,0.15537237623418765,22.16096440658171
263,0.7293388144297605,0.15883949447648585,22.534317605814216
264,0.7272601919563215,0.159325547233587,27.642408028456607
265,0.7276021769034041,0.1589750673274911,22.807413652759394
266,0.731692952820341,0.16061359104854,22.70520916397871
267,0.7293857738779542,0.15748307786421958,26.373921753516157
268,0.7271491099288755,0.15720097541971473,24.331266158072822
269,0.7274582585059833,0.15888970041416248,27.038758672499732
270,0.7285588820556919,0.15939768105149674,22.75401213283184
271,0.7320357775061059,0.15962780046315542,27.417411406866705
272,0.7263118246679154,0.1576287952952892,30.071028685517938
273,0.7301461032482562,0.16417163996959658,27.31013956937606
274,0.7266001671293316,0.15881215066362905,27.46201822873755
275,0.7255852095597739,0.16124379894536472,29.272097665889397
276,0.7270089160280359,0.16110154032986426,21.70792703832132
277,0.7279470223969338,0.16206582008141626,22.915659752851553
278,0.7277505360750972,0.15865089425004905,25.294430490001197
279,0.7272102397637874,0.15948364164063486,26.329850710993213
280,0.729847120197311,0.1622902600066587,22.113688678360884
281,0.728213716303993,0.16068115606049813,25.092236734049305
282,0.7280186536821776,0.15897813782858358,19.464929447291098
283,0.7308769220371936,0.1589898983324874,24.10540892204061
284,0.725948785856302,0.15656233028947752,22.820652498030103
285,0.726007484230626,0.15980081840966393,26.693604430017448
286,0.7302911595537828,0.15775982294693672,25.603520347625835
287,0.7261854989579695,0.15722616150481197,29.961249430258867
288,0.7274341038782792,0.15918115147779885,24.708114149703583
289,0.72786153707251,0.15860273184660728,25.71456577823966
290,0.7285696438962684,0.16228108971169888,26.665674870001478
291,0.7257867501087109,0.15949095863369742,24.836279355535293
292,0.7267169790280485,0.15870724960928984,22.709349681552457
293,0.7288591943561029,0.16079115965965,23.92516122526464
294,0.7246431298158015,0.15656595072871984,26.33607052438338
295,0.7284738840082131,0.16272094475711632,23.00493862309852
296,0.725643097373758,0.15685143836609344,24.155903164897786
297,0.7275956462626967,0.15945688693681706,23.274787570859957
298,0.7259507150611422,0.16193250327443617,26.278360034023414
299,0.7237335025047662,0.16059211602697515,25.624516392717915
300,0.7241355710732524,0.1589937568212392,28.970514737641146
301,0.7271923594998005,0.160508100982268,26.862824427101533
302,0.7281487894642635,0.15837587607541018,24.115884512076313
303,0.7269157642093571,0.15793826660714916,23.301859199013194
304,0.7266182102196754,0.1631440282885102,22.941887791261962
305,0.7279646792853673,0.16082694339162115,25.343247792686377
306,0.7261479111053702,0.15588807987620817,24.424975909313382
307,0.7241116713272645,0.158134074440291,29.30167938808356
308,0.7259846964590183,0.15981729862158894,27.178394286148198
309,0.7269543721525071,0.15940390174959357,24.8875701771978
310,0.7276335623708238,0.1582551954153234,21.101836490806818
311,0.725889894390346,0.15867503534709962,21.631980229298037
312,0.7243160524262937,0.1582979937440437,24.617763793283615
313,0.7267043620615341,0.15903618964064573,21.717679329487186
314,0.7288758304388905,0.1596458588284418,27.692831002536046
315,0.7258223346494865,0.1592750624303624,22.962077768705356
316,0.7215484163218078,0.15894147218887741,27.325709595832805
317,0.7247688897940696,0.16053032163941594,22.344244709930077
318,0.7284075189704106,0.16382177913882223,22.458354716295197
319,0.7252933962271119,0.16087850644403862,17.897651290697553
320,0.7238525473924518,0.1609687490983353,23.823654911470435
321,0.7275807507116686,0.16436445332208555,20.07038626170707
322,0.7243980066817357,0.15938633108254274,24.15066289822194
323,0.7217147741342858,0.1604832692964963,24.48063559906751
324,0.7240085662328009,0.1616652945876972,23.105937425172122
325,0.7261481946084511,0.15980554299365146,22.529688117460978
326,0.7263579337434142,0.16141914974027435,22.322800255098166
327,0.7236559097674023,0.15921977622849798,25.35372262471568
328,0.7251982470163888,0.16028322824878397,24.380643094881734
329,0.723537296509743,0.16136248561478825,28.929732158414218
330,0.7255754646563143,0.16075050886969802,26.961267290905962
331,0.7215461674196981,0.15893176850629903,27.05431541736095
332,0.7229531721464317,0.1618674723739123,26.236460183014437
333,0.7231018094842706,0.15995408176211517,26.04471570400714
334,0.7275221147234417,0.15916363050655305,23.497968274140508
335,0.7258946168893002,0.16004385491500595,23.297451546605267
336,0.7242154960581275,0.1578045742721715,22.733844892251767
337,0.7257930658526801,0.15960564695878005,25.579978414697745
338,0.7230583567133021,0.15858109957914407,24.73077652201157
339,0.7253375064705683,0.159878805123606,20.59548170781224
340,0.7238883288108787,0.16077235701905915,25.093482206440274
341,0.7222062608683724,0.16251360309083773,24.472660714199982
342,0.7282497057307546,0.1569874219366687,21.121227570814845
343,0.726040262754376,0.15929082607534367,21.686465692295535
344,0.7223632891051336,0.1622062035016518,30.095495297684245
345,0.7232150308621069,0.15873212793776048,23.592876832500863
346,0.7213986507009219,0.16107082563715858,27.342530651146006
347,0.7244110777783372,0.1585795460574138,28.53008242480095
348,0.725741086462121,0.158763852328915,19.788859476593455
349,0.7217455896389974,0.16529307959320091,23.34185105567598
350,0.7228175012165017,0.16250680852462956,22.904035207635914
351,0.7266228179204056,0.160707646390773,23.091532414809667
352,0.7237652003509423,0.16097903100949104,20.2787019853682
353,0.7254394449697815,0.1616441490686253,27.325226835919604
354,0.724747081092282,0.16018786507725866,26.46087066160535
355,0.7220523681427993,0.1590476139632528,27.526553366116286
356,0.726107841808862,0.16236160813135608,23.712100763379272
357,0.7243457439960421,0.1614575632261449,27.710741485985523
358,0.723143864613822,0.16168712575743358,23.632223291311746
359,0.7265686577554628,0.15800706079808247,24.443404233589366
360,0.7277047945176093,0.16455021563592806,21.40218658229643
361,0.7229072903337176,0.1591306385774792,23.648133312200788
362,0.7252770127580853,0.16029542856604162,25.023728617159158
363,0.7203050672812035,0.16086404884144673,27.05908700790098
364,0.7229510677019073,0.15876000181665004,23.40035150153566
365,0.7200770659179846,0.16122202357126855,27.241067035789683
366,0.7236840276264708,0.16261818466107478,28.90294219344621
367,0.7242270536189866,0.15949254213149505,23.74934989696142
368,0.7250003970101621,0.1629875614806626,25.500757715389316
369,0.7221670614616087,0.15961134862016824,25.93974187796998
370,0.7209567048451578,0.16334889607490002,25.845685483961415
371,0.7206935427158296,0.1586578057675031,27.446056881394
372,0.7221217357010811,0.16032537819841924,25.103181557308464
373,0.7228322608824004,0.15778787900244304,26.160352990409013
374,0.7223675430490831,0.1557201207956839,22.867144412532816
375,0.7223883423154268,0.16220374453815847,22.185813452514726
376,0.7244908762652325,0.16021269693328893,25.80395638509202
377,0.7214943043029959,0.16079971969733656,23.20006266384866
378,0.7238902959141518,0.16115378335088507,26.48532422161751
379,0.725052387743821,0.1590414619127813,21.779171967117634
380,0.7239032879245385,0.16276646612190968,25.03168759700974
381,0.7206116054561107,0.16155468379656737,23.99417448424645
382,0.7210579350174491,0.16222223357620702,23.83752341016767
383,0.7186559284952669,0.162845979325644,22.789377094568476
384,0.7217900594569665,0.1601660909960773,26.475792710032277
385,0.7199304555474674,0.1617822729767747,27.132663164941334
386,0.7210823892143692,0.15824555832185655,22.349786640477557
387,0.7233860257204044,0.15925642196814774,24.357008033560753
388,0.7224843123599269,0.1620176525604578,24.175588978983342
389,0.7243853223734359,0.16410147919949722,28.389971544965398
390,0.7208971785234504,0.1643754352414795,20.195498034826265
391,0.7252159626274025,0.16237043002838034,23.808583482020452
392,0.7227757655522009,0.16187404131616204,28.778106308435866
393,0.7210861862170859,0.1614578222590643,25.536380721589897
394,0.7243371084565132,0.1594011633685939,23.372098269093417
395,0.7174949141167811,0.16338013228626072,28.029070393357713
396,0.7226607901923385,0.1613723348641898,26.821068836647417
397,0.718558239799131,0.16252024162490494,29.312164562141934
398,0.7212034751397431,0.16375296924514118,24.775723903149572
399,0.7197191322232713,0.16202841800983278,26.464642048488987
400,0.72111512697563,0.1605744299964431,22.90326337094841
401,0.7204669809731624,0.16464106053874064,24.97682926613552
402,0.7224292687847121,0.1627129455034814,29.434637551342064
403,0.7216702632514261,0.16064438457419739,23.998978726190874
404,0.721678061011404,0.16041640905477486,28.078631750089738
405,0.7233744067985277,0.16045570525194391,26.368316226983605
406,0.7262777685724741,0.16671430997688283,24.194158052771296
407,0.7219095416898599,0.16312251318232046,25.9186064828953
408,0.7191301454090163,0.16329662503132192,23.68639089706737
409,0.7169813491134434,0.1617663217058481,26.370116647923417
410,0.7221915808715008,0.16401532887080114,24.297474458656154
411,0.7190156202749091,0.16392906708173213,25.698172432577593
412,0.7244424114163504,0.15790160860965927,24.573577134189716
413,0.7206758566294184,0.1595410605933152,23.42800454730491
414,0.7197431385250956,0.1593650690940796,28.254858964807642
415,0.7169253249950029,0.16408368809036752,25.4294449910585
416,0.7179556662168447,0.16493284653134851,23.83691351438232
417,0.7242078858460136,0.16219105103650902,26.71769937370028
418,0.7151408418579555,0.16170885701462334,24.138231909535012
419,0.7210789928218192,0.1582194095060027,26.289029028002496
420,0.7191199404274499,0.16371781432166926,22.369387765217056
421,0.7185628381405789,0.16211324392188986,17.437692347265344
422,0.718174264042809,0.16435891419602816,27.701019517589657
423,0.7172763959707612,0.1648552042176286,27.13398178537099
424,0.7227554662861476,0.1632449204132899,23.639431858785088
425,0.7190515979310322,0.1669249507247075,19.560864024058993
426,0.7200813662537622,0.16351069544198477,28.341404802531887
427,0.7189165761482732,0.16174366372972268,27.515447890007646
428,0.7168796366470883,0.1614083807613366,27.192072404468057
429,0.7168999130718343,0.16249070245886751,26.306030994894513
430,0.7226883416959898,0.16519438076959655,23.21298284275578
431,0.7164819236856327,0.16303714257341426,23.4029601078107
432,0.719603638709337,0.16289834707952128,18.50663771165312
433,0.7174892764449446,0.16394873947970126,23.12004054772188
434,0.7174615950414667,0.16650164648063406,25.420966552813947
435,0.7212710461994366,0.1628564926581861,30.29165319783984
436,0.7173865700943697,0.16503648063167756,23.463457762050204
437,0.7191284681822372,0.16368423175026547,28.519914264692932
438,0.7194486108735574,0.16333002017505435,24.785322739330706
439,0.7191363930011122,0.16264835995834537,22.790934403195863
440,0.7213405813795287,0.16357473594273106,27.690919154876287
441,0.7176386573776823,0.16145011002257914,28.719843767067907
442,0.7185283987225712,0.16170003663298033,27.872258170540576
443,0.7145596941051227,0.16511738334393908,27.541905617266313
444,0.7183795893471767,0.16658734029845487,25.847600949990046
445,0.7201227487532781,0.1654699683562726,27.26263947516264
446,0.716077955380819,0.16741321948690932,24.390692143442568
447,0.7177454757739913,0.15896892399174167,23.36181915041034
448,0.7155268317678,0.16256878616765333,26.89836494410047
449,0.7179162684427984,0.1610107462095012,25.896892945343154
450,0.7181142446436415,0.16153425867471738,20.734900373359466
451,0.7195698277006798,0.1609521779625015,21.33408860480349
452,0.7171722595983194,0.16218647676635267,25.63391586211691
453,0.7185002625171277,0.16188596578419376,24.97856680340961
454,0.7176147071235734,0.16190212422445271,24.06709559874389
455,0.7173581267079726,0.16231064764628245,23.672551681742135
456,0.7152652757275574,0.16468605640212788,27.23617004608199
457,0.7179578774434969,0.164665103452881,24.478766479379622
458,0.7192066123184566,0.16425431062890042,25.352288296410137
459,0.713913248204641,0.165524220980425,23.619213722224877
460,0.7196720848910672,0.16307553988212564,23.47167878417757
461,0.7177245370959805,0.16633395679253027,19.534225924256184
462,0.716284383696552,0.16584426510122538,25.477545979969342
463,0.7165883390451696,0.16588349670225516,26.4849918903268
464,0.7173463925837434,0.16544615384730896,25.3637421920619
465,0.7152944559018598,0.16707640061661194,24.788581243945554
466,0.716637036391451,0.16723534128143894,32.00327897271302
467,0.7125280945790139,0.16243352846382833,21.35007816936487
468,0.717797704626882,0.16513962839735855,22.75261601524283
469,0.7214214063468142,0.1621624728282121,29.255446017377324
470,0.716523615722777,0.16659939221525932,24.722987102471794
471,0.7168276952249737,0.16184282081579932,23.192793406387757
472,0.7196222540863539,0.16884962133350737,23.019667236864414
473,0.7178684989654711,0.1634347945961054,19.517342593027067
474,0.7171967259456417,0.1587162410321256,25.51731633558692
475,0.7159044873760773,0.1631638567468643,25.230951229544704
476,0.7204427855007168,0.16447354888192375,26.385766390729117
477,0.7176487668746486,0.16478642951684386,24.017941336710162
478,0.7143681880825121,0.16596496067663202,23.070870412045736
479,0.7138843334365251,0.1661984518480523,17.71598038099682
480,0.7168973246624604,0.16508605281960298,23.404165638174444
481,0.713875348139297,0.16517399628481388,25.3839219120507
482,0.7153183522305455,0.16400636760783463,29.858810975123028
483,0.7153855624875294,0.16338764673474773,24.800703817183994
484,0.7135051188605196,0.1672177256783113,25.715359924084137
485,0.7154338968202338,0.16547020431915183,21.41575690438091
486,0.7114858210264632,0.1664863705411885,25.679999926631147
487,0.7168137356654326,0.16333725806619623,22.73140234873152
488,0.7154614226746132,0.1682460006954951,29.085378983705056
489,0.7134737857047927,0.1665958741665873,25.652685254952146
490,0.7167150379745103,0.16326560092781944,25.49239327500129
491,0.715001746073721,0.16567481587947963,24.47570025973639
492,0.7136764212237984,0.16263028368916088,29.484217269051342
493,0.7178438343413008,0.1661009037368031,28.4532896833118
494,0.7178535450945304,0.16338256052703867,26.73344797934318
495,0.7162286030569354,0.161970528641693,26.280902402174533
496,0.7121371841164165,0.16556393171271191,22.817777036517217
497,0.7159318371118845,0.1662344850001741,29.906910437425886
498,0.7167609408873381,0.16410810934472195,22.816096153966242
499,0.7156851797579501,0.16517090805544396,26.32776518532323
500,0.715857122044082,0.16565128636978446,25.162263156826928
501,0.7132124047486729,0.16569187256586232,28.591360980519827
502,0.7157785825309135,0.16480658558835823,28.615872137584358
503,0.7151842065321812,0.16555236142552865,26.146467496664226
504,0.7183516368880979,0.16599266074149288,28.917010096979453
