cycle_number,capacity_ah,resistance_ohm,temperature_c
47,0.7332790359029476,0.156583625028818,28.472857695846464
48,0.737359148327363,0.15197036229431235,27.990244461170143
49,0.7352009368026384,0.15597182150613434,25.489927794637218
50,0.7345813857294358,0.15313356205182074,27.8388929710635
51,0.7329472397492828,0.1575020929723985,28.047344583537765
52,0.734791793657463,0.15477681835054602,25.887542229749883
53,0.7367721400794802,0.15490642195760604,26.64878860259938
54,0.7342733838944876,0.1537926841519541,21.877532359774385
55,0.7331548360632257,0.15921274422520618,25.064421190963078
56,0.7315334012885563,0.15283102777918714,23.067437112253725
57,0.7275007718552525,0.15351079106367788,22.69564384853681
58,0.7325344356828607,0.15919201018189977,24.29426774721156
59,0.7334693950127241,0.1557945213808865,22.780088637125306
60,0.7333241173501567,0.15070894460596926,28.67236239111566
61,0.7347448089169976,0.15857844498783538,23.640593428475793
62,0.7301322613423472,0.15510688312733292,27.588576333095332
63,0.7285147740154075,0.15586511149030896,26.235261980659207
64,0.7357899342663786,0.15451212206068346,28.97810588507787
65,0.7321901439012115,0.1590924128311828,24.800176502871036
66,0.732782211490528,0.15584922467899331,25.051401174774277
67,0.7334873733563867,0.15910569012162235,23.22952581581665
68,0.7317933967467759,0.15638054524145323,30.252157978636948
69,0.7328566948560454,0.15857692056878306,24.91149256291295
70,0.7266846702366476,0.1584093544487045,23.748414516812375
71,0.7307611461857779,0.15362129795348634,24.130850286238697
72,0.7332472249192128,0.15855538609213987,28.812095075012103
73,0.7281929140736643,0.1586486412431338,30.62985524352117
74,0.732676380147803,0.1557437232248062,22.83266324619224
75,0.7310481044764027,0.159102935804514,25.864447269583575
76,0.7337560040100244,0.15633271140630425,21.961917933565196
77,0.731056638530856,0.15727697643200972,27.583870359058796
78,0.7333178991980989,0.15624827375900696,21.260446587704557
79,0.7284144349516913,0.15404803676016926,21.686973610514777
80,0.7323525125600414,0.15573676533682734,25.354940841337143
81,0.7299144429670394,0.1554133095843697,26.421944247943124
82,0.729325088656687,0.15902362911921183,20.842030092826807
83,0.7293990728505982,0.15891599202173698,21.87374660102335
84,0.7296679537363392,0.1604207669745455,21.832975538558504
85,0.7258252940929983,0.15812112351126983,25.555419646557404
86,0.7293964406317768,0.15791826854720678,24.380479546712564
87,0.7264408545881892,0.15514364738955938,26.63915734256451
88,0.7298886773964266,0.15590662469692268,26.833227215975267
89,0.7297381424944956,0.16082032470481705,23.99491147100282
90,0.7267298244110082,0.1606009624696391,27.47641797067025
91,0.7291155283128979,0.15689721283091154,25.137237422071895
92,0.7270065639634827,0.15754644733690334,26.195545694892086
93,0.726583718999259,0.15399343661590248,17.666749203842958
94,0.7307197345038009,0.15718362107865091,29.102302161428355
95,0.7311500537899738,0.15952985916312662,26.810027169975587
96,0.7306147698663727,0.1607852965139608,23.339734358708938
97,0.7267418736683583,0.15675402962073914,24.056989685255786
98,0.7302043451001995,0.16058461283902176,26.515448244594985
99,0.7251662081309601,0.15580853265181346,24.175340856162546
100,0.7263303266593597,0.15644595326652821,29.956583150829843
101,0.729418952921624,0.16061315022387698,22.776565304983137
102,0.7277647864764748,0.1559371830034884,25.428987788787783
103,0.7280934923428211,0.15837124447350234,26.30139710880998
104,0.7307535143822751,0.15665605196425234,23.129040979470847
105,0.7233044134226095,0.16084781396862,26.76333336970852
106,0.7240282146671414,0.15897787015377085,21.868599342599783
107,0.7291119841990158,0.15985791406802155,30.02807411846135
108,0.7237382365578802,0.15990652641808395,23.51452690297244
109,0.7260894743755466,0.15934600674830598,27.602530763795386
110,0.7240130942250915,0.16174355033795573,26.902930936969764
111,0.7230595751132269,0.1598058753447779,21.640832772248274
112,0.7298964288886453,0.16358779936431722,24.701942307017553
113,0.7265052513790463,0.1609061889091809,28.339351603237628
114,0.7258099841566353,0.1655868040351988,22.030154998207305
115,0.7272642150967218,0.1604668177937959,27.060247204026986
116,0.7248479076974733,0.16393000111632156,25.274294077072536
117,0.729660223296236,0.1609983716730858,21.523059007849376
118,0.7236735646227452,0.16091563099428652,25.510666758669164
119,0.7250536034434316,0.1662815445908854,23.763696350747345
120,0.7238074074862523,0.15934161058298124,24.336397312793082
121,0.7250761034363359,0.16137848159271498,19.861266558334517
122,0.7277617028504831,0.1595567363003867,22.132603850036112
123,0.7219075957568366,0.158210906514542,24.902494937340794
124,0.7238174297405918,0.1640971827857978,23.16480177549917
125,0.7224428532588792,0.16007344172219967,21.610093764588136
126,0.7208304875961574,0.1639858453404983,27.299145853685
127,0.7263766196863316,0.1585618679382062,24.256268523046053
128,0.7245780502399426,0.1669570897586562,25.41166700809929
129,0.7257987127948251,0.1627398469096375,26.0833677323907
130,0.7206707460882903,0.16343556796344103,26.746518787344577
131,0.7231639823747666,0.1626426677652419,24.666183911039997
132,0.7260385092786631,0.16271336475926,23.8444212479212
133,0.7218146643523119,0.16158918692744872,23.003985576699115
134,0.721584222953442,0.15959937565078303,20.577799315174772
135,0.7237090510951163,0.16156191665622976,25.75620757893742
136,0.7232610146910566,0.16448900288560184,24.280330380051243
137,0.7221678727041281,0.1624257937732,24.629922911974635
138,0.7204984022902441,0.16315947235750997,25.303400803386225
139,0.7191471544930241,0.1643992821311159,28.502367605532847
140,0.7204200231903255,0.16263125973472653,24.60908016949329
141,0.7194576533184676,0.16388013787999406,24.301041921393164
142,0.7196698403959146,0.16807793489449108,23.172354096542666
143,0.7259014077503385,0.1621674211735056,23.483018207317123
144,0.7258790865016412,0.16126926750312778,26.71170504920546
145,0.722084351048662,0.16545213299250258,25.895942700798084
146,0.7215385542231323,0.16215832706494154,23.43895709481988
147,0.7208158637408559,0.16103222707021733,33.79078837813435
148,0.724103510544285,0.16260532766654476,27.264026793910876
149,0.7206502530686063,0.16456985319911024,27.59271777391276
150,0.7222117076392074,0.16635159928453563,27.40834342300378
151,0.7209388136133139,0.1664753485675812,23.465068757242896
152,0.7237506552041472,0.1632325107862797,27.818754816556744
153,0.7191868442242123,0.16495752938130817,23.19381575045065
154,0.7188519854030477,0.1634457731754368,26.428854716603826
155,0.7204592890746527,0.16350586476734105,23.19573898684706
156,0.7222720468713232,0.16465363255499726,25.270200495840058
157,0.7206029253299794,0.16394266358642437,28.18296215235969
158,0.7217209978287642,0.16433671347913562,20.639702485572414
159,0.7184481215489812,0.16312541563722616,25.369512162461017
160,0.720989516463318,0.16636922931132644,26.654306031237496
161,0.7162799158634978,0.17198446645455484,24.81284718599658
162,0.7209813281014448,0.16684736210898304,26.0567660391175
163,0.7143187099661676,0.1656420095029812,26.934334077030027
164,0.7202540091762566,0.16620579593117474,27.70017258821528
165,0.7192551059124882,0.16640750088887982,21.86170881584148
166,0.7218975166028342,0.16483628072780443,24.526149380221632
167,0.7188577374998787,0.16564001510335952,26.976346937816825
168,0.7172109124141288,0.16756053203672527,29.023356709282403
169,0.7171838527497645,0.168416986578336,24.81230523369032
170,0.7179833672059481,0.16586380284940128,27.759460227776852
171,0.715440420284867,0.16723381437402807,24.733392745370633
172,0.7199970823628588,0.16650991087559455,20.360811284981484
173,0.7196667771250559,0.1666782876053387,22.411641239389855
174,0.7167515943620367,0.16507988638227708,22.846815377214085
175,0.7168366813375293,0.16683965010813298,22.801774542419622
176,0.718885300099864,0.16483370578188042,29.12669076476485
177,0.7152587216055408,0.16778377106650988,24.63325649694017
178,0.7201724923180746,0.1672566116201985,26.04088457583354
179,0.716263700746795,0.16721698506871185,26.564095158891494
180,0.7136062324962428,0.16726848816580003,21.90960317654704
181,0.7148053447545739,0.16489838289523717,23.758672667928217
182,0.7114795962826266,0.16921615245607932,23.40090580884625
183,0.7175922521314757,0.16460691139067954,24.16379625569512
184,0.7157259692415189,0.16993639899444338,26.768893290116363
185,0.7152874044816875,0.16695510767175714,27.748897913113918
186,0.7177678779863308,0.1686843181387707,28.615355208346717
187,0.7151888594408312,0.1676595415567242,26.02633723953786
188,0.7173829956430747,0.16945505700695562,24.842857553462444
189,0.7153457347040141,0.16516205963438518,27.121240331359914
190,0.7156012338712442,0.1670513062534419,25.357722175168814
191,0.7147767372663089,0.17153346354868304,22.693516816463163
192,0.7167476333399173,0.1672763880568109,29.10417677831924
193,0.7178875765187201,0.16954530250343275,25.726331250397376
194,0.7149011833601164,0.16755314909178187,28.59679946716683
195,0.7142253337406308,0.16644406681198323,23.32777146791967
196,0.7168850787532056,0.16893148326680252,19.512154777511896
197,0.7121010312660732,0.16634551506206624,25.42530700402255
198,0.7134105545825563,0.16914879671710145,18.574406217531177
199,0.7113778334285994,0.16770093967908997,24.943424951380262
200,0.7129398052342165,0.16663256437801371,27.75711405824913
201,0.7140855461331183,0.16950978200727837,24.954076726026337
202,0.7116219266928538,0.16957521549308788,23.89933446798672
203,0.7090408624841653,0.16906843499518098,30.568750100241672
204,0.7147187105602105,0.17082311681302012,25.144518919420033
205,0.7152920454408711,0.17080696366579096,27.26875697561491
206,0.7127459746370326,0.16824586972882846,26.68966314285451
207,0.7127722147249843,0.1714617880286343,25.312050008137774
208,0.7110921186281518,0.16839103558158863,21.738675796047175
209,0.7126679502032985,0.1722281295168467,20.351107572297437
210,0.7114453241116505,0.16716729051618628,21.135961962011407
211,0.7134590806710783,0.17132650701121055,24.44759450461094
212,0.7148181905747037,0.1681753629153444,26.530202112802307
213,0.7135221206566736,0.16943368284371874,28.533912616278435
214,0.7148151756119026,0.1673129810432089,29.567603663793697
215,0.711243862809065,0.17009120309766468,24.000695079986325
216,0.7100807690536434,0.17017619484087013,28.486550549143967
217,0.7094864650897966,0.1718799467936196,22.090307084767165
218,0.7112989183000716,0.17014183036243263,26.04041062988675
219,0.7069268075590697,0.1686890454511108,25.391995567101635
220,0.7104641952285478,0.17091821370749233,26.989168750731857
221,0.7111817411592858,0.17228664120268267,26.292635095206396
222,0.7093750708489779,0.169119408141424,23.26615700812701
223,0.710754291984979,0.17285626914347538,21.98703640118918
224,0.7081625276301645,0.17033459114170654,28.702630261747995
225,0.7133183524327935,0.17134404638140852,27.902454767452067
226,0.7084873046245521,0.17124333052158444,24.486845174057166
227,0.7117343660134248,0.17205975291544884,29.103380473013964
228,0.7067198865976145,0.17276425062635387,25.518288023612836
229,0.7155689189119312,0.1706014559653121,27.423087048138665
230,0.7103672629525626,0.17020576028838227,23.414229204820835
231,0.7089051965539804,0.1711234357948628,27.61098224678151
232,0.7086305304115046,0.1698156105233158,15.657695669955205
233,0.7103077780037648,0.17183428902707126,22.49109926449424
234,0.7106255536655887,0.17374345269799135,26.0642565690933
235,0.7097331797977184,0.17399546298067442,25.51290188742803
236,0.7077677414881896,0.17095351297696615,26.414692635967654
237,0.7081411850546205,0.17141438934280864,27.374712010015088
238,0.7094389891364848,0.1745442535937176,24.597788320337926
239,0.7042457684609225,0.17037940197328205,23.061024269655753
240,0.7079803792211887,0.17117080520221611,26.043675346404843
241,0.7055495120860796,0.17540592494938573,24.97080535632169
242,0.706832310709528,0.17245374890107112,27.91153278226668
243,0.7070982583819052,0.1749482076617847,25.43677057600086
244,0.7086280629101857,0.174930361240505,24.036512720790032
245,0.7063814372909358,0.17705244645338328,22.260292615240143
246,0.7094099223813907,0.17446721714718694,25.865331486480187
247,0.7073241247047506,0.17009660238598104,23.73843017492839
248,0.7055329861422944,0.1724274517184311,22.514880689239583
249,0.7040366287731861,0.17068627636630332,23.061323712154977
250,0.7047420982615294,0.17010879602853948,21.55467633762988
251,0.706352656121461,0.1722642315343739,20.674709148286603
252,0.7062157286989516,0.17622666611488677,25.825845735230452
253,0.7035169891868062,0.1734938429330316,25.068472267760765
254,0.7037967571211922,0.17255448207618143,24.70287058237885
255,0.7036431603129576,0.17647328797094616,25.895854605127095
256,0.7067729448209105,0.17696209405043423,27.153998915702818
257,0.7060109980437654,0.17359005569689465,26.475315259662107
258,0.7051719570417095,0.17360861907586778,22.513966727330143
259,0.7018828761028385,0.17401205368771383,24.810918678806367
260,0.7059037062847415,0.17422069770604104,26.382482114755796
261,0.7056090203553111,0.17235050042912675,26.060218600007758
262,0.701823220575714,0.1761081199112186,22.796598992712106
263,0.7016716133595207,0.17323407612690056,24.956130414188138
264,0.7034786866717846,0.17290612018893853,24.400857863128493
265,0.7024379637737657,0.17367444730532675,23.586788480124596
266,0.7048578820311054,0.17514355989056266,28.72573131756655
267,0.703583807859418,0.17270293545342041,28.154276067847192
268,0.6990412803520967,0.17264994762960956,23.51853241040936
269,0.7019681836417473,0.17702468479377242,30.14437622836546
270,0.7016690422865182,0.17760484471209387,24.93517002344229
271,0.7035299809882976,0.17757676102662298,24.894612001334693
272,0.7030782285688081,0.1714229721116663,24.552439385258626
273,0.7012284159285568,0.18069270036292157,24.09072567980167
274,0.6991767318770296,0.17674252303148252,27.418527872372266
275,0.7045992474909375,0.17607671009993817,20.974570343001755
276,0.7012252999889033,0.17568038151571255,28.16838773397177
277,0.7006514040730307,0.1764368598090884,23.67659022658348
278,0.7028288168413847,0.17981985041142118,29.727571903363245
279,0.7020146828193636,0.17402731605606114,27.996888836801592
280,0.7045702335929332,0.1771731372426664,25.021780156884045
281,0.6999165328774073,0.1793401652874841,24.67582242061643
282,0.7005393090700821,0.17538684542928185,28.481149185269114
283,0.700381011542885,0.17775288173714188,27.326028353765416
284,0.7038534766100213,0.1742758947713273,22.9944374563233
285,0.7013987740370582,0.17886539065388127,26.737252044358254
286,0.700377853246313,0.1745974328212009,21.355036643914836
287,0.6995000376547296,0.1788502299315385,25.153855072729154
288,0.6986403156936338,0.1715897438691305,27.29079032132719
289,0.7028683900106578,0.17507699434659627,23.301399866171508
290,0.6994592401746312,0.17843774241965765,25.037938229912534
291,0.6979801722325284,0.1794034979583399,23.861219138702303
292,0.7024364004559321,0.1799064773646596,26.63988094804698
293,0.7034791481498477,0.18008576257406153,24.189473206670616
294,0.6981715440619988,0.17740848362567613,20.55827862665126
295,0.6981259202949445,0.1789832090527933,23.07384571914548
296,0.6995057312584969,0.1751014690941334,25.066456974562833
297,0.6959622958451938,0.17995150951993355,26.480999836606042
298,0.6987672312031324,0.17646881585857352,27.524442812751577
299,0.6987844575733306,0.1776425649098364,27.17005466220744
300,0.6982161672318062,0.18032985826032946,26.217928381881965
301,0.6990100173192196,0.17664393227508843,24.28671629399764
302,0.7008227040223395,0.1764945590757182,22.83403416743984
303,0.6976796112913752,0.18052310990333476,23.00590648820873
304,0.6968947824380385,0.1766579238009228,31.481480614285545
305,0.698460462121262,0.17497063783004005,23.21488935368663
306,0.6975077682624018,0.17831638005076436,23.672640477172795
307,0.7006238697496974,0.17984383044393093,24.129102631493286
308,0.6949623368142952,0.17832993812816247,21.05912135833749
309,0.6964222790726393,0.17904808345250772,22.871491618439407
310,0.697346135678301,0.17918606536608012,26.021861489821976
311,0.6969239226131351,0.17861727597840135,28.286346180600027
312,0.7014763172299839,0.1787457136650232,23.058844787853424
313,0.6989074825463154,0.17941319003691047,25.497910375822222
314,0.6955396152623168,0.17948436415831023,26.060434948036875
315,0.6968787248458026,0.17696940785092105,25.07753426083928
316,0.6924591606686136,0.18041310705635305,26.724385026599403
317,0.6981375805457817,0.17822903237205348,19.839080279712967
318,0.6948898380756988,0.18240991704198725,26.788433732658312
319,0.6984037711548371,0.1771073444112241,23.45732872634106
320,0.6927265369521606,0.18053913944328684,22.08287025888967
321,0.6920009810443706,0.18016104729983562,27.91603963978527
322,0.6935946348138153,0.17838817152113123,20.074631204118575
323,0.6917068973659749,0.17905680379292527,21.353536731429752
324,0.6940177339879718,0.177395842613243,25.501109787928044
325,0.6929505269267827,0.1794168198443997,20.69851337551308
326,0.6961786164125303,0.18067140615536795,25.544794638752126
327,0.6950302964852019,0.18166020907627892,26.953270514199005
328,0.6925547091326957,0.17912765602298322,25.083495337061034
329,0.6954849194894667,0.1814433330229404,30.79197956850436
330,0.6961619665399325,0.1798157010914767,27.372864681700992
331,0.6903196375103582,0.17860866865611005,21.626374819062264
332,0.6997699742146911,0.1822803891784303,23.033579036082006
333,0.6949308688872143,0.17748747608196735,27.628071744186066
334,0.6917267777991727,0.1821665863385018,25.714581151349236
335,0.6958211547163072,0.18160231425438622,23.13711461152899
336,0.6933754597252373,0.18106444208220399,22.436505692589197
337,0.6891558250976989,0.18366435286876454,20.30545863929154
338,0.69285630105363,0.1818683462145644,22.335685825752254
339,0.6970228303612125,0.1800136090936473,21.085279380000202
340,0.6915429767132505,0.17978928581119044,26.533377363144673
341,0.6917700094903628,0.18315018250680884,27.127910736798125
342,0.693204324226719,0.1877570033135189,25.47454821922795
343,0.6922656412076671,0.18144779643313946,27.712959619342826
344,0.6923071696707355,0.18359534604553235,31.938676400399146
345,0.6915167651317836,0.18077478047857212,24.61453167950377
346,0.6896820555556273,0.1855740491954513,24.445730634476348
347,0.6922787998137561,0.18104908944669734,28.81827011065774
348,0.6925336537462359,0.1839953179895856,23.408568453876434
349,0.6892696313842247,0.18031215572571127,27.238483270871825
350,0.6916466538311085,0.18349295686536982,21.50053020162707
351,0.6914358514939086,0.18102734673755727,24.326327248697762
352,0.6889002658281601,0.1821575198829542,24.001690198742917
353,0.6905207320831188,0.18416518688503436,22.34511270566169
354,0.6897430487495886,0.17900843987353052,24.573288861177804
355,0.6895171142641913,0.18359135872774893,24.82466813642948
356,0.6931687267374803,0.18133091018996236,25.406617751923207
357,0.6868488858207159,0.18289899196718723,23.97781086874801
358,0.6877213331999472,0.18177342561174456,24.421791909443833
359,0.6898378914656621,0.1854051336627856,26.65551741333571
360,0.6887363308315922,0.1838305336387201,25.805969466549207
361,0.6878567991457337,0.18087584316364766,26.348498149179004
362,0.6863075997051504,0.18151035241215843,24.32704364598006
363,0.687121711163836,0.18216727127120702,25.79812223378939
364,0.6867039708325692,0.18573867547951964,22.415283010215603
365,0.6851908017072813,0.1806094457352116,25.867644188605393
366,0.6873643731646134,0.18072180453643233,21.345004477536683
367,0.6859474634485435,0.18444943946072412,24.27722153923514
368,0.6844103280338663,0.18165105301687004,25.874026554290072
369,0.6838881015420871,0.1838620477085776,26.488679735834378
370,0.6904083160762142,0.1858281674228253,23.15159495490655
371,0.6887070702196348,0.1842795954959595,24.937281410105772
372,0.687136027113382,0.1853059351279564,23.746500682121617
373,0.686469356114255,0.18248620076400104,21.25673539329566
374,0.6888082051406071,0.18537064063397743,25.416653827199667
375,0.6872026804509606,0.18653771662051932,27.35910172160501
376,0.6869138156331911,0.1845525875390304,27.324856594092445
377,0.6846613927312125,0.1848581905786205,23.47538955161031
378,0.6864928172970259,0.18926437876211458,29.32152537763396
379,0.6860566507639517,0.18148802283585014,21.780604013240243
380,0.6869259434625997,0.17932600724181785,26.71727305628135
381,0.6866252953495076,0.184856443672041,25.55092301084562
382,0.6858509653014855,0.18535573776238792,23.611394004117
383,0.6851096201971331,0.1879319379215059,23.337528943037384
384,0.6845728136580245,0.18836524074060396,25.5490642874279
385,0.6875059418503217,0.18436845355552978,26.322011211550887
386,0.6851483997591015,0.18720665414433849,24.240302478672643
387,0.6817027408901278,0.1878407972018128,23.08684673632438
388,0.6858710760761849,0.18737633236665308,25.476583538039925
389,0.6831721782733768,0.18770052758990327,23.246757542597138
390,0.6852599117863976,0.18405477697044678,30.429527408514176
391,0.6816877713325838,0.19038961466323132,27.177820048670633
392,0.6865815290983802,0.1844870503343972,20.784246108376216
393,0.6853232830688234,0.18816439196376464,23.264113846172435
394,0.6837648286598983,0.18612437805997187,23.044109008147302
395,0.6867886213540776,0.1876379397159516,25.557750447272348
396,0.6860885829869265,0.189773365855225,19.007012345551537
397,0.686188994889421,0.18803448735981618,26.08166711535887
398,0.6821333474812474,0.18579047792877945,26.30617827066691
399,0.6816854548414972,0.18492537552536603,23.542370921815678
400,0.6849832140430056,0.18739116063524788,20.918788105765522
401,0.6811267606519428,0.18695229695523657,26.65722732865002
402,0.68157889817975,0.18665456430854266,23.50650930541937
403,0.6827796495607982,0.18945314893973794,21.442079386337017
404,0.6855373238137563,0.18948876657970745,24.559252039898304
405,0.6821670524598388,0.1906738770182939,21.924478463952937
406,0.6824851077580497,0.19088680163492736,27.228713096579153
407,0.6844278226376218,0.1863016265243063,27.57246390803822
408,0.6784257252932845,0.18576891275979898,27.320732974024807
409,0.6820891255536311,0.18911109929770065,29.213711905268127
410,0.6814747251996438,0.18716054872720156,22.30595370443888
411,0.6805139776682184,0.18983032737212752,27.312623596725516
412,0.6819983668998458,0.19160846548421262,21.657740630420328
413,0.6841116797776835,0.18741805570530634,27.228529593952715
414,0.6814870437546462,0.18950137715042567,24.127200764931132
415,0.6830133033410805,0.18504876525730193,24.921516089561784
416,0.6748182396975584,0.18861377176574715,22.874271914269144
417,0.6789602318918869,0.18999946836612577,24.59478185573676
418,0.6773119835507797,0.1911713364432679,18.909052757764748
419,0.6785804459983055,0.1886608480772317,21.54330929025204
420,0.6805226089885869,0.19363885823632493,21.770713524102383
421,0.6798633613414782,0.19206199429158669,22.795503948104674
422,0.6806275227534362,0.18992857087250944,23.07167650596021
423,0.6783277721909604,0.1895231255938714,25.505879373516247
424,0.6783816986550499,0.1871046358427778,29.05692390253048
425,0.6776217077022533,0.19061295839901876,21.89587293413314
426,0.678111723729736,0.18867245718460662,25.199094485870216
427,0.67749376193161,0.1909757722524964,26.1395080790748
428,0.6772361936322382,0.19124739446908823,29.02414394950217
429,0.6763958165995123,0.1860072237793127,22.049472697117487
430,0.6778226000632013,0.18875368355114813,26.140998761245402
431,0.6763278003550077,0.18933979258504183,26.584688195687875
432,0.6779092513005975,0.19123055309817094,25.755925864644787
433,0.6760751034863092,0.18998741893695453,25.456416568737588
434,0.6763687460343046,0.19161449017839438,21.65445962211779
435,0.679577927539223,0.1919443853820113,24.513247760682564
436,0.681902770702163,0.18993048334389173,22.659154566576237
437,0.6767013540442278,0.1894299709727298,22.64378034546557
438,0.6741937974085507,0.19164786125368935,25.594219542061328
439,0.6725066045840633,0.19097090335798095,18.50782462523747
440,0.6764355652083667,0.1901430034665654,26.675226544027947
441,0.678003967388843,0.18966176151728756,25.881082481532744
442,0.675587851876918,0.1904230360940965,26.48600370013382
443,0.6758497917390112,0.19398350846008774,27.573151411403956
444,0.6751444518404868,0.19289669662781073,26.031956777155393
445,0.6747011045382577,0.1889387957019614,23.32065680735746
446,0.6771486208899584,0.1876213616169718,20.94122528568897
447,0.6774191881011313,0.19455255559487933,25.63280096427621
448,0.6696631061112067,0.1893031496807855,24.697401263130875
449,0.6769211029480661,0.1863059929778539,24.05778115740179
450,0.6727438403267484,0.19064492380254555,27.011940167132813
451,0.6773781272015593,0.19375964920632777,25.615374838342245
452,0.675566742446094,0.19036916989111094,26.540620730942702
453,0.6733570075018266,0.19506853010044156,27.933466306717733
454,0.6751422388522426,0.19135995561543853,21.899008367917926
455,0.672594874996578,0.1932888188502704,26.137791511739504
456,0.6715623129911931,0.19399382883101868,24.680897398567396
457,0.6741890932899113,0.19278405637833834,26.084270652841905
458,0.6765237580656798,0.19289775085559754,19.634309735365896
459,0.6725044499441977,0.19243012107597685,27.02300234269189
460,0.673771787374994,0.1918280550958978,22.970805904932597
461,0.6731937602228932,0.1961846717396374,28.337668426320647
462,0.6738070293720517,0.1954880756466403,21.668449509178128
463,0.6701343168747983,0.19504005248773795,28.054074127951026
464,0.6740993193902731,0.19351357828978943,25.73767835745199
465,0.6746427554059947,0.1964570504863746,25.914026489415473
466,0.6747593814001696,0.19077600543925793,26.52679758171064
467,0.6734520795941,0.19404199489133203,23.94030364091289
468,0.6730691439379995,0.1936739962733982,19.99703059423661
469,0.6715175762062453,0.1902701024903986,23.436415273964414
470,0.673887356348203,0.1964815161307816,25.441304025033357
471,0.670093635382875,0.19493405965179494,22.69871373353437
472,0.67438644413689,0.1917914480821263,22.618356918409315
473,0.6727439048756858,0.19262868698150473,21.37758001389699
474,0.6715616488476801,0.19611268458451453,26.197541092906246
475,0.6692992615446816,0.19431410582603706,27.334354745301418
476,0.6706196313598197,0.19769059446441545,26.132791836879925
477,0.6727861309813379,0.194494533942875,22.625595969561132
478,0.6720352135470835,0.19696151338841655,25.05728251746504
479,0.6702427115729218,0.19287899650647997,28.181840885278184
480,0.6679006634554951,0.1963726850623026,24.17770829359908
481,0.6711226588404136,0.1931284624608291,23.455446300736483
482,0.6727246169100782,0.1937140644504079,29.983491317628207
483,0.6694015394883218,0.19778814572173262,23.384290965227933
484,0.67318402631546,0.1937799636522866,27.275986815143394
485,0.6664735314300079,0.19647592891093466,27.638308205565444
486,0.6689245199830991,0.1918038183600078,29.556889694436798
487,0.6708172081913265,0.19627284786508975,29.818539955200993
488,0.6699937537633508,0.19216785335218248,24.13324089500028
489,0.6683125066234628,0.1961493975342955,25.968665307902608
490,0.6702928012517848,0.19368363464617633,23.188897288222122
491,0.6685590650891255,0.19789970164544216,24.968515792873983
492,0.6665937651302611,0.19651725043370197,30.198702763867356
493,0.6635513778926588,0.19404212132584933,21.80932470479005
494,0.6680693321556301,0.19279400928778304,28.575649857357767
495,0.6644263121793548,0.20028178026626442,27.69489742736787
496,0.6663881213065536,0.19189389524617403,24.07139037818508
497,0.6663693750640459,0.196924596657182,26.740351191904054
498,0.6695427735344204,0.19767386011349877,23.25211962560116
499,0.6651101278905961,0.19722121076044888,26.91392152555996
500,0.6684906553851026,0.1988880370434428,25.61753615884883
501,0.6618161390782242,0.19487869589523676,27.86895004688589
502,0.6654006057779075,0.1929181729083821,26.041709764393353
