cycle_number,capacity_ah,resistance_ohm,temperature_c
225,0.6585003660254142,0.2029084524465184,46.384669317372456
226,0.6619578614856887,0.20209976260760357,39.551937784385096
227,0.6613214577790156,0.20773172483999544,35.07757665998591
228,0.660798307944049,0.20191447438412422,37.4786923707784
229,0.6630101131882961,0.20516385809854254,44.37701129947223
230,0.6584838139837852,0.20426925523171466,35.87355259295987
231,0.6604640989668664,0.2066183179817627,39.550058802057315
232,0.6580144506677346,0.20717593630525663,44.23084222778601
233,0.6570527951111633,0.20529224506280147,37.52035674832248
234,0.661582721466414,0.2056433585880516,37.00098445465765
235,0.6571568616147587,0.2046494590695123,38.22270010009695
236,0.6564817512947022,0.20683616019331355,39.915713000430706
237,0.6568741765846469,0.21158286624298236,44.35044984449974
238,0.6577033217579612,0.20417570192798187,44.12518300365399
239,0.6536531699122392,0.20406157403913364,41.08743919985279
240,0.6561378341901863,0.21004109073500807,37.732989916292254
241,0.6516812598542077,0.2108509618141004,42.22150165796456
242,0.6550838193236233,0.2092379822372168,43.74937555227257
243,0.655223914568765,0.20791599184868978,39.627691605695645
244,0.6494095075761861,0.2077113779238986,41.761980356129556
245,0.6551957797914654,0.20841686499390943,40.01470614486516
246,0.6505224709802246,0.20567766879115934,40.13275607844784
247,0.6497236990971926,0.21098609138425517,41.78162293924418
248,0.6515346407637527,0.20908514027694514,38.499287428054835
249,0.6527981450221662,0.21091720689196394,40.77583006865855
250,0.6494344697289165,0.2117514526530679,38.8195903885919
251,0.649468878418043,0.2104291886242247,39.86342915613598
252,0.6494259870871055,0.21135945712240667,42.42202892395558
253,0.6508266723806836,0.2144348241771155,42.9441274098966
254,0.6476982782325303,0.21228478146467497,40.96781108705595
255,0.6488981891430188,0.21315646478093814,41.38179823568318
256,0.6487659367647723,0.21055858753871215,42.444102679594316
257,0.6497646939417743,0.2090232203022237,40.62771855588395
258,0.6494673713814247,0.21144590672918304,39.5443070378282
259,0.6478065425022104,0.20956304276565724,39.66334375437943
260,0.6494947269995069,0.21116813316446356,40.390649463527936
261,0.6495139055592501,0.21348147241344947,39.351621615952524
262,0.6449844449700392,0.21106263927068136,39.462808967522356
263,0.643254386241206,0.21803334434419946,42.66865365926668
264,0.6474578806601091,0.2151241943053858,41.92686019184544
265,0.6464031161971946,0.20978558175839032,37.89563871157542
266,0.6431952708308993,0.21232415436659857,40.360091154374174
267,0.6439866223848771,0.21441131328995455,42.04660791793635
268,0.6440469568591188,0.21348202013295534,39.789574418910135
269,0.6464889496108348,0.21338420238452083,41.39810603094421
270,0.6463658972296991,0.21616401623223436,38.664717708865226
271,0.6442739359435561,0.21469871556726433,38.6939362022447
272,0.6397960311306746,0.21441345256716546,41.68150326568251
273,0.6446013493017217,0.21542802232059988,41.7865798121432
274,0.6410121030237975,0.21865752128117305,41.12292921584125
275,0.6407921092106121,0.2174108638607349,41.690677772347314
276,0.6416526255100883,0.2145370039617645,43.24430651480282
277,0.6386315733903449,0.21621018023950048,34.75906842525253
278,0.6432423546720635,0.2145884728751662,35.2186281142539
279,0.6418730502400565,0.21695637065851806,43.60955253980929
280,0.6411641238737913,0.21560685589415407,40.34553826562259
281,0.6372021147875887,0.21569099278643156,39.71574174464434
282,0.6390559568338502,0.21546307735073336,39.5836242428129
283,0.6384369726952145,0.21790908758723945,40.68228996062872
284,0.6410219149866104,0.21969855294482918,45.1897282080067
285,0.6361492749275841,0.2174559208134646,39.5642838330306
286,0.6325530932400958,0.21852163200380248,40.9414744158429
287,0.6356754947273465,0.22161173422455654,41.72341879906666
288,0.6372978383998046,0.21812563354621956,42.0438683026669
289,0.6351145076165258,0.22072868703099535,35.00700039326347
290,0.6387471199145538,0.22143570553203204,40.409034958142065
291,0.6351672771152501,0.21859901308329818,37.968001046317866
292,0.6333563997272091,0.2163819651301814,43.51290092624368
293,0.6344256902685134,0.21807379432674628,41.56357926715031
294,0.6350478220151435,0.22234201176148352,41.761898922284594
295,0.6356118630514916,0.2241842699011361,40.57800825255232
296,0.6314554397654855,0.21706098456410422,39.000738992435515
297,0.636564626459002,0.22181294248045075,35.49561605841309
298,0.6333319561854812,0.2227835612123828,39.24856977360301
299,0.6319369991878381,0.22792375119431874,38.09394317820072
300,0.6367541158715717,0.22590493412900253,40.544357845024635
301,0.6317048133964192,0.22118297278577992,41.546467176243986
302,0.635431054851151,0.221292660292329,37.441658351906646
303,0.6336126094422747,0.22733500814438531,36.70223936656352
304,0.628556032568532,0.22238956842295765,39.61155222143657
305,0.6283440370188765,0.22376778309327067,42.008776933844864
306,0.6283215936535042,0.22295078301397844,40.64891896592003
307,0.6280559577727176,0.22279159274049146,45.67665157575006
308,0.6306578446454288,0.22753541400534583,39.689245987919044
309,0.6258265860285275,0.22652386424927207,39.943103955971225
310,0.625759892736583,0.22606821290734327,39.22068285400049
311,0.6281940448921894,0.2267510738997494,39.690885526527445
312,0.6290611469970798,0.22578704456417245,40.382746908085174
313,0.628669121944023,0.225941176366986,45.999098198783074
314,0.6269439470671897,0.22650806651141267,38.656092441120194
315,0.6257527777727947,0.22571480130850582,39.85194087890329
316,0.6252947458593607,0.22480290564561356,40.923758452082915
317,0.6258331137165114,0.22618394578634965,41.861766672381385
318,0.6247327004199016,0.2252383094564965,42.68415676043424
319,0.6264566128201523,0.22610805897386918,43.36292475841408
320,0.6264319388107682,0.228126676601464,37.233329889513485
321,0.6253299759184691,0.2270042376399451,42.914676565425864
322,0.6217514727813203,0.23011047706211257,42.89268483423734
323,0.6194777945344561,0.2277413254529663,39.21662882047966
324,0.62351820217256,0.22827640888472883,41.09035439935179
325,0.6211082847714003,0.22807732145927728,42.18886263795885
326,0.6229648303992908,0.2286120032744629,38.444330917757846
327,0.6190220077877054,0.2268486445704308,36.18610568242076
328,0.6203043077098227,0.22587471541526202,42.55749334484257
329,0.6180999711971702,0.22878969336435817,39.475672006982826
330,0.6190236364740768,0.22715168928355167,40.52810960860903
331,0.621372458084134,0.22930618387240523,39.49449395907243
332,0.6178338647983811,0.23053041138938987,41.52181533149645
333,0.6189977957813374,0.22771440760006165,44.04364520407226
334,0.6233539151702987,0.2276604475084214,37.266457273997545
335,0.6183033050678952,0.2274686647577396,35.45575943948394
336,0.6158305201799519,0.23131199051081114,39.45489548067356
337,0.6196501423518075,0.23067202017462474,42.09743863841262
338,0.619972613674643,0.23514189160140556,42.9979118666949
339,0.6146708216682645,0.2287320643924804,43.95721165982635
340,0.6136783218757771,0.232469227222918,40.405886923947186
341,0.6129112378995831,0.23397848955997144,38.87282894840875
342,0.6160735659525117,0.23387833542465294,37.38277687074531
343,0.6148559485389302,0.23524680202352752,35.92981862750715
344,0.6113184032935491,0.2294031065783357,40.675446684781896
345,0.6162068139177015,0.2313910546200393,34.55946589064257
346,0.6128124197564583,0.2290639455465735,43.19225105791577
347,0.6166637003654383,0.23523176409771593,41.75402640234974
348,0.6157205218453511,0.2368844328722124,39.08905262715332
349,0.6154887370908481,0.23594899547574286,41.907014544117544
350,0.6117432391169189,0.23162669389175558,40.22396070024716
351,0.6091505910407792,0.233911561142917,41.02040198675753
352,0.6136770470849314,0.23469084165894213,38.5329425107032
353,0.6130922667524088,0.2329728178837778,36.63529450413447
354,0.6099020261309824,0.23545147935875102,39.28692196482037
355,0.6108126284537717,0.23194952884524242,37.472557385599615
356,0.6081592997711204,0.23419151981431907,39.556117917003725
357,0.6106093214434369,0.2371619011189879,41.71808954960362
358,0.6099985367355123,0.23927519128969374,40.959002012703074
359,0.6066258786298213,0.2362721782934863,38.09456985292542
360,0.6080263558822883,0.23998623560806087,41.74948894954117
361,0.6040981786190502,0.23805458879105149,41.956431061191886
362,0.604261065194589,0.23706028919808853,38.767823751231084
363,0.60556772791848,0.2347618435509471,33.965790064898115
364,0.6076616277441566,0.23713054872237002,39.251911837005686
365,0.6023893706014539,0.23901319967340864,40.68048460336352
366,0.60525237385548,0.24128524406663499,41.19064703142333
367,0.6076163046791072,0.24093352858075917,37.87600907756429
368,0.6016676948567155,0.2403628739302757,40.750833873497676
369,0.6015302082992294,0.23807814741509764,42.72464588783771
370,0.6040122811947614,0.24127155540144235,40.133978320542774
371,0.6007448142182634,0.24121556443112976,43.50511246110478
372,0.6026967690742495,0.2401977254215415,36.900734948685354
373,0.6058616146981501,0.24107508884144202,39.90695701342234
374,0.6032232421436245,0.2421615747000001,37.26549299119046
375,0.6037776402155358,0.23811317289754158,34.82355128827824
376,0.5989851322425358,0.24190718223607072,38.36014070925214
377,0.6023880282704775,0.2397916127125893,39.13286458717041
378,0.6004426459595715,0.23897643899623439,34.94702822911037
379,0.599677600353813,0.24336971367904076,38.72341753562298
380,0.5999286515924986,0.2396296571152891,35.85543275654651
381,0.5985289612247361,0.2430974943938558,37.18566084031162
382,0.5985902996399922,0.2433376672341653,39.00674149914789
383,0.5973774372999077,0.24078995870561154,41.72272464063794
384,0.6009867580474894,0.2441850424152398,39.81224586824341
385,0.5949714897178631,0.24438606889987843,34.202094973025275
386,0.6003952851879256,0.24357280803689468,38.30532192051939
387,0.5963178028954157,0.24053541577074755,40.166415727274014
388,0.5961834903020745,0.2452711064798721,36.977500243361625
389,0.5952443150926535,0.24408939404135513,38.35101771392114
390,0.5956149038774456,0.24378679852892274,37.987542410846515
391,0.592953277394443,0.24559184627396274,44.01605419859123
392,0.5912214198182355,0.2440442927940799,37.49437973415419
393,0.5943338274068464,0.24662876516859875,40.112491486633054
394,0.59443445699539,0.24575846012911953,41.68636507416217
395,0.5924733352492472,0.24606261957908532,38.83378984461722
396,0.5937023937301514,0.2465745735955099,38.616064979329096
397,0.5928798183048167,0.24970237438246312,38.82252738758693
398,0.593729884493665,0.24439292973685808,42.851094806100065
399,0.5898456009404192,0.24387249615585677,39.20427808769825
400,0.5947503564199088,0.2451325988642358,34.703553405608794
401,0.5924446437506362,0.24432137099029738,35.70445523050835
402,0.5922908223848823,0.24523204837081258,41.8592489248447
403,0.5893297326992671,0.24801114293398097,40.536883307527525
404,0.5943292139456529,0.24666384539405006,42.89647161271281
405,0.5884058784762509,0.24588708728190314,36.90900163335513
406,0.5882365593464824,0.2495809752107353,38.565626798829534
407,0.5891707211783113,0.24724076096137873,41.48037806683074
408,0.5877900214996751,0.24977669155541757,36.96353310286801
409,0.5874357692487167,0.24727715666595368,37.47244442171514
410,0.585383944985231,0.24994743860123686,45.64260103363678
411,0.5857880579265474,0.2520875738268546,40.8164339064281
412,0.5862536252555264,0.25158660544145045,37.0264865154219
413,0.5856762946316564,0.24649511272521765,40.93501008581366
414,0.5857237096268996,0.2550237816635735,38.90956178766238
415,0.5876779978444638,0.2529918915568341,36.23890821314425
416,0.5867829773104449,0.24805576745950245,43.16301826766232
417,0.5824159883082801,0.2510146157449046,36.48192303399457
418,0.5839842794043687,0.24770990360135228,43.697942719243265
419,0.585149949850856,0.2527528857457845,37.954864147299226
420,0.5785433132535115,0.2533875945183965,43.35657257919735
421,0.5829388659938494,0.2522601707352501,38.42710351368994
422,0.5815004833210673,0.25294140460829995,37.3688458954871
423,0.5826966644454157,0.251636370508446,39.51704024998851
424,0.5813988300296574,0.2529344324544481,36.41844447675199
425,0.5815219006141535,0.25340609953250925,38.2737866341451
426,0.58204154204664,0.257068704114295,41.53066447681027
427,0.5764594983023472,0.2527642792760542,34.64257571279161
428,0.5801336577893856,0.25064152784522753,33.711468854572225
429,0.5769920581611749,0.2538967965802012,37.62843296950587
430,0.5784890154835253,0.24995986188582692,42.519517754162415
431,0.5780446432124827,0.25749260174398814,40.42032200437845
432,0.581582085261334,0.2558208134249566,43.10505479850371
433,0.5820244481753734,0.2542963789386377,39.653959958557365
434,0.5762040786341325,0.2549480630452886,41.77253277206433
435,0.5774903408642328,0.25589687326910937,37.119316517686
436,0.5758268208086627,0.2544696402700471,40.80892453937254
437,0.5789414718417277,0.2557436767161075,37.06668138443925
438,0.5762072368875945,0.25870422333826215,38.76512479367314
439,0.5768572839838746,0.2543029161338526,39.996732883827306
440,0.577979562284851,0.2539202884464745,40.27392514431952
441,0.5727962727658802,0.2579331020573937,40.975594095486436
442,0.5717428266652501,0.26518843238427003,45.56630367269875
443,0.5727889940989823,0.25639667079642237,43.84656753111939
444,0.5771967496373439,0.2595209595306719,43.77108935266629
445,0.5741652330155917,0.252159688512506,42.26600624846387
446,0.57236748095491,0.25463591070849506,40.44332573054235
447,0.573242766533117,0.2602810003202657,41.154004683965766
448,0.5720326537027175,0.2555939241095978,37.478643559921224
449,0.5725345951221771,0.25901414284779223,42.42853940381452
450,0.5705274351805748,0.2586229849883924,39.352162376419955
451,0.574823220352805,0.25724174673945754,41.080895369283354
452,0.5674778671435341,0.2569889305956921,40.82550053212602
453,0.5666760942151996,0.2603377347311402,40.31551324063544
454,0.5715050021938933,0.2573015111739364,40.39507959225321
455,0.5676935698296192,0.2584160955505466,38.05435280504998
456,0.5712936064788007,0.2615812613219761,39.91540283027342
457,0.5650210403658465,0.2607424666372205,41.01296997789401
458,0.5672913853408004,0.2623346507566052,43.99636060509642
459,0.5666905069015362,0.2607478896377209,42.84938669385132
460,0.5698585297295354,0.25847674993952324,41.49594281239445
461,0.5649252906758694,0.26347153918591937,37.72499620085458
462,0.5701797168490812,0.2616985730656871,38.47548100099952
463,0.5685537946381577,0.2638115427667161,40.56086990072528
464,0.5653951907189523,0.26400456821761664,38.489373380769536
465,0.566957288448452,0.2575797578005369,41.61209842591883
466,0.5634078792201853,0.2630238302024048,38.42588873782016
467,0.5641325300490488,0.2602759199128077,41.01163009531036
468,0.5627388264730895,0.2666188654981697,42.70497928981701
469,0.5642569150602583,0.26431961910426716,42.429434795414885
470,0.5605704161881399,0.26418572167363596,39.5714937205135
471,0.560122001104808,0.2658019915453426,38.07801070068673
472,0.5645331664585752,0.264788705339436,42.27366326497973
473,0.5618513128680069,0.26290115948375703,40.56851376421908
474,0.5606277932936594,0.2647474802575991,36.600021862896575
475,0.5588486729056761,0.26371455494027957,41.83877392264703
476,0.5587095405908266,0.2655527285639108,42.19134879994886
477,0.5598650718710754,0.264009177056297,37.62717532835707
478,0.5580084778679355,0.26563684835068335,40.354158969847724
479,0.5566809155652661,0.26576570512966596,38.14390053349318
480,0.561596655431007,0.2609226965758648,39.87545822531248
481,0.5616526841697783,0.26561362475065553,41.259427061002135
482,0.562056404247579,0.2619809863416395,37.64749342318729
483,0.5557951818778465,0.26682909056539894,41.76553092949829
484,0.5571312816970541,0.2671710251215323,37.734052557134554
485,0.5521174036512806,0.26599370827157137,38.479105178694816
486,0.557341294812877,0.26782862287164305,38.598419238809775
487,0.5538280056896604,0.26596588033797164,38.41930547874205
488,0.5561269100635269,0.26660283408673874,40.24759270684008
489,0.556417055169252,0.2646676743126172,44.37133065010149
490,0.5534367318057757,0.269724719659036,36.608614622472295
491,0.5513809668014362,0.267511249131086,38.634610243457765
492,0.5536204827559975,0.2661027757235843,42.59788522796954
493,0.5558939778532385,0.26934752765024456,44.6302813821629
494,0.5526515858243185,0.26772972618144397,36.89703392734556
495,0.5515135128436607,0.27162003765723697,41.59201660797702
496,0.5550842445580866,0.26770551696043077,39.83597996065863
497,0.5470381622075192,0.26793688251645686,42.148515904728306
498,0.552787671365262,0.26615299641953394,38.0456644366823
499,0.5523037686943473,0.2712727822830326,38.58739209851082
500,0.5485775840491368,0.2681476141932806,35.720889157497425
