cycle_number,capacity_ah,resistance_ohm,temperature_c
220,0.7162730788375746,0.16545604437405176,29.14344030058124
221,0.7171055459012725,0.16503554768356266,23.288609939550497
222,0.7179265060368683,0.16512118234592077,23.292270496037062
223,0.7176828577407,0.16639106119263902,28.843393879744504
224,0.7150490833022194,0.1684823725500678,25.52865038090979
225,0.7172869374877906,0.16611262843572286,23.61993817747106
226,0.7174504633174421,0.16399711275372542,24.612167172048515
227,0.7219169539177881,0.16753885412476993,28.38268394385515
228,0.7205236449002528,0.16780230149278957,28.665507049064203
229,0.714951369655803,0.16733931905689556,22.95801705182436
230,0.7159709413505475,0.16759099781304995,24.89391547480223
231,0.7135066270158262,0.16562814373968437,25.225392069168933
232,0.7151398513566157,0.16438202166573884,22.534399723708507
233,0.7168401813644556,0.16457361313871843,24.860787368375014
234,0.7185083363664377,0.1631090735030843,25.01330715112925
235,0.7145260711966606,0.1669238972230919,27.85052369734184
236,0.7145635079035451,0.1663531024335468,28.018562570778002
237,0.7114647369822475,0.16571002459094056,24.17697650410248
238,0.7153214499861924,0.16074876235130986,24.46511714034797
239,0.7134093724961903,0.16423536506061165,26.660730755139088
240,0.7143626948430032,0.16904168130280633,23.53702887768247
241,0.713555177581143,0.16554074799987373,26.471600379343506
242,0.7150076527059577,0.1676611833553137,24.780233781576964
243,0.7115679531199239,0.1642286291400495,22.57650355565345
244,0.7120365050838071,0.16995741096471847,22.607908217800883
245,0.7191162292256184,0.16686194467989063,28.617646740077756
246,0.7121699831909226,0.16780008079296704,24.608946302141753
247,0.7124383046420085,0.17194155958376336,29.10088523474578
248,0.7181927045618517,0.1703928802011788,23.715909348212726
249,0.720215967976848,0.16681686875742588,25.72801300282873
250,0.7119496111054979,0.16631355963025926,30.9816918075456
251,0.7134431119294808,0.16691890997696093,22.356533138341803
252,0.714749541342239,0.16865979649695306,20.25546375025056
253,0.717410601004905,0.16749955173149825,28.21647532821808
254,0.7118662222732405,0.16698951170999304,22.932977236517317
255,0.7132360668491197,0.1707843625014181,24.948234089734417
256,0.7151679393583926,0.1676915802164443,23.535204473871037
257,0.7143693937311115,0.17258917818607464,25.67040695238829
258,0.7126341026814007,0.16824148512750434,22.623659482035645
259,0.7130052781562725,0.17170063678844946,24.550149780291736
260,0.7104095979026264,0.16891463884542124,26.124538316391337
261,0.7125694637898372,0.1701959211464989,22.479227784314347
262,0.7123994145311824,0.16689077789696455,23.249789925885278
263,0.7132828641484028,0.16670248155482517,24.13154291600367
264,0.7115941615624606,0.16939941191002997,21.427961414434304
265,0.7135341415965288,0.1705271064849306,23.943597543003133
266,0.7145027018051464,0.1687005130040009,25.296991349757256
267,0.712674291654931,0.16611721332983262,24.00112764602893
268,0.7129530660027555,0.16603948326742135,24.321558767670687
269,0.7122419415669858,0.1659757271956275,24.950245822733535
270,0.7120218349856178,0.16536475577412124,23.360641343919216
271,0.710464543242907,0.16918897071889416,26.727656414667194
272,0.7124265988670806,0.17129008784341604,28.58994531200444
273,0.7114849462430829,0.16908316842615037,23.83904901951138
274,0.7157517233546634,0.1646591704853243,26.21299557869427
275,0.7145979221766837,0.1688684790793309,24.400957111413383
276,0.7121086895861899,0.1689944020067348,25.913718362596263
277,0.7096966247808779,0.17358199750045086,28.914448828008137
278,0.7088836177198439,0.1665457241741609,26.271648857545248
279,0.7133763869114705,0.1687486447948016,20.5664636529758
280,0.7114052188076838,0.17301170536108912,26.134989078617398
281,0.7117255856586601,0.1705699566826931,28.082159358272524
282,0.7071616646456909,0.17086662614703285,24.446009575004744
283,0.7123912107537955,0.17003916887404774,27.48908701529458
284,0.7113306311705548,0.17053988707731454,23.274711147120136
285,0.7080863454894168,0.17150521906055707,21.286152101194315
286,0.7092495333955481,0.16840102736221446,25.3529225470816
287,0.7106053534860098,0.1718461171578164,20.608808198134213
288,0.71006814878123,0.1674139939662289,24.400572467766022
289,0.7092641290853994,0.17088673594566306,28.217105656613757
290,0.7095267114827062,0.17065748192657265,20.225592735634297
291,0.7091149102368606,0.16913741382361577,21.801258010215257
292,0.7098091275269768,0.1703946294493487,22.419919387096055
293,0.7123320846149768,0.1692649196946689,24.8417003507226
294,0.7041408427309382,0.1684365973462765,24.085708035884476
295,0.7086854789252733,0.1699427705167727,28.497840954240218
296,0.7093971851555266,0.16851202272925667,27.385870822729245
297,0.7095210902861921,0.1714355949281865,26.238182365171497
298,0.70807017639155,0.16855982901169525,25.36407578585971
299,0.7051854266069887,0.1723539540459821,25.98307444246207
300,0.7092396872438024,0.16863704186414236,22.84504411171656
301,0.7119231844113655,0.16993741016883798,27.143025883891532
302,0.7052855105969326,0.16989079318356962,22.219889364102
303,0.7099656006890611,0.17386029345774967,27.08844248475558
304,0.7074655674148831,0.17194057989123318,27.965356255297078
305,0.7078846044261825,0.1709265323949112,25.527161505220217
306,0.7057860535223718,0.17241743888213942,24.55946735259506
307,0.7071074979055212,0.16727561530534063,26.000774770774182
308,0.7102610215371945,0.17147373282071818,17.846204074748318
309,0.7087107274303605,0.17562502835560953,25.755645546213653
310,0.7108944873660565,0.17196469301280534,24.71661500540048
311,0.7096690978608755,0.17190582633833865,24.87342971735752
312,0.7080768201952,0.1729362567592844,26.76633128224457
313,0.7105708515780825,0.1737012104866287,24.81307769608818
314,0.7078452675722121,0.16798506661422027,22.149482858372103
315,0.7085075194838522,0.16868534703641794,24.646493322936553
316,0.7061426263505581,0.17254058258217228,25.16888871020206
317,0.7067530483732417,0.17076024687620497,25.28733477895253
318,0.7051092610393966,0.17488405052443984,25.40479841821267
319,0.708367392063669,0.17169965122022954,27.598422612296382
320,0.7039156961235538,0.16853093852857376,22.28491361741463
321,0.7077210469989484,0.16993397216631198,25.439251140412125
322,0.7056590510140563,0.16704064796073884,28.2248242465456
323,0.7082668181025773,0.17214174892543416,20.66347125765701
324,0.7073099967517082,0.17230323174547124,25.449116701950135
325,0.709333450119985,0.1719010745804362,23.53655374506739
326,0.7070375704884891,0.1749777580780595,24.073224038817237
327,0.7023157682661542,0.17528703967303338,22.737981241963944
328,0.7052097345707216,0.1726192231532878,24.57612321074889
329,0.7028833832357063,0.16876061266504627,29.60313903606726
330,0.7040745593028106,0.17433456316098453,21.838924097056967
331,0.7080172619794038,0.17428072045701715,22.07597499380293
332,0.7061535237144502,0.1738587831403139,21.74516357459124
333,0.7033642111650872,0.1752729594986162,29.318545716570252
334,0.7026182182634845,0.1710503438070779,23.84415073619678
335,0.7045947632949745,0.17746751077237027,24.935902349130814
336,0.7019795901557241,0.17160114449371627,23.9930426472344
337,0.7029539065705068,0.1750884458544017,22.638942803992272
338,0.7048036481573818,0.17028530461117328,24.41212338346391
339,0.7063736608857334,0.1718694706254599,31.1456090143414
340,0.7051639329590503,0.17683273729345064,28.48017730243564
341,0.6992471698913952,0.1733482003539983,22.86765545551932
342,0.7043217870441103,0.17561984521026558,26.618935257654215
343,0.7037403912834987,0.1744839107774385,22.92119306833406
344,0.7043073412218464,0.17387008368799964,20.559080902884446
345,0.7065951825806174,0.17687770064986538,27.548777294161575
346,0.6991194553706389,0.17374668235069618,27.900232116608876
347,0.7019468600096054,0.17072852378487305,27.61513062761975
348,0.7041939807577229,0.17275351981609657,23.82533687695107
349,0.699732046968912,0.17553238345740338,24.583060664995035
350,0.7057301680097966,0.175291018212725,26.87441388414531
351,0.7033979838613276,0.17143588349952912,25.978740093370266
352,0.7042374059919304,0.1731913149611836,24.015906321757388
353,0.7012852848288496,0.17354655730159552,20.952320449704587
354,0.7039376004955996,0.17404906081177154,25.28468798535503
355,0.7043298841078812,0.1720981728227969,27.697524098090284
356,0.7025415319167609,0.17366325778376104,22.00602927741461
357,0.7024273796262532,0.17353277902948092,26.596898454189944
358,0.7023820334505679,0.17660306651952384,25.828854237834232
359,0.6999973928230072,0.17674824262198047,26.875370658080833
360,0.7013117297039361,0.17490837908382237,27.17993874929752
361,0.7011844131245752,0.17448592040825853,23.263836895186618
362,0.702138884537635,0.17561984862407823,20.957601499587636
363,0.7032543514974084,0.17377684978508884,23.6662011857928
364,0.6990202046899057,0.17318633583566512,27.222818293817518
365,0.7007698003790965,0.17366955758214855,23.644990241185074
366,0.7038652389360924,0.17435037367205708,23.264891690355896
367,0.699297628678508,0.17336305240041544,20.446624145188405
368,0.6990227503699747,0.17608411911812574,29.381618886377346
369,0.7009542761080416,0.17728943134756742,27.064284103563274
370,0.7021208155545092,0.17272580339840352,26.92473995318691
371,0.700337246940689,0.17602025742243205,27.419313466948683
372,0.702854633950477,0.17560012840946734,26.441770903858504
373,0.7017925870355205,0.17679301737107359,24.389177862051177
374,0.7016448939420526,0.17615412246379283,24.590589739694497
375,0.7009517100618705,0.17334280144013672,23.931089088519688
376,0.704380975099508,0.17379522140228565,31.5868518860375
377,0.6991975060245176,0.17644884715116993,26.389780078248606
378,0.6954829140602089,0.17851756183949102,23.840498896621412
379,0.7025805654225686,0.17210162525791398,26.1637419354157
380,0.6983387247799819,0.17729145315960315,22.472827705359208
381,0.6993519204338097,0.1790492440105753,28.761266796473066
382,0.7016372658522703,0.17643394824758754,23.34732726048215
383,0.6956956194450201,0.17791040499205288,26.252713581556165
384,0.6962787873232815,0.17547386183820438,27.664944074357837
385,0.6954614383536234,0.17671126760144623,25.96192136051248
386,0.696957603448077,0.1737781729633837,25.236174979549094
387,0.6993070004358621,0.17240131338316225,25.027005212140036
388,0.6993579235717701,0.17904553160245054,24.858897257782232
389,0.6987438864445684,0.17526001014455111,23.558253777681244
390,0.6952475661258318,0.17638894430999313,23.87629142557574
391,0.6933346205061398,0.1745971154934596,28.698975934127336
392,0.6979452337838612,0.17462006059383223,24.728658418287107
393,0.6967746435968313,0.17716232459981077,23.035509326543067
394,0.6985186061450508,0.1761208456117287,23.70925600784623
395,0.6988853507468474,0.1784059419959894,27.750926701743058
396,0.6976395052750528,0.17862507683795917,26.689016582911197
397,0.6987648375900973,0.1784316992926492,26.400822945580643
398,0.6975845133356761,0.17833720158185687,24.356197002725523
399,0.698067709393926,0.18108553640986375,26.433406175432363
400,0.6954796931466026,0.1758648124619102,23.39109718762338
401,0.6964112468954872,0.17796013026759416,24.350964921635565
402,0.6970454223949896,0.18040537964103917,27.424511218479363
403,0.6981742981249688,0.18073907961867605,27.18569419729766
404,0.6956271003619787,0.17543647270131085,22.545225385122993
405,0.6973382293756143,0.17772528911668825,22.86118386772856
406,0.6956455001287549,0.18113624219173452,25.271755382033525
407,0.6958233469820578,0.17950615821039811,29.315330936673774
408,0.6975986938252595,0.17895052606295955,20.211087088827515
409,0.6918347303083441,0.17819463061313068,25.69583234892626
410,0.6931090726523634,0.1779323981485845,21.559891671067128
411,0.6926187837842862,0.17934643812618065,23.414172516186134
412,0.6907970306862163,0.17833525175003104,24.088928954839396
413,0.6939888135316169,0.1788248427579111,23.948729141407775
414,0.6967252608995708,0.17913719741223008,23.66551015085198
415,0.6945376469203236,0.17769385694301298,25.018017650940926
416,0.6953839884970562,0.18018425874776287,23.661861083423553
417,0.6970478079958282,0.18501848929683082,21.343856537864617
418,0.6974056813870844,0.17570602672134786,26.94967403130694
419,0.694492940885624,0.17997802504837995,26.882180417872203
420,0.6972192677403252,0.17787961982276218,27.107935775056674
421,0.6945772001186689,0.18062480515503848,21.148163759339795
422,0.6925989728899101,0.1796331149466557,25.747295381460376
423,0.6929657629244553,0.18113370954808491,26.689947139517308
424,0.6910742567106355,0.18203101315301756,22.42199482890104
425,0.6921398000106685,0.18013484223553636,25.022933120455324
426,0.6930807442593799,0.18208410457682833,24.709333386724087
427,0.6952846295860008,0.17520140421242264,29.60537664642066
428,0.6969996531746475,0.18314090459583202,29.811240092531435
429,0.690674376558764,0.18078012430378468,20.8391090166745
430,0.6941049927738837,0.18225568671149034,31.234817514319975
431,0.6911188204357925,0.17773024851031696,22.71193569711669
432,0.694029845254673,0.1785784602367893,27.451683235818564
433,0.692698792884648,0.18060187658828955,27.426244952159326
434,0.689179642044732,0.18034592422132506,22.510774432895484
435,0.6945785076493317,0.18101613717601997,26.23316948459775
436,0.6913923447266964,0.18268903032185993,24.73116563933484
437,0.691414950734776,0.1770595593693943,26.385825011580977
438,0.6902236240777355,0.18260763814343461,25.576680755951564
439,0.6909349127215612,0.18074656381991586,27.990848713425617
440,0.6929795832727806,0.1803924362777509,25.188498857865156
441,0.6916256096235674,0.1779277695312302,24.580314826434222
442,0.6925416910771713,0.1819460973367537,27.74016058264295
443,0.6924884524560293,0.17618178429793793,26.450989912146508
444,0.6942861466982382,0.18237678802247742,26.82953348580222
445,0.6908394387427184,0.178165788329054,23.33853331935351
446,0.688451456140852,0.18132691582523494,22.386843046503813
447,0.6934197504649585,0.18105166232534417,23.580694641868245
448,0.690502436326178,0.18369907629458776,23.44794653579853
449,0.6932746778332556,0.1810726896619722,26.965498171632287
450,0.6916923007330191,0.18011172287770866,27.43996012573513
451,0.6905432983510541,0.18055679460805757,24.612174276169
452,0.6913831254998167,0.18418576553750932,28.57729754706088
453,0.6944675725806764,0.18278259393836177,28.421173484412826
454,0.6945994557684245,0.18100874003695366,25.60849729100135
455,0.690464177784206,0.18137710716007097,22.9452705711424
456,0.6905256911102453,0.1787856458188291,28.93844162358885
457,0.6922376583063612,0.18276694840170307,24.84745662242898
458,0.6882736977037398,0.17854036858460906,25.315412991077437
459,0.6905109760540533,0.1836335929316709,24.150987435983577
460,0.6896728989656009,0.18245724318498252,22.775524184257005
461,0.6902322043015058,0.18704390359914783,21.32840142421177
462,0.687817387399194,0.1801397288925514,26.58217080889322
463,0.6861847011232164,0.18220467581791872,23.04149736525845
464,0.6850975543534441,0.1860765754018461,32.64882807249206
465,0.6868884121822942,0.18493277928058283,22.2848160434688
466,0.6880854631386941,0.18122757589684022,21.856543812546576
467,0.6882960380030202,0.1831379348567469,26.275346789033602
468,0.6926364651861572,0.18276399871283014,28.823283697418237
469,0.6908535455529161,0.1833939117347883,25.161474142358053
470,0.6865969068484316,0.18150263912803036,26.430606050468185
471,0.6890960106194266,0.18279135919459852,20.391131456353225
472,0.6874659162896193,0.17984389524944655,23.306221135770585
473,0.6875907985972117,0.18338024690373617,22.315960677156085
474,0.6884096055948667,0.18408004134684364,20.262385375130297
475,0.6891566991129036,0.18279516117471223,25.29245058505972
476,0.687119217102481,0.1800898982188304,19.392930945973916
477,0.6898047889834081,0.1853670637257029,21.694510084781378
478,0.6852725360175621,0.1841890500759856,23.657015514966456
479,0.6874483918983294,0.18207796980459803,22.92178541012231
480,0.6925103373298488,0.18303879910632387,25.99102125551767
481,0.687640400311511,0.1806686611944363,25.7639504797562
482,0.6899398956826964,0.18168917974444418,27.234496864838643
483,0.6871357078095586,0.18273437730728573,26.880959331781696
484,0.6879933974148039,0.1863368416245603,27.852031973403452
485,0.6865974276400114,0.18267099321822505,24.995203999977363
486,0.6862493047511753,0.1853004273186575,25.758667252041676
487,0.6849102561309671,0.1830133675942768,26.278784254797976
488,0.6872088998254272,0.18465589512170374,25.354141743477566
489,0.6845242741302086,0.1839472089957124,24.007014225207314
490,0.6874375456458646,0.1860461132001855,24.168893664150573
491,0.6881559511558157,0.18330037732356286,22.956104004175085
492,0.6865974172893761,0.18129494349999511,26.054042074774575
493,0.6851708097351478,0.18174610193727275,24.76496206478711
494,0.6865301665325285,0.18351624501211447,23.34206562340809
495,0.6848837929235061,0.18215188005864388,23.344387951688518
496,0.6872511124798233,0.1855404240313591,21.97400318054303
497,0.6815960608327618,0.18385846367028383,27.447103353093
498,0.6844664886594886,0.18960921310005285,25.19654417382947
499,0.6810348854663069,0.1814545708097257,22.842999951066826
500,0.6819051695671179,0.1854072663574196,27.021369374005047
501,0.6875017732121317,0.18281409395298864,23.598877975514068
502,0.6864431520388534,0.18415319731923463,21.48374843246942
