cycle_number,capacity_ah,resistance_ohm,temperature_c
121,0.7350793060643869,0.15108632579988537,21.371449106257824
122,0.7343661060758054,0.15280374838149982,23.889097544208433
123,0.7370725636997321,0.15239442067930087,22.453191963515778
124,0.7350878106876226,0.1531405691714401,21.859133789420845
125,0.7363735589915499,0.151123972844744,16.942206675879902
126,0.7338972966626647,0.15370580970139855,23.76007200019503
127,0.74,0.1506771753935525,16.873534125138626
128,0.7342814790672955,0.15073110808508727,20.97031764340105
129,0.7385924923382869,0.14941264957188422,19.41382479164564
130,0.7352935456136809,0.14964437448867063,19.455114945765953
131,0.7343420107708483,0.15418036462261617,18.784371551999534
132,0.7357250215556635,0.15523423980094497,20.420776663283657
133,0.7343462958171948,0.1545248330245611,23.774091854942814
134,0.7356159213971047,0.15249208863494737,14.744942611135226
135,0.7327128116691967,0.15277537129364382,19.17184258325597
136,0.7319614589186298,0.15315285366490608,19.057090705224507
137,0.73689138767401,0.15080058629535972,16.821345560373214
138,0.7359795085730637,0.14930006860402195,16.07658496322991
139,0.7352802679839012,0.14976290640243067,20.67479974786907
140,0.7376623971671212,0.15047866771544888,18.70245574852988
141,0.7352088233552747,0.15399106123026438,18.363035127389573
142,0.7341556972821157,0.15153173376758408,20.573343497107444
143,0.7392696225520742,0.15217312892669826,19.06188107943579
144,0.7368473969839561,0.15303116023641833,18.984578383182242
145,0.7343145769181371,0.15511522089642543,20.747174274191803
146,0.7371722328125426,0.14979897496285183,20.487498251382963
147,0.7340509409776638,0.1548173138768906,18.414950697374927
148,0.7376144070440444,0.15456479608212623,17.931740024126007
149,0.7369998412362248,0.14994739777006555,19.26838910523407
150,0.7356980220556963,0.15056347090186928,18.179857903711817
151,0.7380028096954943,0.15474966726001732,20.05108824211981
152,0.7302385347179864,0.1568149978596848,19.477879520956787
153,0.733747806179444,0.15245686015389784,23.284668662420355
154,0.7359975115694184,0.1533209330091673,26.490425693223248
155,0.734096327983591,0.15469868969868966,22.26852927261307
156,0.7365005218925095,0.15210346577387407,21.56701418878327
157,0.7384511148839121,0.1511491145899193,20.9727739136448
158,0.7342225526429356,0.1545903944283628,17.927100069216408
159,0.7334241436815093,0.15369680758886184,16.42848735781403
160,0.7356359756442739,0.14885578697806348,19.053220693476238
161,0.7366023017872302,0.15471518680591906,18.59736759046764
162,0.7352692505624495,0.15120799477833125,21.22355716428507
163,0.7363249972153119,0.15292184479679174,24.3784507486295
164,0.7321704046402046,0.15381679570340653,19.11054795740362
165,0.7346581630147144,0.153593492589635,18.03938992253949
166,0.7342204276142897,0.15473223763060526,21.023950606972605
167,0.7370673319280617,0.1545802268471537,19.930132744696998
168,0.734042150269811,0.15261486523195206,22.36952202740824
169,0.7372119524844265,0.1514431045401392,17.93787656934096
170,0.7374327104830071,0.15266163208105218,17.502010042042308
171,0.7307173798250901,0.15156940274963016,18.89278533489045
172,0.737481853451729,0.1519211175689672,19.159320058034137
173,0.7323799442342992,0.1531422833617722,21.64922829085848
174,0.735210712265663,0.15571072277749012,21.425076843074674
175,0.7334132717623526,0.14894507485683756,23.154281845666123
176,0.7344937105738135,0.15284575248934879,19.63113502757708
177,0.7374336760533634,0.1487552697654339,24.55963276750758
178,0.7340532137193387,0.1544720621721858,25.821583368817247
179,0.7331499359704023,0.15602568243965415,23.11037446828393
180,0.7319596992838575,0.1525774406190519,20.47450378498255
181,0.7343646765965105,0.14971117385772928,17.099688510261892
182,0.7329125692448232,0.1522418069329068,22.39444968721319
183,0.7345025302311814,0.1533943015841811,18.91500310894318
184,0.7362569579235758,0.15182681711922322,19.885258769962952
185,0.7368392114119063,0.151350663551025,21.867676430209045
186,0.7337282712091848,0.15723227335297818,20.309340090890373
187,0.7348139657216449,0.1534243733876607,17.87346050856109
188,0.7345435306115029,0.15107397257291236,16.168946632829318
189,0.7360778805979724,0.15212159175800727,23.171835194837758
190,0.7312817324020908,0.15359081064003832,21.967292511162725
191,0.74,0.15551953533839447,18.713133614298822
192,0.734819385014305,0.15581698591600185,23.026229169274156
193,0.7368608623606681,0.15383450181431757,19.839131751402793
194,0.7333531566341791,0.15351061298843335,20.148315905404054
195,0.7327169476861376,0.1508622461996388,23.451870182459363
196,0.7322124311276049,0.15587357516259995,21.653613520088967
197,0.7333459728433267,0.15409556520914522,24.884631095478344
198,0.7346431813907456,0.15308620005058649,21.222100280201964
199,0.7320750480092323,0.15322290262574217,17.57383840738435
200,0.7319470052305592,0.1512418781825411,20.713886330244716
201,0.7332256137390131,0.1526811702266487,19.33179601461505
202,0.7354707013888114,0.15325775992416737,17.026348239939185
203,0.7348886755598182,0.1547855413130465,17.80749430668043
204,0.7330368817623787,0.1536608859870015,21.367775975698585
205,0.7337496013895494,0.1546947435683219,26.65575030986335
206,0.738140988110479,0.15250371988315298,21.88570501404061
207,0.732735582663793,0.15302755052138453,22.12283585025715
208,0.7355289876253317,0.15708810890064628,21.53131169053103
209,0.7347078426736905,0.15420253988471866,20.661958451552877
210,0.7344525314779236,0.15448757767304155,20.023596188851553
211,0.7347909738183087,0.15499762234557402,14.661075303611609
212,0.7335069769880662,0.15386540992706055,19.640083063234368
213,0.7327655260325423,0.15360295801309262,22.661226955341135
214,0.7337771296751685,0.15291188997108246,24.45541068655201
215,0.7332868465065399,0.15278206882468773,21.498051817229005
216,0.733422985606135,0.15717443507278783,22.657630968124785
217,0.7324076466694016,0.1510738280362573,18.09900929468258
218,0.7308876884844128,0.155373193101308,20.696084048860186
219,0.7345196413132561,0.15961941819944409,16.07075572209781
220,0.7314157374302536,0.15514155089605272,23.60980722967129
221,0.7362166845004121,0.15655508024825876,20.426111114775583
222,0.7329070187482329,0.156455961987369,17.488432661073738
223,0.7354388390546223,0.15144658087493887,20.536017781195234
224,0.730948403332571,0.15558827430927277,22.569444130347264
225,0.7376086438219851,0.1553155822374613,22.717149285121497
226,0.7359665991632601,0.15224730210428078,24.127174840316016
227,0.7342733555023164,0.15354480163665302,24.041790491032266
228,0.7370147020347952,0.15951469544801034,20.908642187361227
229,0.7327468052223244,0.15756000317777544,19.037322397702624
230,0.7366970664407728,0.1537008107449368,18.579955745876383
231,0.7372545087499769,0.15576010369061422,21.011840478368576
232,0.7331677716382562,0.15303426003229967,21.073051304949797
233,0.7323133160221265,0.15599755786942981,16.82736022421921
234,0.7318164464476395,0.15530843281583634,24.733793972411767
235,0.7330589958355788,0.15224082843573988,15.262831209895673
236,0.7331254118858979,0.15587587111232645,13.90882469893104
237,0.7320324893521544,0.15421382751432638,20.78637327244669
238,0.7330985581069899,0.1531282527509999,23.993160639516823
239,0.7356354521139575,0.15741569297039587,20.138445213984365
240,0.7304724229610023,0.15213040726015958,20.922599049688188
241,0.7309239313314877,0.15657610987698614,19.525086759751865
242,0.7306041301789699,0.15262819641725214,19.716970170559645
243,0.7326331816976658,0.15231000361717395,17.510252905664633
244,0.7310801433679749,0.15588076429304284,18.761739244732727
245,0.7331451002517776,0.15774838472537914,21.576876214780196
246,0.7310905891177665,0.15595744926112975,19.75501004451048
247,0.7338113128040379,0.1543954903046119,21.240307766250353
248,0.7316397095663353,0.156625165454927,21.427545344956158
249,0.7280325253403214,0.1552820408479003,20.9481970454454
250,0.7317996978936085,0.15252154173640675,23.79155842473688
251,0.7328772406413915,0.15493674584368264,18.778610730791677
252,0.7329875480521733,0.15151826738714566,17.365170105481823
253,0.732018471057227,0.15532258712791366,21.187181419300686
254,0.7372503534422814,0.15030855035464416,17.987259488174505
255,0.7342651400177694,0.1555281820464426,19.176632029227108
256,0.7320575118676943,0.1522293060982179,18.757123910522473
257,0.7328850889977042,0.15571222100422358,25.88004228092389
258,0.7313090126929701,0.15476586779792087,19.58656013760136
259,0.7290045081933946,0.15719900968986336,19.6111052433177
260,0.7308067716648002,0.1565284439189062,18.3046928238631
261,0.7309886941279861,0.1566580211670374,21.09101310495587
262,0.7321967888513886,0.1605605874651281,15.972400497947776
263,0.7288197215155593,0.15565230993354334,18.929176082302888
264,0.731518876178695,0.15298829523643034,19.295394789374807
265,0.7337844137652841,0.1555911050695198,21.24283356355918
266,0.7302187485102934,0.15284367681366487,21.233620697107497
267,0.7360402036772762,0.15325923200194105,17.214089694282432
268,0.7309869676256213,0.15667691284856225,14.245499952262774
269,0.7323224478698988,0.15638437541143158,21.38225764190102
270,0.7334940399193425,0.1568190913561995,15.082243868203134
271,0.735053826019038,0.15463465189843492,18.59578549126072
272,0.7343574698329961,0.15785168261901808,20.250373659440765
273,0.7347015719431412,0.1566219802091931,21.168006382531033
274,0.736052837981154,0.15347463730156238,21.080127511536205
275,0.7332934184850697,0.15756423875262307,20.354107311676504
276,0.7333865282255204,0.15308822056576327,22.547732262144454
277,0.7320107244908413,0.15843988774797899,17.15861480123982
278,0.731559798802961,0.15481024147459216,20.441509180156817
279,0.7316620054850873,0.15516803012371694,18.317039990104334
280,0.7353468762583686,0.15267248195064,16.808217693198603
281,0.7342746368459899,0.159501561795247,23.091705437662206
282,0.7307194918952123,0.15394328248531822,23.445748074458166
283,0.7340910735312488,0.1535212941037092,19.44435708284788
284,0.7295264666700327,0.15619465508258773,19.396124070908858
285,0.7303044501867653,0.156013666382693,19.852613750115797
286,0.7341000248211788,0.15568788647410678,15.067044487149673
287,0.7360530840241964,0.1542168261226156,18.29298635276037
288,0.7322870322234203,0.15435425315539852,21.353218280014676
289,0.7324151672306163,0.15482643917396166,20.15821365703804
290,0.7283977460200547,0.15537497142671472,20.073527142576744
291,0.7330343024360676,0.15736762975838323,20.955959236399224
292,0.72866000534102,0.15394193751737037,21.689907059951416
293,0.7290262132932347,0.1580395433286042,16.013872325696507
294,0.7320837828288352,0.15407586150971048,20.289845459469483
295,0.7342241273485862,0.15713066528601996,22.534156734728825
296,0.7325741172071613,0.15448527054501987,20.36466993797025
297,0.7313337062908367,0.15977682557875303,17.843520886009784
298,0.7328476084404809,0.15927209496228315,21.875180655421005
299,0.7279576162715491,0.15325934617859435,25.226625100023128
300,0.7327077650729324,0.15623501112304541,21.924866222693502
301,0.7306276572645456,0.1549331218260733,17.843567961538692
302,0.731550840880003,0.153588762899946,21.125352521671605
303,0.7343116303363361,0.15712871902352463,18.699113520556107
304,0.731339411839752,0.15299617939188603,23.381081889989204
305,0.7310827853239652,0.15681016310310056,19.872149587391345
306,0.7270589855288081,0.1570455014791494,16.918758109425553
307,0.730600759799839,0.15648765165120376,19.77808520131776
308,0.7311525298220866,0.15703897990897603,19.134595554284235
309,0.7305176883945894,0.15412720855732373,15.33516568888993
310,0.7284727742270536,0.15349616846160788,24.629448419628737
311,0.730794982376686,0.15837269123978945,18.031208737015636
312,0.7310630832580426,0.15825882622714235,16.36980738177073
313,0.7307284106079147,0.15989120864188128,21.432334380964342
314,0.7333451898952617,0.15370052038490659,18.95315013970418
315,0.730364865253337,0.15350999698788315,22.323029345213996
316,0.7272443082628127,0.15373323570366917,22.453837893529617
317,0.7346949064865239,0.16012497859672972,23.093750587597775
318,0.7312745688136167,0.15572409640485593,20.37186742019699
319,0.7265730178284894,0.15542482800365937,21.401373787375928
320,0.7323832524911807,0.15318677030804828,25.35733538875052
321,0.7301974140311991,0.1564217110720573,21.18740431130531
322,0.7287819758210448,0.15455912478304995,19.169267000328844
323,0.7311764846767279,0.15617073947843876,21.02909227006798
324,0.7343065222057623,0.15662358625262326,19.988843856187696
325,0.7277118023134869,0.1594209443619836,19.868828238217368
326,0.7278247403672713,0.15763351656122646,19.63171373352565
327,0.7282093631368803,0.15583100244495415,17.5345126822072
328,0.7308630795770299,0.15487440386878518,16.07743760772539
329,0.7349344916007049,0.1572111640340129,18.53038001130716
330,0.7268833676758325,0.16253503258783966,20.768242022075743
331,0.7314473431885908,0.15404659018035147,18.049389894759166
332,0.7298804389280206,0.1572606615030048,19.119523296735203
333,0.7295609087410677,0.1599195037161542,21.83050534694847
334,0.7283753174574253,0.15374632825532142,20.954489725259307
335,0.7281281189668581,0.16040322559482695,22.726221643236247
336,0.7321854593876315,0.15417032826020166,19.639959958393465
337,0.7284697853109073,0.1593259810816375,21.48419608512984
338,0.7337311536613799,0.16019067009833804,18.2758742163256
339,0.7314274438670559,0.15599581925230468,22.27853959590582
340,0.7333050166162309,0.15762498829139218,21.231344943574666
341,0.7294053179493524,0.1549931956610708,18.537020668863672
342,0.7294019376412254,0.15961230853840291,17.605662163651743
343,0.733099213135393,0.1546131815388018,18.115062243715094
344,0.7315503582731631,0.15687101863925926,20.086328276142645
345,0.7286276687450021,0.15175839123111426,21.272973883223333
346,0.7296541037234955,0.15775755628783766,19.17972057956604
347,0.7321517546180902,0.16109389252575665,20.061650310903428
348,0.7266152191843437,0.15854665341040264,15.009296634783697
349,0.7285488934503985,0.15594098431293618,17.83337521483366
350,0.7311961062978289,0.15543501531811388,20.39873681591484
351,0.7283691272714946,0.15888738683900328,19.83253842158635
352,0.7265984218849895,0.1531199105659431,19.45244340275304
353,0.7269110023629569,0.15897973256805562,21.30609029329926
354,0.7298650695708646,0.15693972063794323,18.05327732682327
355,0.7320463783294102,0.1578853955871363,20.798857100413553
356,0.7270090434557708,0.1600777248545767,17.082722992325877
357,0.7306352627379191,0.15560362992096458,20.207028668812793
358,0.7323908921103361,0.1564187413998159,21.415628487998674
359,0.7287844219743778,0.15840641973183212,20.050486900060086
360,0.7289511425639693,0.15656050917265382,18.852891877780593
361,0.7280965821213706,0.15590720937015382,18.86961248363959
362,0.7284238136029518,0.15796160543557444,17.81914673188082
363,0.7315045950333662,0.16016671864347315,19.25757029212568
364,0.7272501993799076,0.15654395719800043,20.209484607006083
365,0.730356410021986,0.15917541084339587,19.481583868748466
366,0.7316741342214255,0.1584868777854863,23.333705220019535
367,0.7278149971956124,0.15880928402276248,19.932543913075996
368,0.7298563305735886,0.1574346045855767,19.846222906924805
369,0.728584430300005,0.1585088716057314,15.955371452496266
370,0.7249883045345675,0.1537892002823823,21.601309178932645
371,0.728616034662421,0.15880586083055456,16.75828613798703
372,0.7254947045193048,0.15763855646937092,19.85117139606101
373,0.7302393156488882,0.15369234506375906,19.999963936227275
374,0.7292885881737358,0.15503031678300988,21.242168327570916
375,0.7313323143725173,0.16063349437755658,20.22130558202325
376,0.7270563064661903,0.15624259788343203,18.51623077881321
377,0.7294769811314495,0.15862803583644725,24.038982671126057
378,0.7272899801667592,0.1539761404417377,24.616714375478285
379,0.7289709059575009,0.16094012286220769,17.51142504977416
380,0.7320791454024527,0.15819326616790436,20.573233179506392
381,0.7293755223599793,0.15891144843155153,20.34055403425812
382,0.7297514474063989,0.1604750855315185,24.640036811533783
383,0.7271723750351246,0.1566638309399671,21.446865118308597
384,0.7285006612371208,0.1582486792752496,19.031677242371305
385,0.7288959684117129,0.15801933173290833,19.041258722426647
386,0.7304116021267482,0.15323755295265556,19.254690683574363
387,0.7298329599611948,0.1574263232495321,20.00120617200665
388,0.7296744811104179,0.1551252476613554,14.506911607830041
389,0.729436261965291,0.15661975766940972,19.017203902822306
390,0.7330179514210573,0.1592188826580144,16.41262488625206
391,0.7306997872515589,0.16099335304767004,20.343404554559008
392,0.7284933453076942,0.15867558421056843,17.090475889039496
393,0.7250170796414667,0.15775739006747097,17.247831385854337
394,0.7265943997909216,0.15772121285768564,21.323720415111865
395,0.7286894163431981,0.15917087825706983,19.357797997041843
396,0.7281377944466293,0.15944755501360647,18.87947033669722
397,0.7292416071990869,0.16146224123381872,19.043692900316778
398,0.7268864195552809,0.15803361680948091,25.429153209486575
399,0.726371810600466,0.15704565838917217,20.61192519740694
400,0.7298047852455187,0.159586480042319,15.836334034696954
401,0.7289367547644959,0.15763626060447294,14.42758896935755
402,0.7228694616002223,0.15851225027981894,22.347047286681793
403,0.7269556335864767,0.16251399766137342,18.55379691446649
404,0.7272309275972305,0.15860033972862922,19.391571764624278
405,0.7303563699698261,0.158248423452185,19.851404506696085
406,0.7319229603135563,0.1551251766058439,17.359028571021447
407,0.7312173026867398,0.16014102762593438,21.998880089667075
408,0.7249796739959381,0.15645233051570845,19.516070344158564
409,0.7287697201641755,0.15984686087137714,19.713825523810716
410,0.7243590806875037,0.1581125753580084,18.295163253895694
411,0.7282657270093517,0.15769930042751945,24.000323501506976
412,0.7261412524030816,0.1590331048550674,27.324711414863145
413,0.7240384440696456,0.15900308225128756,19.153245961295298
414,0.7287776257072273,0.15441001514671254,23.54254936196978
415,0.7275380428853733,0.15812917653173875,24.436136060401793
416,0.7285469710071126,0.15531706464536568,23.384547075295195
417,0.7278126754097665,0.1560507238001975,17.640957942315815
418,0.7253268100703248,0.16098984864161534,16.479586618780278
419,0.7264536019885883,0.15806662877049227,19.18179749109772
420,0.7269875317225603,0.16243207718893607,20.759047920504102
421,0.7276024265976334,0.16226164608049887,16.366460903840764
422,0.7283540060344087,0.15956948340340477,15.909975946249896
423,0.7271486797289554,0.15756702371569298,24.177752458885134
424,0.7260685852873733,0.15944413815739916,18.38180835225006
425,0.730000496461012,0.1590599898291884,21.854716942956657
426,0.726401847713729,0.1599210694687747,20.776993751918134
427,0.7288764697190546,0.1575320293378936,14.552194529906846
428,0.7270735611809437,0.16274046419413282,16.72703001349289
429,0.7276049164959727,0.1578026459866072,17.081384550987647
430,0.7278331400353006,0.1594454076290519,20.885885375625072
431,0.7240447789426482,0.15673217625129862,21.379279557168722
432,0.727570438825246,0.16232938710840114,18.17639734495268
433,0.7264707709605036,0.15720512659516203,18.267162192458617
434,0.7254249845593953,0.15781197954656567,25.991346799123917
435,0.7285692127451571,0.1591866330599457,22.235741645450954
436,0.72662831916984,0.16017302353776725,23.17656249706308
437,0.7295257783578036,0.1574816795924746,20.279558083926744
438,0.7280893483650671,0.1625288753425067,24.147140316583606
439,0.7275109772382283,0.15553419702235058,20.084035590554638
440,0.7244200835270707,0.15895658730547804,23.30130105835721
441,0.7287100178914776,0.15497271832808673,21.347027761995108
442,0.7305571337548935,0.1596447147426344,23.827687413594408
443,0.7270847188541787,0.16057690348485124,23.27427870424865
444,0.7302468945402264,0.15945219584684664,18.737693722754837
445,0.7264656210865135,0.1574871431211407,21.011817188986576
446,0.7267371494829732,0.15811707626701535,18.915933284650592
447,0.7242901949675284,0.15916834922637232,21.562290360198926
448,0.7300744683958996,0.159669636582306,19.737227210829925
449,0.7283450958203762,0.1612784049542698,17.340116078816777
450,0.7261667108500485,0.16010701359102036,24.19534437031781
451,0.724655230941415,0.156091696206988,19.581840842129154
452,0.7251067927771719,0.15934414900851376,19.017254825844248
453,0.7230450084111333,0.16208917179731747,20.03943311658603
454,0.7255323760561356,0.1565642824106707,19.034947400913158
455,0.7261850688965094,0.15961339773762104,23.90634156016597
456,0.7257690463616837,0.15700905531158954,20.739909954989475
457,0.7239139943599131,0.15758433019546414,17.069253158404337
458,0.7274314302261291,0.15934757359199414,20.37841021392477
459,0.723772652335962,0.16044477755641323,18.082901020752193
460,0.7244283057361728,0.15735891599652316,18.84313463885143
461,0.7257039705636497,0.1590855138997708,23.21153446156584
462,0.7257327322049119,0.1613996945005431,21.93842186940021
463,0.7259225624064558,0.16160363524110027,22.11596189476824
464,0.7230499234493262,0.1593241571678288,17.356557590640392
465,0.725097516025314,0.15785016375144217,14.557787849261027
466,0.7264784751407338,0.1574188967733879,22.640494913456557
467,0.7217238250657173,0.15437322961428096,18.044164381840684
468,0.7246245191506312,0.15552471552522065,25.36554764781286
469,0.7272513075941369,0.1602123482097109,22.71491046696937
470,0.7260303749919763,0.15541853989113635,16.979638355361047
471,0.7200163307487027,0.15986965738375378,18.07391757461574
472,0.7261607067142171,0.15732939184684921,27.613210134274322
473,0.7241975023288217,0.16139624832858412,12.107076059386815
474,0.724891068225315,0.15809136836661514,25.416588320941333
475,0.725705757870248,0.1608293241828226,13.933253467443347
476,0.7238977080521453,0.1575708965807991,18.16318576997573
477,0.7274169734092959,0.15779682367937006,18.906661937083804
478,0.7236575368280879,0.1568767335802963,18.65000632358877
479,0.7245627123005451,0.15946239243219595,20.349175652821938
480,0.7238009710884917,0.1615750551084873,19.430680687030595
481,0.7230854290287506,0.16150815293020968,18.575969080686814
482,0.7247763194449488,0.15675109344726273,15.51089150358721
483,0.7252120334654818,0.1596505181109386,19.487847274814282
484,0.7246991974616708,0.1592178115979407,20.952176824162414
485,0.7256445192968374,0.16145505651554537,21.195157477654
486,0.724061429427881,0.15481221352779,19.758911855721806
487,0.7267240309643648,0.1574139068809926,16.49824855575329
488,0.7271932738002531,0.1629939895406918,17.805412443246567
489,0.7283561631196849,0.16044806721469124,17.725347471490252
490,0.7227119504750708,0.15895328381644577,18.787964008811972
491,0.7266122064060309,0.16095796843947152,17.394999750377032
492,0.7229775977847993,0.15978088249318104,20.288051770538903
493,0.7252720847218075,0.1604607526687023,19.47231980821587
494,0.7280960595021695,0.1567214866241702,20.116651358076734
495,0.7263541558187144,0.15852290081672837,18.23613028067768
496,0.7242472467170966,0.15786422395695385,15.589080098047628
497,0.7232176747712927,0.16078928836514048,19.73555854204145
498,0.7230579052595288,0.1619086977202063,22.027861613873316
499,0.7219017297103401,0.15848174604995038,21.11756057053412
500,0.7205691314169239,0.16034265998871208,16.958814343675073
501,0.7246560931608379,0.16024963259555045,18.824175992091618
502,0.7245311812744721,0.1594046582095464,21.857959735308132
503,0.7287554261724422,0.1611932921742532,19.768529310872623
504,0.7217423710107811,0.15991125267155995,20.773644289883922
505,0.7290669983636303,0.16090658043616574,21.39639605622305
