cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
446,1.0761567,99.65130824689888,0.016474456,33.700219807380755
447,1.0763611,99.670235534538,0.016448915,33.83806211161125
448,1.0763779,99.67179120201519,0.01642802,33.85354341967507
449,1.0763863,99.67256903575378,0.016423432,33.884234042380555
450,1.0761533,99.65099340943327,0.016410576,33.711881303249136
451,1.0759333,99.63062157342245,0.016487008,33.44664097666057
452,1.0757965,99.61795399539393,0.016573211,33.15971216666671
453,1.0756837,99.60750879947565,0.016630208,32.97027642753615
454,1.075597,99.59948044410231,0.016666364,32.82809638626228
455,1.0755435,99.5945263839815,0.016684856,32.83758107272731
456,1.0755167,99.5920447239584,0.016681613,32.82678935070668
457,1.0754862,99.58922044669325,0.016686168,32.84319401171164
458,1.0754229,99.5833589138774,0.01669772,32.825611402504435
459,1.0753751,99.57893266950781,0.016713535,32.77923065610859
460,1.0753145,99.57332115467936,0.016715437,32.75353550618376
461,1.0752944,99.57145990966202,0.01672799,32.745360781982015
462,1.0752643,99.56867267209873,0.016725462,32.79209106373426
463,1.0752257,99.56509834087139,0.016719732,32.74073279945311
464,1.075182,99.56105175344561,0.016726471,32.690240204339986
465,1.0751038,99.5538104917363,0.016716586,32.685744871391115
466,1.0750637,99.55009726162707,0.016727615,32.66930390541776
