cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
44,1.0975693,100.33869828838019,0.016212987,31.844862987689375
45,1.0976098,100.34240075826584,0.016219825,31.934540563033195
46,1.0975941,100.34096547981632,0.01620863,31.915097918139544
47,1.0975606,100.33790294299732,0.016208384,31.96269078188535
48,1.097496,100.33199727498217,0.016205469,31.93811192307701
49,1.0975028,100.33261892424692,0.016186669,31.875762009250632
50,1.097527,100.33483126427735,0.016213996,31.893370637126846
51,1.097564,100.3382137676297,0.016218286,31.912425058550177
52,1.0974669,100.32933698180506,0.016206898,31.94741983411434
53,1.097496,100.33199727498217,0.016195429,31.95488924697117
54,1.097365,100.3200213847347,0.016203437,31.971673665719766
55,1.0973593,100.31950029638041,0.016200695,31.960019266976715
56,1.0972056,100.30544919461681,0.016197797,31.95029845176253
57,1.0972662,100.31098918659387,0.016193897,31.994140894934265
58,1.0972238,100.30711302059012,0.016204286,31.956097700091206
59,1.09716,100.30128048778258,0.016199805,31.918102000941666
60,1.0971214,100.29775171401502,0.016221585,31.863581250946922
61,1.0971377,100.29924184387022,0.016229654,31.850864143809524
62,1.0971014,100.29592333382456,0.016217774,31.90505769475654
63,1.0971147,100.29713920665122,0.016217563,31.884703673752256
64,1.0970899,100.29487201521505,0.016247177,31.89417114608854
65,1.0970355,100.28989882109703,0.016223043,31.945710903377073
66,1.0967544,100.26420093752024,0.016228376,31.934516944234453
67,1.0969489,100.28198193487236,0.016260074,31.962531632653015
68,1.0973016,100.31422541953098,0.016202537,32.29226661257031
69,1.0974994,100.33230809961455,0.016133625,32.55974721421801
70,1.0974698,100.32960209693269,0.016125515,32.67728035459658
71,1.097258,100.3102395507158,0.016083084,32.60476442523363
72,1.0968896,100.27656078760768,0.016101222,32.38811406996265
73,1.0967907,100.26751944756589,0.016279882,31.974054717492987
74,1.0967336,100.26229942212217,0.016265603,31.9798790981309
75,1.0966536,100.25498590136036,0.016264884,31.91087743582378
76,1.0966218,100.25207877685756,0.016237499,31.970643461683995
77,1.096606,100.25063435650708,0.016231691,31.94160078525342
78,1.0967269,100.26168691475836,0.016232576,31.953193187962988
79,1.0965805,100.24830317176425,0.016258471,31.93447142361762
80,1.0965267,100.24338482905195,0.016242562,31.977892681861338
81,1.0965073,100.24161130026721,0.01623296,31.98588713145538
82,1.0964575,100.23705863359298,0.016254997,31.966019332372685
83,1.0964056,100.23231398699876,0.016243184,31.96874571537005
84,1.0963732,100.22935201109023,0.016247459,31.93947672613312
85,1.0963093,100.22351033638172,0.016268993,31.964139642720333
86,1.096282,100.22101459742177,0.016263012,31.957069636111118
87,1.0962472,100.2178332158904,0.016251821,31.93322993833018
88,1.0962961,100.22230360545603,0.016260644,31.980173712277423
89,1.0960513,100.19992423192492,0.016256355,31.97180929895942
90,1.0961081,100.20511683166579,0.01625926,31.959066679174526
91,1.0960773,100.2023011261725,0.016275089,31.984242102899866
92,1.0961448,100.20847190931528,0.016264532,31.939524435826463
93,1.0961519,100.20912098428288,0.016271988,31.90154215858213
94,1.0958848,100.18470296683941,0.01627302,31.932908583650224
95,1.0959332,100.18912764690029,0.016257377,31.93200824542127
96,1.095837,100.18033313818422,0.016266106,31.956653582867865
97,1.0958918,100.18534289990606,0.016281644,31.947408542642886
98,1.0958742,100.18373392533846,0.01628454,31.96462982166196
99,1.0957625,100.1735224219748,0.016272876,31.983465563859973
100,1.0957599,100.17328473255003,0.01627275,31.945667683018783
101,1.0956184,100.16034894270258,0.016273862,31.96434546348318
102,1.0955429,100.15344680748363,0.016274117,31.95093472812793
103,1.0954053,100.14086755177331,0.016266966,31.96342378171648
104,1.0953373,100.1346510591258,0.016264638,31.944795383301688
105,1.0953511,100.1359126414572,0.016278576,31.992431601671367
106,1.0952731,100.12878195871444,0.016288916,31.983363415199264
107,1.0952303,100.12486922510688,0.016282583,31.940271858356894
108,1.0952632,100.12787691052016,0.016296735,31.91322756818181
109,1.0955341,100.15264232019985,0.016275268,31.95911311016943
110,1.0953189,100.1329689493506,0.016269721,31.954549855287468
111,1.0952519,100.12684387571258,0.016276103,31.98448112499999
112,1.095162,100.11862530675648,0.016275011,31.99743752077572
113,1.0951204,100.11482227596036,0.016258374,32.010253163568755
114,1.0950345,100.10696938304235,0.016267158,31.986496742238966
115,1.0950606,100.1093554191909,0.016270509,31.970331508133984
116,1.0950453,100.1079567083452,0.016272115,31.949920265286938
117,1.0949032,100.09496606709205,0.016278213,32.007887120817905
118,1.0948979,100.0944815463416,0.016257677,32.0100674096618
119,1.0949208,100.09657504165963,0.016255297,32.00375674293781
120,1.0948504,100.09013914338925,0.016282532,31.98136597469538
121,1.0948187,100.0872411607874,0.016267333,31.956784922783584
122,1.0947505,100.08100638433794,0.016292902,32.004628456824456
123,1.094715,100.07776100949992,0.016286638,31.987668672084126
124,1.0946076,100.06794260787717,0.016288856,32.027461059645844
125,1.0944997,100.0580784967497,0.016290244,32.07296615919921
126,1.0943452,100.04395425977846,0.016298454,32.0235769423632
127,1.0944526,100.05377266140118,0.016291402,31.980540440409698
128,1.0943745,100.04663283675748,0.016295001,32.035036356164355
129,1.0944257,100.05131349004502,0.016296718,31.99639767106499
130,1.0944263,100.05136834145074,0.016275927,31.9998431303538
131,1.0943598,100.0452889773175,0.016279565,32.021555862264144
132,1.0943004,100.03985868815184,0.016282711,32.02608261864404
133,1.0943382,100.04331432671178,0.01628441,31.951936236842133
134,1.0941746,100.02835817675391,0.016295634,31.986845612149548
135,1.0941591,100.02694118210631,0.016293537,31.961164586666722
136,1.0939049,100.00370246988568,0.016297476,31.9539427901579
137,1.094095,100.02108122359591,0.016290566,31.96721179238093
138,1.094015,100.0137677028341,0.01628004,32.016532848628245
139,1.0939435,100.00723124365322,0.016289845,32.01706480506094
140,1.0939225,100.00531144445326,0.016271904,32.05263104123712
141,1.0938368,99.99747683533718,0.016286826,32.086063017823626
142,1.0937942,99.99358238553152,0.016274527,32.08559674328083
143,1.0936217,99.97781260638887,0.016287442,31.95533848269417
144,1.0936456,99.97999752071648,0.016290713,31.959122215779484
145,1.0933306,99.95120053271685,0.016288489,31.9915364780534
146,1.0934728,99.96420031587097,0.016291823,31.947719439663203
147,1.0934864,99.96544361440047,0.016280714,32.01640287962951
148,1.0934824,99.96507793836238,0.016301429,32.00299009014874
149,1.0934165,99.95905342563485,0.016294613,32.05068781268007
150,1.0933349,99.95159363445781,0.016292123,31.9933990668524
151,1.0932322,99.94220490217984,0.016291609,32.046754380816765
152,1.0931834,99.93774365451513,0.016287196,32.03252480617981
153,1.0931052,99.93059468797047,0.016299538,32.02126505337073
154,1.0931213,99.93206653402378,0.01630494,31.993017260223002
155,1.0930245,99.923217173902,0.016301669,32.008291282319405
156,1.0930319,99.92389367457247,0.016297447,31.95941748202769
157,1.0929016,99.91198177763168,0.016308824,31.95560888952378
158,1.0930486,99.92542037203148,0.016292067,32.00928798809522
159,1.0927969,99.90241020733465,0.016294435,32.01422893289841
160,1.0927938,99.90212680840513,0.016290199,32.05234871387553
161,1.0927789,99.90076466516327,0.016277933,32.07604793245785
162,1.0927472,99.89786668256139,0.016284436,32.03359923394055
163,1.0927243,99.89577318724332,0.016299095,31.999678523719147
164,1.0926272,99.88689640141867,0.016287317,31.961121889616496
165,1.0925113,99.87630093821501,0.016282607,32.0189084897196
166,1.0925164,99.87676717516358,0.016297825,32.005050228869834
167,1.0924361,99.86942622869893,0.016302377,31.94158582085303
168,1.0923573,99.86222241074853,0.016297711,31.944824651558058
169,1.092374,99.86374910820757,0.01631226,31.906034077715365
170,1.0923284,99.85958040137334,0.016302027,31.966251419205882
171,1.0922984,99.85683783108766,0.016287286,31.98003467008391
172,1.0922303,99.85061219653917,0.016294733,32.05649376526718
173,1.0921618,99.84434999438687,0.016302032,32.10118177377651
174,1.0920869,99.83750271057363,0.016296381,32.093084364826986
175,1.0920404,99.83325172663083,0.01630017,32.0575191801126
176,1.0920384,99.83306888861179,0.016299853,32.06824735625595
177,1.0918688,99.81756422459677,0.016298741,32.08432094771241
178,1.0918808,99.81866125271104,0.016307969,32.02566582781458
179,1.0918654,99.8172533999644,0.016296593,32.04310839886039
180,1.0918163,99.81276472659684,0.016299529,32.01399058185216
181,1.0917704,99.80856859405974,0.01629594,32.11233462638373
182,1.0920669,99.8356743303832,0.016284658,32.172433126511585
183,1.0922954,99.8565635740591,0.016241137,32.352887812086934
184,1.0920612,99.83515324202891,0.016201884,32.45611081076068
185,1.0918256,99.81361492338539,0.016190104,32.48889888197033
186,1.0915468,99.78812730353049,0.016236009,32.2675589358736
187,1.0915451,99.78797189121431,0.016288573,32.03853566915189
188,1.0914137,99.77595943336304,0.016307581,32.01548713414638
189,1.0915009,99.78393117099341,0.016309997,32.118840991627806
190,1.0916808,99.80037745080652,0.016275138,32.27032227747262
191,1.0916942,99.80160246553413,0.016226809,32.43850422385316
192,1.0918013,99.81139344145399,0.016179353,32.62348491944446
193,1.0915701,99.79025736645238,0.016164577,32.666078128703695
194,1.0915564,99.7890049260219,0.016170954,32.655329918721456
195,1.0917027,99.80237952711506,0.01616705,32.58953554823748
196,1.091458,99.78000929548489,0.016198335,32.50380424167453
197,1.0910907,99.74643109328726,0.016221141,32.276700583254964
198,1.0909803,99.73633843463597,0.016267939,32.06945733704735
199,1.090956,99.73411695270457,0.016310954,32.03942762819299
200,1.0908144,99.72117202095616,0.016325083,32.069843853773584
201,1.0909095,99.72986596876176,0.016321532,32.052274858064536
202,1.0906798,99.70886702227443,0.016310886,32.06748191113188
203,1.0906733,99.70827279871253,0.016310548,32.09360768261267
204,1.090583,99.70001766215265,0.016323922,32.03883650281425
205,1.0903845,99.68187098876243,0.016319294,32.11585151772389
206,1.0904289,99.68592999278522,0.016319189,32.06700595929696
207,1.0904919,99.69168939038514,0.016327843,32.11545969654532
208,1.0903498,99.67869874913198,0.01630814,32.118592420112755
209,1.0904672,99.68943134084994,0.016301129,32.233432721904755
210,1.0906012,99.70168148812596,0.016275233,32.31834903380272
211,1.0907475,99.7150560892191,0.016241897,32.412621150141625
212,1.0906414,99.70535653230877,0.016196964,32.567719821229026
213,1.0905511,99.69710139574889,0.016184991,32.59813640372094
214,1.090315,99.67551736760059,0.016216435,32.4466100393412
215,1.0900513,99.6514101747895,0.016272761,32.264784774674
216,1.0899572,99.64280764599341,0.016297497,32.11653880038024
217,1.0901761,99.66281926717791,0.016320575,32.19925567636032
218,1.0904551,99.68832517083472,0.016281754,32.411784659112335
219,1.0905875,99.7004290476955,0.016202852,32.629973580736504
220,1.0905678,99.6986280932079,0.016138662,32.88144012476547
221,1.0906404,99.70526511329925,0.016114425,33.018374896289224
222,1.0905389,99.69598608383271,0.016095784,33.080772187380454
223,1.0905497,99.69697340913554,0.016092138,33.03613065439095
224,1.0903611,99.67973178393959,0.016109765,32.95138788731059
225,1.0900322,99.6496640717076,0.016129257,32.799781993301444
226,1.0896271,99.61263023095002,0.016192816,32.49244057372401
227,1.0895014,99.60113886145304,0.016286325,32.18437601669761
228,1.0894477,99.59622966064167,0.0163198,32.146421402277014
229,1.0893611,99.58831277441702,0.01632145,32.130000921495316
230,1.0893177,99.58434518940375,0.016316473,32.091516963207546
231,1.0891778,99.57155566997153,0.016310887,32.107350438862575
232,1.0891707,99.57090659500392,0.016316593,32.090534817254174
233,1.0889913,99.55450602469557,0.016319117,32.11287239887638
234,1.0889928,99.55464315320985,0.016328176,32.13770595627906
235,1.08902,99.55712975026889,0.016322993,32.13428926310854
236,1.0889562,99.55129721746133,0.016308809,32.18300976293508
237,1.0888366,99.54036350392244,0.016294889,32.24367255149812
238,1.0891644,99.57033065524394,0.016267719,32.41508756549813
239,1.0892918,99.5819774370571,0.016232107,32.54747824715911
240,1.0892693,99.57992050934284,0.016194468,32.675636540293034
241,1.0890428,99.55921410368599,0.016169704,32.73448130832575
242,1.0888004,99.53705413577771,0.016211173,32.54381004829546
243,1.0886167,99.52026046372842,0.016280023,32.26826802149536
244,1.0884986,99.50946387870381,0.01631866,32.114291935332744
245,1.0884664,99.50652018659717,0.016311424,32.16237909210527
246,1.0886271,99.52121122142745,0.016312487,32.23255929905659
247,1.0887638,99.53370820002918,0.016278105,32.45396589165864
248,1.0887386,99.5314044409892,0.016224785,32.596577064245785
249,1.0888276,99.53954073283671,0.016191049,32.666129847763976
250,1.0887806,99.53524403938916,0.016181216,32.729592717171776
251,1.0886661,99.52477656279882,0.016193166,32.749617916744604
252,1.0885024,99.50981127093999,0.016193537,32.68637834213005
253,1.0883882,99.49937122005251,0.016211804,32.53566630900475
254,1.0880765,99.47087591478432,0.016226485,32.293008965811964
255,1.0879176,99.45634943417117,0.016317097,32.14008320868747
256,1.0879151,99.45612088664738,0.016328625,32.18007433548983
257,1.0878379,99.44906333911224,0.0163101,32.16896859179877
258,1.0878087,99.44639390403418,0.016319899,32.151152509840706
259,1.0877086,99.43724286118098,0.016302789,32.18768413415792
260,1.0876616,99.43294616773339,0.016319061,32.17114796815294
261,1.0875961,99.42695822260968,0.016326411,32.14503405263157
262,1.0875249,99.42044918913167,0.016329475,32.14923899350057
263,1.0873747,99.40671805390139,0.016329033,32.14894001221803
264,1.0874397,99.41266028952035,0.016327281,32.16354240974205
265,1.0874422,99.41288883704415,0.016321201,32.292475264540286
266,1.087481,99.41643589461361,0.016298793,32.40475679465146
267,1.0875648,99.42409680761163,0.016285826,32.421553941504165
268,1.0876602,99.43281818112007,0.016245831,32.60037667191848
269,1.0873622,99.40557531628235,0.016200831,32.65484628719402
270,1.0872502,99.39533638721582,0.016215179,32.58855647866421
271,1.0869629,99.36907170578,0.016282011,32.31836689341983
272,1.0868315,99.35705924792872,0.016323235,32.21258275919117
273,1.0869024,99.36354085570387,0.016331555,32.176760081460706
274,1.0868884,99.36226098957056,0.016331915,32.20579247169814
275,1.0870242,99.37467569106373,0.016286885,32.37021501784042
276,1.0870997,99.38157782628268,0.016251693,32.58054867928108
277,1.0870825,99.38000541931888,0.016205035,32.715515587856466
278,1.0870519,99.37720799762751,0.016189482,32.79226166413662
279,1.0870264,99.37487681288468,0.016174015,32.82480063636367
280,1.0868521,99.3589424795249,0.016192932,32.84814254826619
281,1.0867324,99.34799962408503,0.016200086,32.82970003925228
282,1.0864412,99.32137840851207,0.016195929,32.58858043977591
283,1.0861453,99.29432752359433,0.016278589,32.24864338983043
284,1.086211,99.30033375251998,0.016341174,32.19162247495363
285,1.0861205,99.29206033215819,0.016331451,32.231953549575074
286,1.0860204,99.28290928930497,0.016331341,32.23872870391067
287,1.085827,99.2652288528633,0.016327174,32.195037150000026
288,1.0859172,99.27347484752222,0.016328741,32.214594374637
289,1.0857214,99.25557500545771,0.016336931,32.207788989651924
290,1.0856971,99.25335352352633,0.016342394,32.18621935465659
291,1.0855529,99.24017090235317,0.016334839,32.198070585810214
292,1.0855879,99.24337056768645,0.016331298,32.21846069842746
293,1.0854981,99.23516114063132,0.016333494,32.21596248011367
294,1.0854176,99.22780191036476,0.016340492,32.26907829923516
295,1.0856272,99.2469633347607,0.016325643,32.3188445202206
296,1.0855634,99.24113080195316,0.016300226,32.44890629217721
297,1.0854259,99.2285606881438,0.016268224,32.50463005876686
298,1.0850536,99.19452539089855,0.016277011,32.402238475609735
299,1.0851485,99.20320105490225,0.016318442,32.242299750000015
300,1.0850648,99.1955492838052,0.016337425,32.259363903013195
301,1.0849041,99.18085824897491,0.016321179,32.22510539601131
302,1.0848906,99.17962409234637,0.016324895,32.29184221669793
303,1.0850122,99.1907406439043,0.016311558,32.349396013774076
304,1.0851526,99.20357587284128,0.016269332,32.53056199810785
305,1.085081,99.19703027175946,0.016217252,32.70191151817327
306,1.085268,99.21412562654017,0.016178632,32.857991740986655
307,1.0852815,99.21535978316875,0.016155973,32.97811232003797
308,1.0853109,99.2180475020487,0.016140968,33.02700618097015
309,1.0852072,99.20856735076121,0.016132759,33.08200062328144
310,1.0849264,99.18289689288729,0.016129587,32.95131302891796
311,1.0845267,99.14635671478112,0.01617435,32.70289035354472
312,1.0843164,99.12713129707852,0.016281057,32.352651502360644
313,1.0842696,99.12285288743286,0.016328488,32.2286266284102
314,1.0840695,99.1045599436274,0.016322605,32.27405724931006
315,1.0840317,99.10110430506742,0.016336199,32.2762295089538
316,1.0839297,99.09177956609614,0.016337702,32.276381755328984
317,1.0838547,99.08492314038195,0.016315794,32.330326964749574
318,1.0838156,99.08134865710961,0.016318746,32.29567111676086
319,1.0837247,99.07303866914401,0.016338227,32.2382002681298
320,1.0836861,99.06950989537643,0.016335797,32.27582401023256
321,1.0836265,99.06406132240889,0.016335975,32.30574485861415
322,1.0835835,99.06013030499942,0.016335083,32.31792215598878
323,1.0835587,99.05786311356326,0.016326362,32.326347854186274
324,1.0834852,99.05114381636334,0.016348848,32.29450820596455
325,1.0833067,99.03482552316358,0.01632214,32.382193044761905
326,1.083348,99.03860112825686,0.016343758,32.228883849492114
327,1.0831517,99.02065557668756,0.01629409,32.35462868767897
328,1.0832028,99.02532708807418,0.016312607,32.33690811271679
329,1.0831304,99.01870835178474,0.016314832,32.25094046717411
330,1.0830299,99.00952074132773,0.016308947,32.39128462488304
331,1.0831083,99.01668799167427,0.016329169,32.388745148533566
332,1.0829771,99.00469381762493,0.016316574,32.38376274835682
333,1.083032,99.00971272124772,0.016296364,32.51265007981221
334,1.0830933,99.01531670653145,0.016285298,32.61076583113201
335,1.0830324,99.00974928885154,0.016259249,32.67128129636535
336,1.0829746,99.00446527010112,0.016252195,32.68675575810932
337,1.0828657,98.99450973996412,0.016249157,32.69880580841115
338,1.0827628,98.98510272388424,0.016256593,32.65419410390852
339,1.0823802,98.9501258108409,0.016261376,32.479835716037734
340,1.0823321,98.94572855648286,0.016328646,32.26232037784088
341,1.0822779,98.94077364616675,0.016325627,32.277966700743505
342,1.082194,98.93310359126781,0.01632504,32.27379712132701
343,1.0820817,98.92283723649842,0.016320687,32.260071055871194
344,1.0820291,98.91802859659752,0.016335383,32.31524765409995
345,1.0820117,98.91643790583184,0.016346443,32.267117537523426
346,1.0818692,98.90341069697487,0.016354943,32.298859599243826
347,1.0817764,98.89492701289119,0.016340418,32.327546018129716
348,1.0816271,98.88127815476946,0.016362052,32.327017655844145
349,1.0815792,98.87689918421333,0.016338808,32.35900489786446
350,1.0814395,98.86412794858303,0.01635831,32.39017780487796
351,1.0817569,98.8931443422055,0.016363833,32.42006097504611
352,1.0822263,98.9360564252754,0.016279213,32.84482053584559
353,1.0823424,98.94667017228095,0.016140696,33.39694061611373
354,1.0823479,98.94717297683333,0.016073149,33.72202064880387
355,1.0822366,98.93699804107348,0.016049348,33.7231326406685
356,1.0821077,98.925214130746,0.016078252,33.612260666981086
357,1.0821582,98.9298307907269,0.0160884,33.560277700000064
358,1.0821297,98.92722534895552,0.016082592,33.60967365266101
359,1.0823631,98.94856254577807,0.016064925,33.812427522148965
360,1.0825204,98.96294275597597,0.015979152,34.20776452930234
361,1.0826104,98.97117046683302,0.015891137,34.58663136571431
362,1.0828469,98.9927910625851,0.01583048,34.89984320190477
363,1.0828915,98.99686835040978,0.01577815,35.12356640367855
364,1.0829278,99.00018686045546,0.015743714,35.31022268984963
365,1.0828685,98.99476571319077,0.015712604,35.38089615205219
366,1.0828152,98.98989307998323,0.01570498,35.40303796698103
367,1.082414,98.95321577336277,0.015723845,35.123112060377395
368,1.0820301,98.91812001560707,0.015801951,34.74418870837254
369,1.0817084,98.88871052024363,0.015909225,34.32451027962082
370,1.081445,98.8646307531354,0.01598772,34.00262981214419
371,1.0812944,98.8508630503013,0.016045859,33.75004224581018
372,1.0811448,98.83718676647672,0.016077379,33.639521579492
373,1.0811149,98.834453338092,0.016092734,33.57651208826293
374,1.081015,98.82532057904069,0.016110597,33.53190232282002
375,1.0809132,98.81601412387128,0.016116638,33.63601134518242
376,1.0808675,98.81183627513612,0.016114565,33.57454767793429
377,1.0807916,98.80489757231335,0.016099755,33.565965384254994
378,1.0807232,98.79864451206201,0.016107578,33.60971873058944
379,1.080641,98.79112986947925,0.016102189,33.66422799716171
380,1.0807034,98.79683441567346,0.016106503,33.66844857034931
381,1.0807148,98.79787659238201,0.01608419,33.847227008333334
382,1.0805491,98.78272846250414,0.016040131,33.87165001646847
383,1.0804452,98.77323002741474,0.016062876,33.76695292623709
384,1.080273,98.75748767397495,0.016090527,33.5716342247918
385,1.080162,98.74734016391795,0.016112212,33.5484814001883
386,1.0800647,98.73844509429141,0.01613347,33.453333115633754
387,1.0802295,98.75351094706072,0.01615365,33.61473185769987
388,1.0803353,98.7631830782682,0.016089134,33.86274365874523
389,1.0805018,98.77840434335371,0.016017331,34.21212398902105
390,1.0804952,98.77780097789088,0.015955035,34.509138705332035
391,1.0806572,98.79261085743353,0.015918622,34.635391597947816
392,1.0806509,98.79203491767352,0.015881816,34.813589315739875
393,1.0806601,98.79287597256113,0.015861485,34.90789984500463
394,1.080608,98.78811304216501,0.015842889,34.95635873020255
395,1.0803713,98.766474162611,0.015824718,34.89887190121159
396,1.0800562,98.73766803271046,0.015876252,34.64982379584124
397,1.0797631,98.7108731210194,0.01595588,34.2884348849722
398,1.0783405,98.58082043807258,0.016022909,33.97620083333334
399,1.0793754,98.6754299710275,0.016067583,33.821259655753046
400,1.0793226,98.6706030473247,0.01609326,33.672069701521
401,1.0791215,98.65221868450972,0.01611664,33.6355113827618
402,1.0790148,98.64246427619364,0.016130313,33.61951819220046
403,1.0787117,98.61475517440735,0.016133543,33.561806386944134
404,1.078867,98.62895254658622,0.016132174,33.638313761994425
405,1.0788965,98.63164940736712,0.016128505,33.6923119585297
406,1.0787172,98.61525797895973,0.016114181,33.777400973733585
407,1.0787263,98.61608989194639,0.016110267,33.86161737081779
408,1.0788653,98.62879713427002,0.016103111,33.93163003250476
409,1.0788502,98.62741670722623,0.016076081,34.006727381088844
410,1.0787064,98.61427065365689,0.016042871,34.07215005990783
411,1.0785073,98.59606912886095,0.016030384,34.0927608636788
412,1.0784807,98.59363738320765,0.016067728,33.97451585160675
413,1.0783482,98.58152436444591,0.01609377,33.7983177380038
414,1.0781223,98.56087281019475,0.016127225,33.63163796200184
415,1.0781225,98.56089109399667,0.016154077,33.64016778145096
416,1.0783159,98.57857153043832,0.016133133,33.876718972667334
417,1.0784724,98.59287860542862,0.016055427,34.13349740389966
418,1.0785807,98.60277928415991,0.015983842,34.525930562913864
419,1.0786042,98.6049276308837,0.01594099,34.770728172053225
420,1.0786234,98.60668287586651,0.015898844,34.89315616129021
421,1.0785729,98.60206621588561,0.01587053,35.02899075380234
422,1.0785636,98.60121601909707,0.015856169,35.072833124288465
423,1.0783628,98.58285908198494,0.015857171,35.0247391210677
424,1.0780692,98.55601846078912,0.015865242,34.81859226492531
425,1.077733,98.52528338978763,0.015948953,34.427973515947514
426,1.0775282,98.5065607766374,0.016033934,34.07658105592419
427,1.0773363,98.48901746871002,0.016096311,33.852451206500994
428,1.0771013,98.46753400147222,0.016120195,33.76982579537036
429,1.077027,98.46074156906468,0.016142359,33.70115067444021
430,1.0744967,98.22942404926974,0.016151451,33.61818402547171
431,1.0768895,98.44817145525533,0.016152889,33.65165797047617
432,1.0768442,98.44403017412397,0.016162774,33.69614517647058
433,1.0767261,98.43323358909933,0.016148217,33.70819251439185
434,1.0767663,98.43690863328216,0.016140288,33.78087270239238
435,1.076702,98.43103039096985,0.016127689,33.89722565388211
436,1.0766567,98.42688910983848,0.016117781,34.02959519514469
437,1.0768125,98.4411321915221,0.016101012,34.097053119274854
438,1.0768085,98.44076651548401,0.016041091,34.28418988909595
439,1.0765724,98.41918248733573,0.016011598,34.3679629830668
440,1.0763651,98.4002313266617,0.016037563,34.21182638108886
441,1.0762159,98.38659161044093,0.016070737,34.0035696779981
442,1.0760834,98.37447859167918,0.016121944,33.828557303571465
443,1.0759033,98.35801402806418,0.016152287,33.73493655337076
444,1.0761266,98.37842789289057,0.016152371,33.87451813031165
445,1.0762453,98.3892793293209,0.016101975,34.164070785847294
446,1.0763285,98.39688539091318,0.01602421,34.46545019121682
447,1.0763688,98.40056957699693,0.0159584,34.69997012285717
448,1.0763664,98.40035017137407,0.015928447,34.89135062262361
449,1.0763171,98.39584321420462,0.015910165,35.047812267168425
450,1.076051,98.37151661577067,0.015907859,35.05867445892361
451,1.076215,98.38650933333236,0.015901044,35.02601863465152
452,1.0757703,98.34585529979768,0.015912199,34.80630244201517
453,1.0754489,98.31647323013712,0.015972229,34.504408244382
454,1.0752169,98.29526401992788,0.016058095,34.14512217304019
455,1.0750121,98.27654140677765,0.016111942,33.916812995318345
456,1.0748618,98.26280112964642,0.016155936,33.745164594876684
457,1.0747066,98.24861289936852,0.016179677,33.62836012369171
458,1.0746782,98.24601659949806,0.016184382,33.670890345385345
459,1.074613,98.24005608007721,0.016183499,33.66814435064943
460,1.0744523,98.22536504524692,0.016179582,33.69455320093896
461,1.0742954,98.21102140265285,0.01619065,33.72285864599234
462,1.0744592,98.22599583641262,0.016176265,33.752833582942785
463,1.0742694,98.20864450840524,0.01616792,33.797632235514
464,1.074253,98.20714523664907,0.016168263,33.93570342278719
465,1.0742694,98.20864450840524,0.01616437,33.988125603791424
466,1.0743005,98.21148763960142,0.01612417,34.144981177595675
