cycle_number,capacity_ah,soh_pct,resistance_ohm,temperature_c
83,1.0820447,100.20196993379813,0.016085397,33.49848932374776
84,1.0820166,100.19936775354148,0.016086696,33.571285116651
85,1.0819465,100.19287619354182,0.016081398,33.614241271455256
86,1.0819118,100.18966282503987,0.016086131,33.57571528000003
87,1.0818365,100.18268972278632,0.016088128,33.575474645833495
88,1.0817841,100.17783725853549,0.016097756,33.57632960055092
89,1.0817482,100.17451276489801,0.016107149,33.604216159153694
90,1.0817738,100.17688343445566,0.016108332,33.583605967411536
91,1.0816869,100.1688361225588,0.01610693,33.55002254232553
92,1.0816509,100.16550236849338,0.016116247,33.56539260971055
93,1.0816331,100.16385401231656,0.016116315,33.59280943067023
94,1.0816061,100.16135369676746,0.016121063,33.56011274930361
95,1.0815151,100.15292670732427,0.016117387,33.648332272482
96,1.0815502,100.15617711753806,0.01611265,33.65121259157509
97,1.0815033,100.15183397682506,0.016118338,33.672501488095236
98,1.081429,100.14495347885108,0.016114391,33.6933276605672
99,1.0814074,100.14295322641182,0.016127568,33.65744810828621
100,1.0813658,100.13910088838063,0.016130757,33.51206124543796
101,1.0801427,100.02583659400719,0.016127832,33.56475452336448
102,1.0812889,100.13197961927973,0.016133018,33.58421751532034
103,1.0812018,100.12391378652697,0.01613941,33.595669630854026
104,1.0811661,100.12060781374537,0.016139297,33.54375543548389
105,1.0810889,100.1134587633606,0.016134407,33.59254372326461
106,1.0810549,100.11031021785435,0.016150095,33.53926915862713
107,1.0810219,100.1072542766277,0.016140524,33.54725232839962
108,1.0808936,100.09537314755556,0.016149899,33.61050820802923
109,1.0808691,100.09310434270546,0.0161561,33.696855554249495
110,1.0808214,100.08868711856877,0.016156925,33.62693683258332
111,1.0807685,100.08378835217815,0.016172461,33.57594075598517
112,1.080767,100.08364944575877,0.016168287,33.57026832805221
113,1.0807456,100.08166771417541,0.016151579,33.5938596282287
114,1.0807109,100.07845434567344,0.016152492,33.602990886740365
115,1.0806558,100.07335184986772,0.016153675,33.64426096171375
116,1.0805246,100.06120216838477,0.016151439,33.60289740413527
117,1.0805076,100.05962789563165,0.016154084,33.658985024413205
118,1.0804744,100.05655343354907,0.016171675,33.63160500277007
119,1.0804356,100.05296038750076,0.016162591,33.64488324531831
120,1.0804297,100.05241402225116,0.016161522,33.64428093352061
121,1.0804006,100.04971923771491,0.016161989,33.608861701106946
122,1.0803586,100.0458298579719,0.01615615,33.63355343996329
123,1.0803326,100.04342214670241,0.016150996,33.74922151325764
124,1.0803213,100.04237571834298,0.016147787,33.72831023523893
125,1.0802888,100.03936607925613,0.016142413,33.79774472744019
126,1.080163,100.02771646088297,0.016147811,33.80519914474935
127,1.0800892,100.02088226504881,0.016162634,33.66492204220184
128,1.0800483,100.01709475001337,0.016163252,33.60118314192946
129,1.0800225,100.01470555959979,0.016170345,33.58754210511881
130,1.0799866,100.0113810659623,0.016171662,33.568121421245465
131,1.079879,100.0014168454778,0.016169904,33.552774516772374
132,1.0798693,100.00051858396573,0.016176526,33.59602968915232
133,1.0798225,99.99618470368065,0.016175438,33.70146705963301
134,1.0797782,99.99208233409458,0.016179018,33.7296909999999
135,1.0796955,99.98442396017201,0.016182415,33.734836973831754
136,1.0783517,99.85998232925138,0.016180156,33.766602684354886
137,1.0794843,99.96486593632142,0.016193226,33.72389999454043
138,1.0794226,99.95915225227036,0.016205031,33.667204999065504
139,1.0794218,99.95907816884669,0.01620689,33.60889063074036
140,1.0793958,99.95667045757719,0.016201882,33.62621079373851
141,1.0793668,99.95398493346893,0.016212203,33.64991735981314
142,1.0781125,99.8378313855721,0.016195826,33.71516711781342
143,1.079299,99.94770636331234,0.016189978,33.71729178665421
144,1.0792161,99.94002946853385,0.016187606,33.647023010261165
145,1.0791272,99.93179694807782,0.016178764,33.66677532771534
146,1.0790472,99.92438860571015,0.016204862,33.72969047314813
147,1.079029,99.92270320782151,0.016214948,33.577195573570805
148,1.0790176,99.92164751903412,0.016205586,33.616957690926355
149,1.0789447,99.91489666705161,0.016214341,33.57870672727269
150,1.0788846,99.9093311498479,0.016211377,33.56562131696022
151,1.0788461,99.90576588508347,0.016217833,33.54383204713487
152,1.0788246,99.90377489307215,0.016214242,33.55715746405225
153,1.0787981,99.90132087966288,0.016214246,33.49370478373378
154,1.078782,99.89982995076137,0.016208004,33.55700703564723
155,1.0786973,99.89198636827963,0.016194077,33.646388684357625
156,1.0786687,99.8893378858832,0.016197678,33.63514896924516
157,1.0785956,99.88256851304476,0.016193671,33.69995864579443
158,1.0785021,99.87391001290254,0.016200231,33.71270279667282
159,1.0784715,99.87107632194693,0.016201634,33.7870144304267
160,1.078434,99.86760366146208,0.016208658,33.832468762711855
161,1.0782937,99.8546112810348,0.016208725,33.811276188909765
162,1.0782272,99.8484530964417,0.016217785,33.767857000931116
163,1.0781753,99.84364693433069,0.0162329,33.77789995229187
164,1.0781164,99.83819254226252,0.016234433,33.73760485340805
165,1.0780585,99.83283075447392,0.016236069,33.850174860314546
166,1.078112,99.83778508343228,0.016225075,33.80951560521421
167,1.078208,99.84667509427348,0.016203284,33.79114138232561
168,1.0782056,99.84645284400244,0.016163327,34.07225388235296
169,1.0781114,99.83772952086454,0.016137622,34.19990083286116
170,1.0779423,99.82207013718491,0.016164972,34.08974199447003
171,1.0766072,99.69843416349674,0.016200546,33.863818272380946
172,1.0777203,99.80151198711467,0.01623776,33.77463900942506
173,1.0776141,99.79167741262161,0.01622927,33.755930218631114
174,1.0777006,99.79968768280663,0.016244724,33.773260565217356
175,1.0777742,99.80650335778488,0.016203737,33.97062638135593
176,1.0778174,99.81050386266341,0.016161054,34.08118891666667
177,1.0765482,99.6929705110006,0.016123518,34.20569244949026
178,1.0777377,99.80312330157963,0.016122615,34.189651564531154
179,1.0776137,99.79164037090976,0.016120074,34.21961066975878
180,1.0775273,99.78363936115272,0.016143791,34.137055390243844
181,1.0773556,99.76773920634614,0.0161609,34.017682670036756
182,1.0771712,99.7506629771887,0.016183719,33.83156152849272
183,1.0770885,99.74300460326613,0.016239956,33.72094177996262
184,1.0770236,99.73699458552038,0.01623738,33.75840659108157
185,1.0769645,99.73152167259627,0.01625015,33.800719794751636
186,1.0769054,99.72604875967217,0.0162476,33.81479278551272
187,1.0768331,99.7193534702574,0.016251327,33.87328345563765
188,1.0767767,99.71413058888821,0.016251154,33.864679212885136
189,1.0767027,99.70727787219813,0.016255675,33.88252912568798
190,1.0766039,99.69812856937409,0.016259981,33.86501224577864
191,1.0765536,99.69347057411042,0.016267115,33.871639941720616
192,1.0764798,99.68663637827626,0.016261296,33.87167080073119
193,1.0764766,99.68634004458154,0.016273089,33.93700930434784
194,1.0764976,99.68828473445306,0.016255336,33.949622583254964
195,1.0766472,99.70213833468058,0.016233608,33.94214098075153
196,1.0766463,99.70205499082894,0.016188592,34.162496984302855
197,1.0765862,99.69648947362522,0.016159901,34.34364874290936
198,1.0763479,99.6744218737976,0.016163576,34.27522037325909
199,1.0761845,99.65929033451168,0.016204476,34.097634997196316
200,1.0760773,99.649363155739,0.016247747,33.94166280190482
201,1.0760237,99.64439956635267,0.016268156,33.91591224096383
202,1.0761822,99.6590773446686,0.016278177,33.942991327522925
203,1.0763247,99.67227345451097,0.016213713,34.1361753279621
204,1.0764191,99.68101529850482,0.016134456,34.34313165141815
205,1.0763679,99.6762739593895,0.016095866,34.56533360948899
206,1.0752038,99.5684733175122,0.016078206,34.65827534814139
207,1.0763769,99.67710739790587,0.016069591,34.605434283858955
208,1.0762808,99.66820812663671,0.016072981,34.58754520055712
209,1.0761422,99.65537317348478,0.016083248,34.49608801381222
210,1.075819,99.62544347031945,0.016123516,34.34361208856091
211,1.0755618,99.60162564960746,0.016203396,33.9425699075785
212,1.0742857,99.48345332841542,0.016264943,33.79770521062273
213,1.0754035,99.58696639214745,0.016259558,33.821380431608084
214,1.0753553,99.58250286587095,0.016270548,33.74712798586235
215,1.0752529,99.57302018764035,0.016277038,33.85595177543532
216,1.0751826,99.56651010678478,0.016286695,33.8878289087524
217,1.0751184,99.56056491203474,0.016285824,33.86425930827063
218,1.0750377,99.55309174667136,0.016292805,33.90476718567383
219,1.0749805,99.54779478187848,0.01629357,33.925288601108065
220,1.0749936,99.5490078979412,0.016294338,33.93392279253862
221,1.0749474,99.54472958022389,0.016287168,34.02180866297327
222,1.0749917,99.54883194980997,0.016269207,34.0507525561798
223,1.0750517,99.5543882065857,0.016244873,34.03189518266545
224,1.075134,99.56200953879643,0.016210513,34.281891245614084
225,1.0750214,99.55158229691395,0.016170651,34.48751356433818
226,1.0747736,99.52863495643017,0.016179441,34.33592288593158
227,1.0745794,99.51065120533266,0.016222505,34.09519635871561
228,1.0745283,99.50591912664535,0.016287196,33.945131366327516
229,1.0744286,99.49668647996965,0.016293695,33.92996804916509
230,1.0744615,99.49973316076834,0.016310025,33.88099071148464
231,1.0745338,99.50642845018311,0.01628845,33.95527636022518
232,1.0745822,99.51091049731554,0.016243048,34.146201579723524
233,1.0745921,99.51182727968354,0.016204197,34.29556660368658
234,1.0745494,99.5078730769448,0.016171318,34.35544025746268
235,1.0744468,99.49837187785829,0.016174478,34.38360860074627
236,1.0743614,99.49046347238081,0.016182814,34.35909170660378
237,1.0742563,99.48073076259533,0.016189944,34.3177200902256
238,1.0740365,99.46037634194019,0.016204178,34.13882364219332
239,1.0739367,99.45113443483655,0.016262071,33.860900878095215
240,1.0738386,99.4420499550082,0.016309489,33.808637919017265
241,1.0725589,99.32354425840964,0.016302114,33.88101956716423
242,1.0737095,99.43009474251242,0.016298555,33.80290554520038
243,1.0736258,99.42234376431026,0.016311629,33.91166932007398
244,1.0735252,99.41302777378293,0.016316935,33.95023892948718
245,1.0734736,99.40824939295581,0.016322101,33.90200171771215
246,1.0733638,99.39808144305621,0.016324515,33.834699358195245
247,1.0720832,99.279492402606,0.016338728,33.842235846872065
248,1.0732882,99.39108055951876,0.016328856,33.88480172029938
249,1.0731984,99.38276469521108,0.016327964,33.92941204735376
250,1.0731699,99.38012547324259,0.01631283,34.15597240874527
251,1.0732247,99.38520018776444,0.016299693,34.10063706074767
252,1.0733074,99.392858561687,0.016272249,34.244537778510875
253,1.0732402,99.38663555409818,0.01623622,34.39545008207541
254,1.073037,99.36781836448434,0.016222902,34.38478570539037
255,1.0728382,99.34940863370072,0.016264869,34.173823073420095
256,1.0727729,99.34336157424312,0.016321177,33.96192413272724
257,1.0726434,99.33136932003549,0.016330488,33.89235221919104
258,1.072639,99.33096186120525,0.01633748,33.90919278564856
259,1.072726,99.33901843353009,0.016331963,34.04079927984722
260,1.0727842,99.34440800260256,0.016292499,34.194900061971786
261,1.0728045,99.34628786947833,0.016241135,34.37059644577201
262,1.0727476,99.34101868596935,0.016215915,34.44902744114919
263,1.0727016,99.33675888910795,0.016207803,34.50359745229011
264,1.0726241,99.3295820574393,0.016200937,34.455834708178394
265,1.0726177,99.32898939004987,0.016212333,34.445330122040026
266,1.0723298,99.30232861795429,0.016220424,34.31058803734825
267,1.0721152,99.28245573955307,0.016267234,34.02744557429354
268,1.0720253,99.27413061481741,0.016324641,33.86269873420062
269,1.0719595,99.26803725322002,0.016338222,33.88307146703803
270,1.0718681,99.25957322206497,0.016334875,33.87819161075076
271,1.0718299,99.25603573858442,0.016345127,33.860909147198434
272,1.0716656,99.24082085544686,0.016333569,33.874583130393965
273,1.0716113,99.23579244306481,0.016351122,33.90926691876752
274,1.0715096,99.22637458782992,0.016350377,33.88030746790698
275,1.0714183,99.21791981710284,0.016364936,33.86368380578904
276,1.0701175,99.09746017020483,0.016359044,33.95763623601899
277,1.0712655,99.20376988318063,0.01636352,33.98926589686921
278,1.0712074,99.19838957453612,0.01636898,33.98718603941335
279,1.0711691,99.19484283062762,0.01636488,33.9630136191369
280,1.0712614,99.20339020563429,0.016342578,34.13652097006551
281,1.0711896,99.19674121835934,0.016308174,34.25609254417291
282,1.069809,99.06889174994956,0.016299769,34.20927099534021
283,1.0709258,99.17231220940198,0.016330816,34.086197955004515
284,1.0707661,99.15752330595056,0.01635957,33.96169664014801
285,1.0707017,99.1515595903446,0.016345657,33.96057710054839
286,1.0706736,99.14895741008795,0.016354237,33.97665106133833
287,1.0706701,99.14863329510938,0.016354658,34.0817346003788
288,1.0707664,99.15755108723442,0.016326977,34.16128450093111
289,1.0707943,99.16013474663515,0.016290111,34.35599887591236
290,1.0708367,99.16406116809003,0.016250802,34.5562603851993
291,1.0708302,99.16345924027264,0.016217649,34.643698611981584
292,1.0708144,99.16199609265503,0.016206007,34.70701496840144
293,1.0707458,99.15564343907477,0.016190063,34.75374220718238
294,1.0705402,99.1366039991899,0.016183771,34.64133544351841
295,1.0702503,99.10975801853513,0.016208833,34.4303983485555
296,1.0700227,99.08868128449915,0.016295141,34.05653655763821
297,1.0699335,99.08042098275922,0.016355319,33.97267306204372
298,1.0698471,99.07241997300216,0.01635517,33.93885713182672
299,1.0697366,99.06218720010682,0.016361658,33.949498370129795
300,1.0697222,99.06085369848064,0.016355248,33.98660934171326
301,1.0696431,99.05352869996463,0.016363693,33.98843478759394
302,1.0695083,99.04104564307515,0.016369794,34.10154365261221
303,1.0694556,99.03616539754044,0.016370215,34.08000309031043
304,1.0694129,99.03221119480172,0.016370544,34.05982165969576
305,1.0693159,99.02322857968095,0.016365256,34.075214935065
306,1.0692872,99.02057083685654,0.016382679,34.103490203703636
307,1.069145,99.00740250829804,0.016378874,34.12328982608698
308,1.0690956,99.00282785688603,0.016384698,34.04852708510637
309,1.0690038,98.99432678401912,0.016375415,34.14779267837338
310,1.0690483,98.99844767446113,0.016385484,34.048311274694264
311,1.0677108,98.87458945050194,0.016359052,34.10996052177932
312,1.0688821,98.98305684319234,0.016370622,33.962811896486265
313,1.0687733,98.97298149757233,0.016371645,33.96384737986705
314,1.0686553,98.96205419258006,0.016369725,34.08681855461396
315,1.0686302,98.9597298251622,0.016390668,34.03166151301118
316,1.0686048,98.95737767646045,0.016380517,34.117159069029874
317,1.0673323,98.83953873067497,0.016362086,34.207340744292296
318,1.0685458,98.95191402396432,0.016337203,34.241407894981535
319,1.0685227,98.94977486510565,0.01632648,34.321354561869825
320,1.068435,98.94165346978512,0.016312283,34.3220420182314
321,1.0684167,98.93995881146851,0.016312929,34.36635800463825
322,1.0683131,98.9303650081024,0.016306231,34.31621083049245
323,1.0680758,98.90839001255436,0.01631688,34.108917514233184
324,1.0680219,98.90339864188415,0.016374841,33.93012739276031
325,1.0677477,98.87800654841902,0.016378513,33.93969334701486
326,1.0678124,98.88399804530886,0.016382257,34.00755205854579
327,1.0677093,98.87445054408255,0.016380927,34.00041178011467
328,1.0676236,98.8665143573212,0.016388226,33.97911587347711
329,1.0675832,98.86277314442555,0.016399894,34.01099413479921
330,1.067487,98.85386461272844,0.016406924,33.956380922714466
331,1.0673738,98.84338180827821,0.016396821,34.043781423255744
332,1.0672853,98.835186329534,0.016410828,34.057973443405075
333,1.0671797,98.82540731760871,0.016406631,34.145450241768565
334,1.0670602,98.814341106197,0.016413588,34.156437599069776
335,1.0673059,98.83709397769367,0.016416322,34.246768938888934
336,1.0676422,98.86823679692169,0.016338041,34.67652276744182
337,1.0677913,98.88204409500942,0.016194083,35.33249874309394
338,1.0677629,98.87941413346888,0.016108738,35.66751010976742
339,1.0676558,98.8694962151242,0.016093424,35.64136377715355
340,1.0675186,98.85679090796367,0.016113974,35.43200807035651
341,1.0674645,98.85178101643754,0.016128283,35.3487135630713
342,1.0673928,98.84514128959052,0.016128246,35.49494933747613
343,1.0675577,98.86041173529586,0.016112544,35.754958494864574
344,1.0677136,98.87484874248483,0.016028645,36.09009344454892
345,1.0678059,98.8833961174915,0.015959892,36.47932186046519
346,1.0676605,98.86993145523829,0.015883805,36.76264106308849
347,1.0678999,98.89210091977348,0.0158384,37.00239740909086
348,1.0672907,98.83568639264382,0.015805822,37.11877404640154
349,1.0677772,98.8807383746671,0.015779994,37.269693732075524
350,1.0677211,98.87554327458177,0.015773935,37.16278495547309
351,1.0674332,98.84888250248619,0.015781671,36.883955930747796
352,1.065877,98.70477172257944,0.015858628,36.550909678703725
353,1.0666916,98.78020716873806,0.015954329,36.12365846654093
354,1.0665733,98.76925208246189,0.01604142,35.797336695856956
355,1.0663955,98.75278704154978,0.016098561,35.62832513395357
356,1.0662673,98.74091517290562,0.016124345,35.4232908980356
357,1.0657636,98.69427039727327,0.016144346,35.431258193160765
358,1.0647962,98.60468501719245,0.016146209,35.44086304122725
359,1.0659277,98.70946675955494,0.016148113,35.443249702067625
360,1.065856,98.70282703270792,0.0161504,35.44998535125113
361,1.0654854,98.66850788668978,0.016150903,35.475318725162445
362,1.065601,98.67921294141104,0.016152762,35.553607026845626
363,1.065241,98.64587540075661,0.016153419,35.59962658976736
364,1.0655078,98.67058222255271,0.016155202,35.62882394876675
365,1.0652398,98.64576427562109,0.016127069,35.707223637200734
366,1.0653783,98.65858996834507,0.016095694,35.883666712007546
367,1.0652478,98.64650510985786,0.016108891,35.71495679762997
368,1.0650977,98.63260520749053,0.016134923,35.411371750232064
369,1.0650096,98.62444677045816,0.016159061,35.32860317279411
370,1.0648725,98.6117507237256,0.016169237,35.31428497930388
371,1.0649681,98.62060369285494,0.016184939,35.52764491356865
372,1.0650364,98.62692856515135,0.016141141,35.721791855940126
373,1.0650916,98.63204032138499,0.016067963,36.06482552550095
374,1.0649674,98.62053886985923,0.016007582,36.23559095794391
375,1.0650021,98.62375223836119,0.015971554,36.515048982536754
376,1.0650749,98.63049382991575,0.015941327,36.662597622553534
377,1.0650531,98.62847505662057,0.015923258,36.733388723562186
378,1.0643599,98.56428177000485,0.015899621,36.823547896774194
379,1.0647678,98.60205505565193,0.015888624,36.72790163764042
380,1.0644016,98.568143368464,0.015922498,36.4650820519481
381,1.0642641,98.5554102800196,0.016000809,36.06011998787309
382,1.0640165,98.53248146039171,0.016072057,35.814666537465364
383,1.0638546,98.51748882752518,0.016115071,35.66077653605311
384,1.0636361,98.49725479243354,0.016149621,35.51975376722533
385,1.0635753,98.4916244522341,0.016170342,35.425825343662055
386,1.0634426,98.47933586433176,0.016174765,35.478753971109114
387,1.0632826,98.46451917959646,0.016184481,35.417133151260515
388,1.0633036,98.46646386946797,0.016177885,35.511574696744226
389,1.0632124,98.45801835916885,0.016172711,35.60189387996214
390,1.063122,98.44964693229339,0.0161708,35.68539236338544
391,1.0630322,98.44133106798571,0.016161021,35.73499787717687
392,1.0630016,98.43849737703009,0.016155187,35.77289839534872
393,1.0617739,98.3248071029705,0.016134953,35.85376480499075
394,1.0629723,98.43578407163793,0.016100086,36.070450560329036
395,1.0627688,98.41693910074021,0.016098278,36.024829118829956
396,1.0624704,98.38930598370888,0.016124155,35.916733922138775
397,1.0624207,98.38470355101298,0.016165052,35.70788745497178
398,1.0622844,98.37208158770409,0.016188681,35.49217924929968
399,1.0610543,98.25816906337346,0.016209362,35.59462799244577
400,1.0623802,98.38095307768936,0.016190629,35.77920554224702
401,1.0624419,98.3866667617404,0.016115883,36.0731859475191
402,1.0624952,98.39160256984285,0.016047744,36.36701235047624
403,1.0624186,98.38450908202582,0.016004659,36.551286565377566
404,1.0621872,98.3630804517274,0.015969355,36.709465102135454
405,1.0623945,98.38227731888756,0.015944373,36.83236710707456
406,1.0623608,98.37915655466519,0.01593275,36.883830153992335
407,1.0621682,98.36132097041505,0.01593243,36.741178509713265
408,1.0615996,98.30866617703698,0.015958486,36.53970995929697
409,1.060887,98.2426763673971,0.016034834,36.20154030471705
410,1.0612332,98.27473596899313,0.016110502,36.013758435316376
411,1.0610924,98.26169728642606,0.016157644,35.714923305243424
412,1.0609272,98.24639905943687,0.016199525,35.53695523529414
413,1.060802,98.23480500363148,0.016221335,35.567697013170275
414,1.0606686,98.22245159273344,0.016226765,35.455594357005765
415,1.0605783,98.21408942628594,0.016233595,35.554767760603255
416,1.0604862,98.20556057213517,0.016229874,35.529834640952316
417,1.0603141,98.18962337561676,0.01622721,35.59926649906022
418,1.0603262,98.19074388739986,0.016213145,35.711888804347765
419,1.0602216,98.18105747975416,0.01619729,35.790325479108496
420,1.0601674,98.17603832780009,0.016190579,35.877657682495325
421,1.0602268,98.18153902200805,0.01617511,36.03473737792326
422,1.0601537,98.17476964916962,0.016120307,36.1888160311615
423,1.060024,98.16275887410606,0.016101807,36.300603344015016
424,1.0597674,98.1389966159618,0.016117651,36.126647042174284
425,1.0595556,98.11938302954346,0.016164964,35.81299938810212
426,1.0593902,98.10406628169832,0.016197937,35.66505386851864
427,1.0590624,98.07371059884687,0.016230492,35.61255605963302
428,1.0591594,98.08269321396766,0.016228201,35.76072502137554
429,1.0593957,98.1045756052361,0.016166832,36.055452118566095
430,1.0590726,98.07465516249874,0.016102988,36.3595252616822
431,1.0592458,98.09069422372471,0.016040284,36.605223703036174
432,1.0593668,98.1018993415558,0.016006401,36.79096488003661
433,1.0588089,98.05023541396938,0.015989929,36.83564531133826
434,1.057098,97.89179875200918,0.015979575,36.94377736465122
435,1.0585394,98.02527856061833,0.015986986,36.96597198135432
436,1.0584158,98.01383267166031,0.015989451,36.6281382650943
437,1.0582423,97.99776582915048,0.016055275,36.32106205180389
438,1.0577652,97.95358432735539,0.016131073,35.94295624837808
439,1.0578092,97.95765891565759,0.016195945,35.7714887117538
440,1.0564367,97.83055954191255,0.016227983,35.57615490232563
441,1.0574533,97.9247010525495,0.016253563,35.453717352189784
442,1.0571451,97.89616041357813,0.016264727,35.489599962998106
443,1.0572515,97.9060135089271,0.016269544,35.577385794507606
444,1.0571719,97.89864220827128,0.01626776,35.515398860724154
445,1.0570545,97.88777046584676,0.016261473,35.656263078358265
446,1.0568877,97.8723240720102,0.016261688,35.65094665858213
447,1.0565921,97.84495024696173,0.016257621,35.7262759811321
448,1.0566772,97.85283087115532,0.016256398,35.907951718114546
449,1.0564165,97.82868893546474,0.016237704,35.882753108817965
450,1.0566722,97.85236784975733,0.016208889,36.12293395215316
451,1.0565252,97.83875502065678,0.016170487,36.19587740517247
452,1.0562462,97.81291842664957,0.016179608,36.03420705816133
453,1.0559568,97.7861187481346,0.016238287,35.733105552281344
454,1.05555,97.74844732719508,0.01624772,35.62254639811326
455,1.0557265,97.76479198254373,0.016276008,35.59646987381399
456,1.0555369,97.74723421113238,0.016280167,35.73445565161299
457,1.0557309,97.76519944137394,0.016247427,35.864759690454136
458,1.0556716,97.75970800759391,0.016183713,36.098701328971984
459,1.0551786,97.71405409775326,0.01616348,36.2028073202912
460,1.055457,97.7398351291927,0.016134329,36.47494756321839
461,1.0552808,97.72351825512794,0.016100505,36.56403477962952
462,1.0553145,97.7266390193503,0.016098408,36.59555373275858
463,1.054903,97.6885323582967,0.016091093,36.59940960111318
464,1.0546848,97.66832610448893,0.016086359,36.532142424528345
465,1.0545397,97.6548892235196,0.016111538,36.35805418274575
466,1.0543516,97.63747035852765,0.016174743,36.050742056797006
