cycle_number,capacity_ah,soh_pct
146,2.286755125955403,92.5264364552308
147,2.285708225195584,92.4840768708884
148,2.2844772941010207,92.43427107121656
149,2.2838648475056953,92.40949032388536
150,2.3231744780707477,94.00003230770898
151,2.282762458994685,92.36488560020716
152,2.2814478994588208,92.31169603566603
153,2.280080018159724,92.2563489717576
154,2.2782868029109697,92.18379209197579
155,2.2782335048643665,92.18163555222816
156,2.2772595293752724,92.14222666223476
157,2.276068089938694,92.09401876972035
158,2.2752006049289295,92.05891868588505
159,2.2742157029554573,92.01906768967267
160,2.2735516889984813,91.9922004293796
161,2.273414957975804,91.98666803365536
162,2.2717536365736213,91.91944782830586
163,2.270914037218154,91.88547605077282
164,2.270071706394585,91.85139375287541
165,2.2692930233257385,91.81988676348655
166,2.268573294196776,91.79076516198226
167,2.2674856493937177,91.74675699660689
168,2.2661022852682837,91.69078346826817
169,2.265510496970487,91.66683859471806
170,2.264225002253418,91.6148250477045
171,2.263993481090494,91.60545726366578
172,2.2630745009895845,91.56827359106994
173,2.2621255334201402,91.52987656879341
174,2.261354711860352,91.49868767092649
175,2.260843761219347,91.47801364182732
176,2.2596487043082663,91.42965937945421
177,2.25869499047282,91.39107031428047
178,2.257628587910699,91.34792165014069
179,2.2562315404467763,91.29139446805266
180,2.2560678918028443,91.28477293447354
181,2.255257227980957,91.25197194334376
182,2.254699950029567,91.22942342366541
183,2.2531819481157775,91.16800219582123
184,2.252510426702473,91.14083116964915
185,2.252098042891981,91.12414534089399
186,2.251018892379827,91.08048087059059
187,2.249979595784234,91.0384289651116
188,2.2495107506429055,91.01945860414725
189,2.2486217090991203,90.9834863021839
190,2.2468799677335607,90.91301215304885
191,2.246768082207031,90.90848505307947
192,2.245988467817654,90.8769403807009
193,2.2448165908292657,90.82952402183119
194,2.2438885850070536,90.79197515148456
195,2.2430766986192485,90.759124693026
196,2.2426570916460506,90.74214660144938
197,2.2412102003483083,90.68360264359457
198,2.240323145161404,90.64771071338666
199,2.2398694398057724,90.62935293677964
200,2.282708251236843,92.36269225182262
201,2.242345885266928,90.72955460288533
202,2.2417572902517353,90.70573893558762
203,2.2405832274178064,90.65823413327408
204,2.239615200114203,90.61906591811317
205,2.238404059280057,90.57006086979949
206,2.2375359184985344,90.53493425219885
207,2.2359976732389337,90.47269394030471
208,2.23509282264133,90.43608197413029
209,2.2340913380395504,90.39556001342025
210,2.2329245289105906,90.3483487097259
211,2.232116173624674,90.31564112632677
212,2.2311224054616976,90.27543138732182
213,2.2297955148684347,90.22174288488137
214,2.229098602533367,90.19354449400268
215,2.228184095005424,90.15654179016632
216,2.2284754641943363,90.168331138504
217,2.227508955806748,90.12922438155717
218,2.226355656068794,90.08255969336804
219,2.2254700183222114,90.0467251154758
220,2.224566113797472,90.01015142919842
221,2.224067454217665,89.98997471967665
222,2.222836265690104,89.94015850377896
223,2.2222173120719404,89.91511446999951
224,2.2219992922509784,89.90629297578647
225,2.2206325301820216,89.85099119804588
226,2.2204237125718858,89.84254204268348
227,2.218414652203504,89.7612516612168
228,2.2191066717919914,89.78925208231706
229,2.2169639091398126,89.70255185362834
230,2.217182017802192,89.7113769425331
231,2.2156301876869025,89.64858696168999
232,2.215762888052843,89.65395626942102
233,2.213637395303277,89.56795481364792
234,2.2128604175900604,89.53651682617252
235,2.21183203075575,89.49490635026446
236,2.2114838437860787,89.48081804707967
237,2.2103310816362844,89.434175110724
238,2.209347625935329,89.39438263343243
239,2.2091290534567594,89.38553877764755
240,2.2073720069666893,89.31444535423414
241,2.2068616960074854,89.29379720787021
242,2.205748300450576,89.24874711830154
243,2.205285169183757,89.23000795150429
244,2.2037243691829413,89.16685503213148
245,2.203701237174751,89.16591906733944
246,2.202101731680773,89.10120005052453
247,2.2011584737402337,89.06303405062991
248,2.200207946924099,89.0245739382839
249,2.1987317252747935,88.96484321894364
250,2.2373254000002722,90.52641627568663
251,2.2000130420092763,89.01668771688158
252,2.1980294503879114,88.93642784907844
253,2.196527978261448,88.87567544768588
254,2.1958200054511177,88.84702952906366
255,2.1941815625545247,88.78073503131161
256,2.1936869852970378,88.76072350027025
257,2.191994783542481,88.69225381747155
258,2.1911869865508353,88.65956882371431
259,2.1901332322300893,88.61693193133729
260,2.189095893192003,88.5749592323366
261,2.1882898536973747,88.54234535023194
262,2.1877640989854608,88.52107232043055
263,2.1865507118115244,88.47197638096134
264,2.187094484501952,88.49397845224387
265,2.1848166019013133,88.40181101494014
266,2.185588546728786,88.43304536234156
267,2.1835329405387376,88.34987164891606
268,2.1833292541379112,88.341630111985
269,2.181467074552137,88.26628280472167
270,2.180388656606717,88.22264797545355
271,2.1799084588278523,88.2032182653076
272,2.178365811575251,88.14079984045284
273,2.1777610745521376,88.1163310369915
274,2.176192160506184,88.05284980800946
275,2.175795224200575,88.03678901451178
276,2.175424526826173,88.02178989778633
277,2.175514603206382,88.02543455845635
278,2.1734464065470385,87.94175141083568
279,2.174246045279679,87.974106306007
280,2.1713125403445104,87.85541114932224
281,2.171063260226778,87.84532480439134
282,2.1690181265744353,87.76257482964408
283,2.1677738115820313,87.71222749215781
284,2.167595175220811,87.7049995271967
285,2.1662568590416136,87.65084872394452
286,2.1653346042184785,87.61353254989518
287,2.1643678016775167,87.57441389094666
288,2.1632262107215716,87.52822296221791
289,2.162520396653373,87.49966439038434
290,2.1615043329106998,87.45855253006583
291,2.160974100017905,87.43709830459812
292,2.1603020270027664,87.40990495957283
293,2.159293873771701,87.36911317351208
294,2.1581639921126303,87.32339602507612
295,2.157362017645941,87.29094662168852
296,2.1569612096904835,87.27472917391701
297,2.1556666267108837,87.2223478986163
298,2.1554372989314774,87.21306886302223
299,2.153968865149196,87.15365325550799
300,2.1953106457269955,88.82641987146984
301,2.1637099327834752,87.54779527151972
302,2.159447933418241,87.37534671812473
303,2.1557752399717875,87.2267425965309
304,2.1552241936235896,87.20444621930112
305,2.1521676329703774,87.08077199557643
306,2.151094876342774,87.03736623393222
307,2.1492612149769417,86.96317282777326
308,2.1478167639743377,86.90472760887415
309,2.1471691865277784,86.8785254008726
310,2.144199574598795,86.75836928694284
311,2.1423443242551,86.68330234991663
312,2.142399483621963,86.68553420220157
313,2.140177919958495,86.59564553559008
314,2.140693780989583,86.61651824835714
315,2.1401847773819984,86.59592299991182
316,2.1382316408542206,86.5168954027832
317,2.1391126629153097,86.5525432213125
318,2.135887293489041,86.42203867542693
319,2.1357893111290154,86.418074123864
320,2.1345030437236874,86.36602931242238
321,2.1339201048651804,86.34244250391949
322,2.132299862711589,86.27688444264534
323,2.1327683152433266,86.29583891788326
324,2.130361827326389,86.19846786630038
325,2.131795411705457,86.25647340106339
326,2.129531787111274,86.16488286966153
327,2.1288152039982093,86.13588856190933
328,2.128122241805014,86.10785000124018
329,2.125565621063369,86.00440429168127
330,2.1265828891837555,86.04556488339942
331,2.124253530897353,85.95131464251357
332,2.123688864148493,85.92846715811798
333,2.122250044517957,85.87024979518118
334,2.1227129007552086,85.8889778337621
335,2.1204251337380646,85.79641045427597
336,2.1215954265001074,85.8437627123521
337,2.1192954913425024,85.75070298689401
338,2.1190324984692372,85.7400617979446
339,2.118488555952419,85.71805285516518
340,2.1164813977197268,85.63683943770528
341,2.1168592900816527,85.65212967723106
342,2.114061704207357,85.53893406276055
343,2.1136894359844303,85.52387138653346
344,2.1126073379191093,85.48008765265534
345,2.1125715088170023,85.47863793943432
346,2.1108693422710503,85.40976506233321
347,2.1098374520939127,85.36801283454983
348,2.109004101775717,85.33429390488119
349,2.1079942998084835,85.29343540783746
350,2.1507393101692704,87.02297935420694
351,2.1067469325225154,85.24296456878196
352,2.1046666859518774,85.15879385896494
353,2.1038223916441523,85.1246321147858
354,2.1027768176643873,85.0823262144732
355,2.1015401336282,85.03228763990495
356,2.1006536997100143,84.99642084740414
357,2.100231559834797,84.97934026982233
358,2.0999582290109577,84.96828078784449
359,2.098822145390354,84.92231269631756
360,2.097197361858181,84.85657088227863
361,2.096254087504883,84.81840421829277
362,2.096887270351019,84.84402399354224
363,2.095941987994251,84.80577608193903
364,2.095636014380967,84.79339581097553
365,2.0936915300802945,84.7147182993162
366,2.0940211068492305,84.72805359858894
367,2.092864014305284,84.68123544629746
368,2.0940405800255006,84.72884152012294
369,2.0910083775949446,84.60615287614624
370,2.091261645667859,84.6164005812847
371,2.0901826807272683,84.57274361955764
372,2.0892209658843326,84.53383081849165
373,2.0892576224506296,84.53531401247847
374,2.086497270868598,84.42362496787985
375,2.086580051272514,84.42697441955298
376,2.08449988392117,84.34280691509842
377,2.084401472875433,84.338825018101
378,2.082974301614853,84.2810789702387
379,2.083349563727212,84.29626278489341
380,2.0808749528797748,84.19613535072786
381,2.0824528550417756,84.25998025588093
382,2.080761798626302,84.19155691566729
383,2.080083559978841,84.16411409749955
384,2.0800168718462455,84.16141576955316
385,2.0773569839944104,84.05379167744664
386,2.077231246248916,84.04870409050459
387,2.075149485495335,83.96447211398251
388,2.075865500838487,83.99344344869044
389,2.073830893919541,83.91111940548159
390,2.075857107077366,83.9931038212436
391,2.0717221651361757,83.82579625148018
392,2.0729238169259983,83.87441735511754
393,2.072011471908908,83.8375021505594
394,2.0692357469314224,83.72519106931092
395,2.067417314543728,83.65161385640411
396,2.0683159370613606,83.68797382268615
397,2.0656398403241645,83.57969388842831
398,2.0672602973383256,83.6452606433674
399,2.0664416510904946,83.61213666818985
400,2.1100988044912388,85.37858764674075
401,2.074914965362955,83.95498298596883
402,2.069136943151041,83.72119328152718
403,2.068943417506239,83.71336286799796
404,2.066149876458333,83.60033091485161
405,2.0628753039832897,83.46783552057387
406,2.0636966974723325,83.50107065432564
407,2.059509295565051,83.33164045513685
408,2.0578189920320638,83.26324757797225
409,2.0560981045716686,83.19361721727311
410,2.0544075706629776,83.12521501867192
411,2.053470522794868,83.08730029005055
412,2.0523717169284397,83.04284052694659
413,2.0516407337855354,83.01326356675786
414,2.0505306199302837,82.96834626104366
415,2.0494191009998906,82.92337210333238
416,2.048794766992458,82.89811036882926
417,2.047933264436035,82.86325234636845
418,2.0471180964019093,82.83026910629445
419,2.0455932714583334,82.76857180576333
420,2.044905466699219,82.74074192462938
421,2.042951833618976,82.66169423604907
422,2.0427327241853828,82.65282865404863
423,2.041811737868381,82.6155638061561
424,2.041766571900228,82.61373630567962
425,2.040864219226075,82.57722541021138
426,2.040796047020129,82.57446703385098
427,2.0410925896777345,82.58646571051459
428,2.03930566819987,82.51416348860394
429,2.0391597538189017,82.50825951683831
430,2.036884979937608,82.41621786419762
431,2.037980437560222,82.46054215102558
432,2.0342502659448236,82.30961235402991
433,2.036673546740451,82.40766287723848
434,2.0348302916316743,82.33308129009905
435,2.0332751677202676,82.27015803603673
436,2.0338801520713967,82.29463684685727
437,2.0313120029522036,82.19072467734357
438,2.0314683236794684,82.19704970955787
439,2.0291621322951934,82.10373684533874
440,2.029896795949164,82.13346272596475
441,2.027055627798395,82.01850369017777
442,2.028562301189508,82.0794665445732
443,2.0246371462657327,81.92064735422377
444,2.0276530182071943,82.04267523573215
445,2.0258697780943473,81.97052196881127
446,2.0247513770779078,81.92526934888511
447,2.025350806996258,81.94952341685244
448,2.021809766370714,81.80624621733688
449,2.0225829975016283,81.83753261100784
450,2.0688060332231983,83.70780404012417
451,2.020875787509765,81.76845566654845
452,2.0216609553225378,81.80022504093866
453,2.0184614516908095,81.67076707401021
454,2.0179294561493606,81.64924152844495
455,2.018189399707303,81.65975933633041
456,2.0182755566767048,81.6632454102279
457,2.014112828379992,81.49481355197842
458,2.0119580532115338,81.40762727416639
459,2.0141054450035267,81.4945148066053
460,2.012436501413574,81.4269861931257
461,2.0122758011235904,81.42048395552241
462,2.0089613321055775,81.28637427167514
463,2.0108410633146176,81.36243175080445
464,2.008071471944173,81.25036884689499
465,2.0083232755585394,81.26055729727143
466,2.0065130833797196,81.18731349879722
467,2.007836219865452,81.24085010294829
468,2.0049652784076604,81.1246863828604
469,2.0048753935598413,81.12104947195306
470,2.005061255193956,81.12856978511786
471,2.003229501370443,81.05445356172814
472,2.003395182941082,81.06115735136592
473,2.000473176747776,80.94292745552004
474,2.0007716646310767,80.95500483969354
475,1.9993015770312503,80.89552231559419
476,2.0009179060275613,80.96092204312532
477,1.9977676386048726,80.83345626631609
478,1.9985994068424484,80.86711118201127
479,1.9982638725168191,80.8535348287295
480,1.9954990418451601,80.74166455169498
481,1.9969872234912112,80.80187919511887
482,1.9939797922620983,80.6801928407928
483,1.994407615446234,80.69750337580011
484,1.9917199378271473,80.58875485716253
485,1.9939440945005973,80.67874844186105
486,1.9901978996063914,80.52717031270616
487,1.9913321906363937,80.57306587262774
488,1.9907006012079544,80.5475105700713
489,1.9881496259828013,80.44429328878483
490,1.9901233740977655,80.52415486970578
491,1.9890994064211693,80.48272320127508
492,1.9868407207760959,80.39133250909333
493,1.9852751221563048,80.327985428523
494,1.9841046317694755,80.28062517417432
495,1.9829709938064233,80.23475603857644
496,1.9825014579098847,80.21575772835011
497,1.9820959497816297,80.19935010269961
498,1.9806365973828137,80.14030194513249
499,1.9797531325976554,80.10455528936835
500,2.0264023547184244,81.99207102607843
501,1.9924740494162327,80.61926763801766
502,1.9867980485289174,80.3896059092829
503,1.9859386312413214,80.35483226074192
504,1.9823239895762808,80.20857702399499
505,1.9802646744224712,80.1252532388824
506,1.980329639005263,80.12788182874463
507,1.9761646786995448,79.95935965919027
508,1.9764950738218854,79.9727280705892
509,1.97356992902398,79.8543711808664
510,1.9744214218655047,79.88882419133489
511,1.9713522370665149,79.76463917080085
512,1.9731725630772567,79.83829300327683
513,1.9706651729125984,79.73683925595361
514,1.9703624479961475,79.72459043340699
515,1.9645994438034402,79.49140838642023
516,1.9664377502568897,79.56578974160765
517,1.9670055514588756,79.58876405190368
518,1.965130367379828,79.51289055825212
519,1.9661538003732644,79.55430059239113
520,1.9631180778770618,79.43146951990224
521,1.9623308215033628,79.39961563838766
522,1.9618032837597654,79.37827046375278
523,1.9602999545168718,79.31744291991781
524,1.960066441368815,79.30799453639398
525,1.9606889730707473,79.33318334620856
526,1.9579535697992632,79.22250375742982
527,1.959810583481445,79.29764204246553
528,1.956816456128743,79.17649398813553
529,1.9571060287581385,79.18821064427803
530,1.9576758414718962,79.21126634414397
531,1.9546946221511503,79.09064057319489
532,1.956185673052029,79.15097131209463
533,1.9527446861634663,79.01174247597041
534,1.9540803954470503,79.06578779929664
535,1.9516509461713334,78.96748768771958
536,1.9531116777983952,79.02659165146953
537,1.949470809589843,78.87927523917999
538,1.95042409724338,78.91784706022781
539,1.9503353454329428,78.91425599415543
540,1.9483227852574323,78.83282400387446
541,1.949003073704426,78.86034976080731
542,1.9460460820079206,78.74070428534739
543,1.946684536050347,78.76653734316615
544,1.9449987939624016,78.69832903069324
545,1.9463138928179256,78.75154041712761
546,1.9432573343419057,78.62786628149624
547,1.9438511114751507,78.6518916270893
548,1.943667974522027,78.64448155966954
549,1.9409212068310542,78.53334214498913
550,1.9897693870552586,80.50983188460663
551,1.9426093777837454,78.60164873392245
552,1.939805078498264,78.48818148214089
553,1.9383168024850819,78.42796302044442
554,1.9379098409787316,78.41149658836795
555,1.9376147048272039,78.39955482159984
556,1.933351937347547,78.22707518884286
557,1.9336011082291673,78.23715711387413
558,1.933468041012912,78.23177296268568
559,1.9319446454804161,78.17013349882976
560,1.9310809119680439,78.1351852076727
561,1.9307890285587552,78.12337505300624
562,1.9294131753206374,78.06770542937076
563,1.9284912437817376,78.03040233601291
564,1.928297435339898,78.02256047998083
565,1.9270081719921874,77.97039444704532
566,1.926915176509603,77.96663167397342
567,1.926530883061252,77.95108243438698
568,1.925107326453993,77.89348264223305
569,1.9245368567333978,77.87040035862813
570,1.924211348250325,77.8572296698942
571,1.9257243571093754,77.91844886930221
572,1.9247509111968313,77.8790614069774
573,1.9235144070494257,77.8290301110494
574,1.9240616978423408,77.851174531411
575,1.9211672991314022,77.7340616865051
576,1.9222092502685546,77.77622099975511
577,1.919018626079374,77.64712231186242
578,1.920021668468696,77.68770730360205
579,1.918275275056423,77.61704492386036
580,1.9195822137041563,77.66992613285727
581,1.9153245259385838,77.49765203493747
582,1.9183254265001093,77.61907414610403
583,1.9168107200206157,77.55778625776284
584,1.915510551295031,77.50517897261741
585,1.9168197454367404,77.55815144316554
586,1.9127369498611109,77.39295381395705
587,1.9136089499023443,77.42823658450313
588,1.9121127900463866,77.36769912762028
589,1.9134797612329109,77.42300936665309
590,1.909340195337727,77.2555147029676
591,1.9121433734250224,77.36893658895045
592,1.9093469757196733,77.25578905004227
593,1.908761173664009,77.23208639116834
594,1.9100496667483189,77.28422125779012
595,1.9069041599262144,77.15694810388243
596,1.9076566507872175,77.18739530701471
597,1.9052212266457789,77.08885344107259
598,1.905266783060439,77.09069673975303
599,1.9034165718074554,77.0158336938655
600,1.9516917414922434,78.96913834354409
601,1.9178310658951818,77.59907138123488
602,1.9105683760430234,77.30520921668894
603,1.9103281717594411,77.29549009716938
604,1.9101205267325836,77.28708838674366
605,1.904391734051107,77.05529060219234
606,1.9053926846953662,77.09579095797145
607,1.9022200293652352,76.96741932409348
608,1.9025900670776374,76.98239174964705
609,1.898975337221951,76.83613294453986
610,1.8994732716786016,76.85628031420755
611,1.8983923644175889,76.81254476252347
612,1.8968479248171657,76.75005381588667
613,1.8987794838848195,76.82820834817754
614,1.89396867191352,76.63355379898329
615,1.895508141197645,76.69584363722421
616,1.8922551228187396,76.56422036243316
617,1.8904633081171336,76.49172015143726
618,1.8902173643210178,76.48176880038766
619,1.8896072174598517,76.45708110464916
620,1.8882097956317812,76.40053877507982
621,1.8878685785734046,76.38673248768553
622,1.8868574518874779,76.34582039001853
623,1.8868366030636927,76.34497680718484
624,1.8851506692974176,76.27676073904426
625,1.884163869284668,76.23683294457368
626,1.8839966833230246,76.23006828443118
627,1.8832253045941842,76.19885684245087
628,1.8821789483721243,76.15651929113587
629,1.8821335640134007,76.15468295416396
630,1.8806998139298507,76.0966707146843
631,1.8792126095781794,76.03649561443898
632,1.8796180182828772,76.05289921722436
633,1.8778689621541333,75.9821290989393
634,1.8780622879741755,75.98995142718086
635,1.877838562914767,75.98089908823215
636,1.8791885606711154,76.03552255018474
637,1.8764241996910265,75.9236712777593
638,1.8786073633805342,76.01200620881328
639,1.874630132820367,75.85107993974484
640,1.8768595814591478,75.9412876473673
641,1.8765109155042865,75.927179963536
642,1.8738924719213867,75.82123278491821
643,1.8763301836678064,75.91986721168352
644,1.872743675432943,75.7747503067195
645,1.872982924675292,75.78443078346487
646,1.870651773384331,75.69010799422415
647,1.8732816757196717,75.79651881563323
648,1.868346582179361,75.59683559915094
649,1.8705893774926754,75.68758333846245
650,1.9181177501985693,77.61067117024552
651,1.8728958159922968,75.7809062014358
652,1.8674500529823135,75.56056033257808
653,1.8684928423198781,75.60275356100172
654,1.8657248098483614,75.49075373309063
655,1.8681296232823343,75.58805703192645
656,1.8638827495315207,75.41622048949218
657,1.8652278659014212,75.47064644131878
658,1.8648893515879978,75.45694951209595
659,1.8620172922059457,75.34074055867856
660,1.864229242650555,75.43024025627726
661,1.8606356568782556,75.28483698076556
662,1.8626459603705505,75.36617766137641
663,1.8593738821213108,75.23378318819103
664,1.8605139264879011,75.27991153899002
665,1.857123242927517,75.14271807064321
666,1.8584645917765301,75.19699158145065
667,1.857169210697428,75.14457801353494
668,1.8583814017873808,75.19362555718449
669,1.8559401106974287,75.09484630341161
670,1.858021094891222,75.17904685885625
671,1.8544292750575093,75.03371503655902
672,1.8557103779505757,75.08555088206889
673,1.8557399896194118,75.08674902618314
674,1.8518877653301322,74.93088074721102
675,1.8543933942843966,75.03226323263141
676,1.8513379527609597,74.9086342910136
677,1.85194654070394,74.93325890997451
678,1.848913767946504,74.81054718949382
679,1.8508738875507258,74.88985733509976
680,1.851311860574273,74.90757855180216
681,1.8479355677384448,74.7709673593825
682,1.8500768378019206,74.85760719510995
683,1.8471101306450737,74.7375686137535
684,1.8495203653323025,74.83509126674718
685,1.8448027877593323,74.64420915760763
686,1.8465030264325624,74.71300402933296
687,1.8457507389002816,74.68256505326526
688,1.844718702152235,74.64080689494577
689,1.8455607185362408,74.67487647002386
690,1.8421202590700942,74.5356689744079
691,1.845063678255208,74.65476528039245
692,1.8405394933355035,74.47170820369307
693,1.8420366776101336,74.53228711049248
694,1.8412165587687177,74.49910355139396
695,1.8400586691943368,74.45225314974398
696,1.8412201174343543,74.49924754173473
697,1.8379037565182836,74.36506130811463
698,1.8390504609931098,74.41145913948655
699,1.8359357602322046,74.2854324570666
700,1.8854023471466759,76.28694410072663
701,1.8452765134651692,74.66337699544073
702,1.8428944147859698,74.56699277853471
703,1.8417708129348405,74.52152972300267
704,1.839263801850857,74.42009131400037
705,1.8371126912863494,74.33305331299364
706,1.8367647898130983,74.31897656153386
707,1.8349441630639642,74.24531056061386
708,1.8339832037562387,74.20642832993111
709,1.8341207349894206,74.2119931036855
710,1.8335871734784612,74.19040419603273
711,1.8323406335522459,74.13996683351728
712,1.8310343488072367,74.08711208266108
713,1.8303470199647351,74.0593014580132
714,1.8297797744525819,74.03634963197855
715,1.8278592825276694,73.95864289721001
716,1.8292219382687709,74.01377852516087
717,1.8274574587863508,73.9423843488218
718,1.8267513688867187,73.91381461632687
719,1.8256095284562175,73.86761359338584
720,1.824665216707899,73.82940495443582
721,1.8239468001711698,73.80033646289532
722,1.8233629965812168,73.77671466572298
723,1.823021481094021,73.76289630333434
724,1.8222120700238718,73.73014600090875
725,1.8215582276253255,73.70369030110331
726,1.8239953021744792,73.80229894566237
727,1.8240898205815967,73.8061233391406
728,1.8208791718500437,73.6762144203988
729,1.8199813824875208,73.63988816514795
730,1.8191754256268993,73.60727762657146
731,1.817729053285591,73.5487546666753
732,1.8186142564854613,73.58457166198585
733,1.8171379634385854,73.52483805376491
734,1.815821618737251,73.47157625805325
735,1.8145500367762593,73.4201256474584
736,1.8148033116544595,73.4303736279516
737,1.8144553898676214,73.41629605456568
738,1.8134976944764545,73.37754588811869
739,1.8128639951242402,73.35190521405663
740,1.8114068324207901,73.29294565570453
741,1.8111258665077037,73.28157724357847
742,1.8114295564727094,73.29386511381443
743,1.8105500744734706,73.25827960909972
744,1.8095190607988834,73.21656284626692
745,1.8097085801350907,73.22423115697478
746,1.8106943954031054,73.26411910681132
747,1.8118880425390622,73.31241632701715
748,1.8132827019420021,73.36884688364219
749,1.81419709977322,73.40584514894164
