cycle_number,capacity_ah,soh_pct
166,2.2847923562036123,91.9023537006305
167,2.284109838065186,91.87490042979192
168,2.283220821448704,91.83914106666565
169,2.2829723466330303,91.82914653900812
170,2.2815437116126858,91.77168183303941
171,2.2800252671752927,91.7106046776554
172,2.2796502579283326,91.695520491838
173,2.2786199269822878,91.65407697125943
174,2.278095168450385,91.63296934453116
175,2.2760210777369534,91.54954214912959
176,2.2760760856127926,91.55175475862471
177,2.2754260836675346,91.52560940300103
178,2.2742256562509486,91.47732400641718
179,2.2736656343707966,91.45479796427158
180,2.272827504148493,91.42108543020773
181,2.2723923211294212,91.40358084444759
182,2.271058422226425,91.34992675704171
183,2.2702386735837137,91.31695359451186
184,2.269276699606526,91.27825963072024
185,2.269028503952502,91.26827633192237
186,2.267809100460069,91.21922765108226
187,2.2670489683303505,91.18865247358093
188,2.2662948835083006,91.15832053998174
189,2.264444613746064,91.08389620742962
190,2.264302855061444,91.07819417646007
191,2.2630405973745376,91.02742174977172
192,2.2621409334863287,90.99123411607216
193,2.26155021995185,90.96747354805642
194,2.259931056282282,90.90234511226846
195,2.259810047267797,90.89747770573152
196,2.258783387289089,90.85618184432103
197,2.2582983284119997,90.83667107680343
198,2.257059770049915,90.78685191999377
199,2.2554113051519105,90.72054488613657
200,2.2811040290911206,91.75399626152428
201,2.259866162048882,90.89973483883382
202,2.2560455042083074,90.7460545942023
203,2.2540878316537802,90.66731014504145
204,2.252088650498455,90.58689607452453
205,2.2504477899156377,90.52089491286706
206,2.2483463450080046,90.43636743593495
207,2.247110984731853,90.38667691734655
208,2.246328595945501,90.35520649913566
209,2.24539679364529,90.31772614590334
210,2.2439446054584424,90.25931404905559
211,2.2434488066354725,90.23937128328555
212,2.2418742634289566,90.17603763885644
213,2.241154255844184,90.14707641113557
214,2.239749238045247,90.09056167255856
215,2.2390634424727396,90.06297657183825
216,2.2384438599959293,90.038054793815
217,2.237134719713271,89.98539658486487
218,2.23637664057156,89.95490398573418
219,2.235866046375191,89.93436609820809
220,2.2348900511378327,89.89510815020668
221,2.2331800698653153,89.82632671223413
222,2.232175174765895,89.78590631052535
223,2.231448102911104,89.75666093311354
224,2.23093055254191,89.73584324394436
225,2.2296047133947754,89.68251334815788
226,2.2289918821332475,89.65786312766724
227,2.2279293531643343,89.61512448979798
228,2.2269470062575967,89.57561105540006
229,2.2254175824317772,89.5140922705455
230,2.223462735558676,89.43546148019182
231,2.2224613318254947,89.39518151346572
232,2.2211557671378586,89.34266712747505
233,2.2201050125998276,89.30040209846948
234,2.219696173431668,89.28395715469293
235,2.218264178566216,89.22635730398223
236,2.21831506482015,89.22840412740356
237,2.2172345796550843,89.18494322841265
238,2.216130996489935,89.14055324693088
239,2.215265370320094,89.10573472952063
240,2.214531679685738,89.07622312160477
241,2.2133655655901436,89.02931792701341
242,2.2129829111730954,89.013926225669
243,2.2121369727888998,88.9798996199767
244,2.211246741076253,88.94409138142538
245,2.210110479779868,88.89838697101226
246,2.208864158262939,88.84825555291532
247,2.208310797637124,88.8259974497579
248,2.208167551598714,88.82023559220772
249,2.2064066301357697,88.74940516129915
250,2.235097090318739,89.90343599145748
251,2.205791834894342,88.72467594265584
252,2.2048214008227536,88.68564168422613
253,2.203485631649983,88.63191236801714
254,2.2023070920629886,88.58450737662696
255,2.2015177279646796,88.55275638693007
256,2.2007133785616055,88.52040263577211
257,2.199782837913277,88.48297303059887
258,2.1989062573651816,88.44771388971485
259,2.198002862255183,88.41137617320197
260,2.1971550321797677,88.377273477061
261,2.19617664541192,88.3379193333242
262,2.1963484421811237,88.34482960129894
263,2.1949356242214604,88.2880011129284
264,2.1939469703138568,88.24823398885808
265,2.193081532719184,88.21342305660181
266,2.1919944773167583,88.16969787964442
267,2.1885215872570796,88.03000607362037
268,2.188036604084338,88.01049835119687
269,2.187931343258191,88.00626439197117
270,2.187300914506429,87.9809063387677
271,2.186373173605009,87.94358934922451
272,2.1860194149190257,87.92935993542432
273,2.184710253271891,87.8767008671201
274,2.1832846294094495,87.81935728047232
275,2.1832947347615557,87.81976375313974
276,2.1816665945875378,87.75427425089218
277,2.180817380740559,87.72011589461066
278,2.1799465850591377,87.68508944133245
279,2.180086398838161,87.69071324138463
280,2.1787316539762376,87.63622065647355
281,2.1783399989294434,87.62046691826562
282,2.1764532344573295,87.5445746406172
283,2.1752715932781306,87.49704489232164
284,2.174830489251979,87.47930214291158
285,2.1746741175641535,87.47301232575411
286,2.1734652015511084,87.42438548807954
287,2.172222297734103,87.37439154184797
288,2.171860698771293,87.35984676464416
289,2.170531491102026,87.30638137509537
290,2.170280836151397,87.2962991547715
291,2.169172472480334,87.2517168845926
292,2.167467256156958,87.1831271095693
293,2.1675312355082186,87.18570058323884
294,2.1659632665356443,87.12263137753274
295,2.1659157347740328,87.12071948354561
296,2.164939487093777,87.08145138140641
297,2.1633127243522137,87.01601728431824
298,2.1624304680697963,86.98052984551393
299,2.162268253077394,86.97400499017343
300,2.193497866957874,88.23016947837527
301,2.168278680966932,87.21576545838258
302,2.1632816654035096,87.01476798458138
303,2.1610084782996957,86.92333243479271
304,2.1600307311829976,86.88400402006629
305,2.157781542894017,86.79353378669387
306,2.155845531730145,86.71566063455933
307,2.154541991724716,86.66322768838083
308,2.1532388584787316,86.61081110349235
309,2.1522442390775542,86.5708040263694
310,2.15030589713908,86.4928371223141
311,2.1497930533420164,86.47220874796623
312,2.1487495360019246,86.43023482441845
313,2.147401881310492,86.37602743100607
314,2.145239194444987,86.28903658795737
315,2.145319131048312,86.29225191821374
316,2.144093672624239,86.24295968680865
317,2.142326763521591,86.17188841205252
318,2.1416902983886725,86.14628755444953
319,2.141149185709906,86.12452210663504
320,2.1405316794837788,86.09968384268873
321,2.1388700039137105,86.03284542931542
322,2.1378481363323307,85.99174233491641
323,2.136497134062499,85.93740029017204
324,2.135791194532607,85.90900492890813
325,2.135226064664984,85.88627342560979
326,2.1332806685382777,85.80802277738832
327,2.1323733418855815,85.77152692045335
328,2.1325490855799676,85.7785959475876
329,2.1305683548145895,85.69892401639821
330,2.129788033481717,85.66753675840995
331,2.129412679965821,85.65243872488975
332,2.128615293018799,85.62036502810828
333,2.1278453388180876,85.58939477249842
334,2.127260610889622,85.56587496652807
335,2.1263445373030585,85.52902727726669
336,2.1257383358147477,85.5046437294833
337,2.124690613741861,85.46250067685057
338,2.1211744378240294,85.3210677619527
339,2.1202573338077815,85.28417862519915
340,2.119826911110161,85.26686551624634
341,2.1188076099050575,85.22586565049288
342,2.118128625459934,85.1985545171798
343,2.1159956947049996,85.11276056915355
344,2.1158785330074044,85.10804791518159
345,2.1157574911741808,85.10317918855998
346,2.114363688827447,85.04711557476571
347,2.1137543354520667,85.02260524704126
348,2.112214152840984,84.96065370614829
349,2.11062346861423,84.89667081333256
350,2.144188721988391,86.24678290525544
351,2.1112512818850386,84.92192366272833
352,2.109566313244357,84.85414832044398
353,2.108604709180773,84.81546923587354
354,2.107007820597738,84.75123678211025
355,2.1054021276238344,84.68665018489862
356,2.1047079287574597,84.65872707425669
357,2.10438509984036,84.64574176412837
358,2.1032599759001998,84.6004853372041
359,2.102164083383383,84.55640470054367
360,2.1005406463728824,84.49110437601107
361,2.1004341382173677,84.48682024482797
362,2.100140072995606,84.47499191130434
363,2.0989066721110015,84.425380206309
364,2.0982035574663644,84.39709847182749
365,2.097439853985732,84.36637964207961
366,2.095800564320341,84.30044166822499
367,2.0951137702300353,84.27281640362037
368,2.094313968906113,84.24064559214082
369,2.0936329708759227,84.21325346538144
370,2.09277584093994,84.17877669626489
371,2.091191212656385,84.11503739470261
372,2.089607916715631,84.05135168463583
373,2.0890941576898863,84.03068649658377
374,2.088509447859701,84.00716741858965
375,2.0878868671647157,83.98212504172665
376,2.0874816204946565,83.96582460081058
377,2.086312271378445,83.91878928235558
378,2.0843730056391063,83.84078521979282
379,2.083326653215333,83.7986972592462
380,2.0821930895407434,83.75310135663324
381,2.0815390118789328,83.72679206140988
382,2.0806014826546226,83.6890813512251
383,2.0802289993583183,83.67409876799314
384,2.0790397086282,83.62626132795819
385,2.0770738986838118,83.54718956446648
386,2.0763682385918516,83.51880544317525
387,2.0760663242274315,83.5066613896332
388,2.075284859200846,83.47522812827667
389,2.074230683465711,83.43282548673687
390,2.0736503992325845,83.40948442176224
391,2.0730645115170625,83.38591796509296
392,2.072463656583115,83.36174947445858
393,2.0719050114702697,83.33927881071776
394,2.0705986322576226,83.28673166167734
395,2.070312365297038,83.27521700154071
396,2.0689972336831333,83.22231780025628
397,2.0673837272199163,83.15741691712867
398,2.0671534409855155,83.14815399793655
399,2.0647460009407568,83.05131832448652
400,2.1001289352513295,84.47454391220668
401,2.0750990154361975,83.46775284092926
402,2.069929660408937,83.25982327007372
403,2.0665044521747515,83.1220493941319
404,2.0639388373478185,83.01885137675225
405,2.063289960663927,82.99275128308327
406,2.061502933679878,82.920870796651
407,2.0611891958709054,82.90825116274372
408,2.059609856444634,82.84472459755172
409,2.057949622588569,82.7779441749669
410,2.0556830343154564,82.68677405326909
411,2.055630918986545,82.68467779214592
412,2.0545702656637905,82.6420145993368
413,2.0538864809064408,82.61451038064732
414,2.0518173119573304,82.53128115585096
415,2.0498314960040953,82.45140468058919
416,2.0495983817085763,82.44202800687033
417,2.0486736745769587,82.40483304617787
418,2.0464597070722124,82.31577951614901
419,2.046302594743109,82.30945990780438
420,2.0464350218065057,82.31478658827352
421,2.0443963707701283,82.23278490085164
422,2.04420300387885,82.22500700699271
423,2.0433211800926374,82.18953696470108
424,2.0414708289146595,82.1151093573226
425,2.040843762577041,82.08988655219672
426,2.040463632064617,82.07459637113921
427,2.039894480332574,82.05170309436265
428,2.0394932876403815,82.03556571864013
429,2.0381136564995646,81.98007212039892
430,2.0368820703799093,81.93053341160815
431,2.0356596063290735,81.88136162438592
432,2.035249514214409,81.86486628271105
433,2.0330413159631338,81.77604481227027
434,2.033361709755318,81.78893217314264
435,2.0321011594780796,81.73822842445333
436,2.031339951987848,81.70760999218449
437,2.0304107110362417,81.67023266536711
438,2.0292712736588525,81.6244005018481
439,2.028588596908775,81.59694085109318
440,2.0282917716598847,81.58500149960825
441,2.0273089565474436,81.54546923233652
442,2.026605809573569,81.51718619745981
443,2.0253792858089184,81.46785111432409
444,2.023070477487114,81.37498275434322
445,2.0228290786994076,81.36527284932255
446,2.0232355780540625,81.38162367760205
447,2.0211805944517693,81.29896503715528
448,2.020155348480089,81.25772605206166
449,2.0193515256871204,81.2253934830072
450,2.056358331641574,82.71393687773735
451,2.019576432729086,81.23444003223274
452,2.0176627306749118,81.15746423065373
453,2.0171244848388676,81.13581409729798
454,2.016514522750243,81.11127928499411
455,2.0155332761196556,81.07181010755794
456,2.014082056872694,81.01343698486725
457,2.0135002500619845,80.99003467648764
458,2.012114970070666,80.9343138616876
459,2.009937253440483,80.84671846884439
460,2.0112337323608407,80.89886739344168
461,2.0100474888746462,80.85115252423385
462,2.006937366258816,80.72605249581494
463,2.0079511115908484,80.76682888488762
464,2.006827729718016,80.72164253001488
465,2.0068656291158034,80.72316697658046
466,2.0058209277583816,80.68114542770726
467,2.0048009564120823,80.64011860652697
468,2.0035823150975207,80.59110058315125
469,2.0016944892013897,80.51516561131
470,2.001679059380562,80.51454496985546
471,2.0009146866688376,80.48379922128831
472,2.0016714931004524,80.51424062755979
473,2.000257283793673,80.45735617433346
474,1.9987972711922204,80.39862935211622
475,1.9977273201081007,80.35559217076879
476,1.9976694074692107,80.35326272152648
477,1.997039193773601,80.32791331863494
478,1.9958781298874226,80.2812112611605
479,1.9935971759046764,80.18946330028868
480,1.9936026111016165,80.18968192295269
481,1.993623955284151,80.19054046075696
482,1.9935591131523966,80.18793228303306
483,1.9925828905790204,80.1486651907805
484,1.9909033751765974,80.0811091968452
485,1.9903621738401962,80.05934018291002
486,1.988264798867324,79.97497641301365
487,1.9891244905326335,80.00955622385915
488,1.9887722445279945,79.99538765540255
489,1.9876307825645598,79.94947405593932
490,1.9829923653698731,79.76290066493522
491,1.9842172795324704,79.81217100423684
492,1.9845830270005966,79.82688264885941
493,1.9838562144491922,79.79764770153834
494,1.9835794412717025,79.78651491462077
495,1.9817332164538566,79.71225328390413
496,1.9806910209579822,79.67033252956207
497,1.9798581944074183,79.63683332775786
498,1.9782312769626191,79.5713930079635
499,1.9777063978597,79.5502805314465
500,2.015548064459907,81.07240494641617
501,1.988685632237548,79.99190380562082
502,1.9862757834327522,79.89497124340262
503,1.982567765311145,79.7458217629192
504,1.979850862811686,79.63653842529008
505,1.9788256211273856,79.5952996126499
506,1.977110245728352,79.5263012040097
507,1.976151880013563,79.48775237717388
508,1.9740580473242193,79.40353109033198
509,1.9737592631948504,79.39151294581094
510,1.9733903055253084,79.37667217563997
511,1.97212077143853,79.32560706665477
512,1.968373455144179,79.17487687597617
513,1.9689514651867681,79.1981264650394
514,1.9679050710328514,79.1560368259602
515,1.9679446996875016,79.15763082929553
516,1.9661713827174214,79.0863018076603
517,1.9650420541946079,79.0408762576903
518,1.9635779366010193,78.98198431830686
519,1.9630409090599228,78.96038318904239
520,1.9613170520636656,78.89104362084522
521,1.9610942632287596,78.88208227332912
522,1.9600370815166561,78.83955872086372
523,1.95870122423462,78.78582586059136
524,1.9569971326848674,78.717281327904
525,1.9582260211862519,78.76671152903639
526,1.9566569955906838,78.70359982225142
527,1.956078366344672,78.68032532665706
528,1.9550756480853941,78.63999248508568
529,1.9541444939069281,78.60253820158073
530,1.9519212146843805,78.51311012163681
531,1.9521285412622076,78.52144952299872
532,1.9520862061149082,78.5197466550464
533,1.95107538120931,78.4790877357571
534,1.9504594945578348,78.45431461677774
535,1.9489342279621058,78.39296305028294
536,1.9487025227132162,78.38364305335634
537,1.9485264355175784,78.37656020939824
538,1.9474697622695571,78.3340571091397
539,1.947345318908013,78.32905156113125
540,1.9460270331018068,78.27602548718123
541,1.9449593447482636,78.23307932078544
542,1.9444866848333064,78.21406728296652
543,1.943584506033663,78.17777849071767
544,1.9431189133553073,78.15905072191606
545,1.9429397914941409,78.15184581307795
546,1.941419036719292,78.09067572782683
547,1.9409910291940646,78.07345976556962
548,1.9410530338373488,78.07595380956568
549,1.9397708933030857,78.02438162509392
550,1.9768294259749344,79.51500564963048
551,1.94052856050944,78.05485765474128
552,1.9379342061177594,77.95050363137385
553,1.9371161065757936,77.91759680145387
554,1.9355939013861767,77.85636837543902
555,1.934845102078315,77.82624904373911
556,1.9341117236021592,77.79674999191977
557,1.9316211230916354,77.69656931317071
558,1.9314482076881245,77.68961404980483
559,1.9312755537727853,77.68266930440937
560,1.9299386312060554,77.62889359465424
561,1.9287647315847434,77.58167523894069
562,1.927981301764459,77.55016294669763
563,1.928918640561795,77.58786599724233
564,1.927309162319472,77.5231271432726
565,1.9271942540813534,77.51850513133614
566,1.9256093766879623,77.45475580970343
567,1.9269517909494351,77.50875241466217
568,1.9241897243310544,77.39765241793033
569,1.9217373841526963,77.29901070379216
570,1.9230300159285474,77.3510048827583
571,1.923112590808648,77.3543263337502
572,1.9206333346497926,77.25460196457199
573,1.9203825951813411,77.24451634464519
574,1.9186768186805565,77.17590403732383
575,1.9179995126721194,77.14866041661496
576,1.917099980183513,77.11247806826779
577,1.9165854054607474,77.0917800700236
578,1.9161666318427193,77.07493552786642
579,1.9152231481765407,77.03698530916733
580,1.9142864285692005,76.9993071646137
581,1.9141955223703353,76.99565059879097
582,1.9133926617826333,76.9633567330036
583,1.9122595071557618,76.91777728372301
584,1.913231468681913,76.9568729817269
585,1.9106357010856116,76.85246211431823
586,1.9110972889128965,76.87102879397814
587,1.9106683953323027,76.85377719146965
588,1.9091376911306417,76.79220690541274
589,1.9090641014215763,76.78924686948086
590,1.9078034356636557,76.73853847575391
591,1.9075467625935865,76.72821418558073
592,1.907670689602324,76.73319896407018
593,1.9064519119278969,76.68417545582291
594,1.9055774288587788,76.6490006828922
595,1.9042297158584254,76.5947909440907
596,1.9030646514287657,76.5479279707409
597,1.9031184122956017,76.55009042116482
598,1.9028096530485032,76.5376710424593
599,1.902660715520155,76.53168025324275
600,1.9389821331587727,77.99265492854278
601,1.9126643693543846,76.93406225985085
602,1.9096132322549102,76.81133483556494
603,1.9074706020501033,76.72515074168123
604,1.9058576839739303,76.66027352554204
605,1.903644346825087,76.57124535063615
606,1.90209653523139,76.50898694533308
607,1.9003001514469402,76.43673009560565
608,1.9008953356439884,76.46067048933361
609,1.8989724140817597,76.38332384683865
610,1.8974671156366645,76.32277546932393
611,1.8971291367990462,76.3091807763122
612,1.8953165575922315,76.23627248995402
613,1.893845009497885,76.17708166979614
614,1.892526088894584,76.12403006208287
615,1.8927975825632053,76.13495048865614
616,1.8907601372725427,76.05299730055144
617,1.891462453655871,76.08124692616627
618,1.887669002833388,75.92866104312654
619,1.8888816652834755,75.97743857562519
620,1.8891584028896757,75.98856993174087
621,1.887059868352185,75.90415952009283
622,1.8861853367472337,75.86898279488084
623,1.8859812160146758,75.86077234384786
624,1.8855204583294003,75.84223905540809
625,1.8840402247250696,75.78269887360759
626,1.8834333774800618,75.75828935122735
627,1.8829171970419645,75.73752676548665
628,1.8808374234579812,75.65387098512066
629,1.8805215924282495,75.6411671545405
630,1.8791334652250156,75.58533181490156
631,1.8798689633977608,75.61491612834445
632,1.8794046507604987,75.59623984728044
633,1.8772355059922952,75.50898924475892
634,1.8766087396181932,75.48377850521668
635,1.8755244620271805,75.44016506156682
636,1.8758158211164018,75.45188454495829
637,1.874964242257215,75.41763105959957
638,1.8742392975398772,75.3884712431089
639,1.8731529060149472,75.34477276963038
640,1.872377419984673,75.31358000445387
641,1.8720120845803496,75.29888493448117
642,1.8724505999854875,75.31652356048441
643,1.8712928649263525,75.26995540009673
644,1.8711896521428764,75.26580382032289
645,1.8701544781766772,75.2241654965054
646,1.8697150046209048,75.2064883303266
647,1.8689731550139714,75.17664853994742
648,1.869095296261394,75.18156148886008
649,1.8687310265707726,75.16690928562639
650,1.9060499085759814,76.66800547252606
651,1.8692792750333664,75.18896175966776
652,1.8672603141849777,75.1077520805945
653,1.8665159898874224,75.07781274948803
654,1.864847325969508,75.01069324027955
655,1.8649454633477123,75.01464066947088
656,1.8617987598681638,74.88806923054634
657,1.8610706563483341,74.85878235595209
658,1.861536458275689,74.87751854148158
659,1.858649723759087,74.76140396508944
660,1.8581778877895772,74.74242506924324
661,1.858292965042996,74.74705387956725
662,1.8575034592228192,74.71529718932028
663,1.8564201075299767,74.67172098853887
664,1.8568682013007254,74.6897448899663
665,1.8552408232442226,74.6242860427554
666,1.8536674039360899,74.56099760545702
667,1.8528281907307946,74.52724151002285
668,1.853383935752631,74.54959552194235
669,1.8536785722368698,74.56144683364431
670,1.851485713095025,74.47324235592787
671,1.8510020869725206,74.45378921881954
672,1.8506500222188313,74.4396279409112
673,1.8507573606711165,74.44394546953947
674,1.8505984536550562,74.43755367259747
675,1.8500722012254511,74.4163859560695
676,1.8494506586466462,74.39138533587649
677,1.8471078818215616,74.29715064367964
678,1.846716636278754,74.28141337715681
679,1.8465844390941022,74.27609594321622
680,1.8469185896941447,74.28953665109981
681,1.8464845982945433,74.2720799964498
682,1.8458624311056855,74.24705425225206
683,1.843966344450143,74.17078700372439
684,1.8435156478837076,74.1526584087351
685,1.8444234077558068,74.1891716912723
686,1.8434624389641656,74.1505181595652
687,1.842074833497586,74.0947038060025
688,1.841043010098334,74.05320025372686
689,1.8405612392439787,74.03382174200374
690,1.8399297193716093,74.00841980010652
691,1.8412637781949872,74.06208032007046
692,1.8399918702018234,74.01091972425307
693,1.8399184518588585,74.00796658126616
694,1.8385502766540525,73.952933780909
695,1.8363180241731762,73.86314476507586
696,1.8377454764571126,73.92056189724234
697,1.8376806546883153,73.91795453858792
698,1.8373329654444703,73.9039692590158
699,1.8356893665072986,73.83785795115195
700,1.873038405915392,75.34016717445692
701,1.8464563872743067,74.27094525037408
702,1.8441815216598862,74.1794421850079
703,1.8412684078803176,74.06226654223529
704,1.8389845652956804,73.97040239167474
705,1.8372567070343697,73.90090187857805
706,1.8363678849605316,73.86515034063851
707,1.835401946634792,73.8262969168584
708,1.8340167706035706,73.77058028369771
709,1.8333188427844245,73.74250718151032
710,1.8321180251924634,73.69420609070585
711,1.831431527577039,73.6665927513597
712,1.8296180563625764,73.59364858532861
713,1.830003219705403,73.60914120445825
714,1.8228083528826224,73.31973845248353
715,1.8284712420221625,73.54751969451037
716,1.8259534191695153,73.44624403778329
717,1.8256877985232198,73.43555984474503
718,1.8246408434010142,73.39344764155581
719,1.8228501612528487,73.32142013161632
720,1.8238935200821929,73.36338767930648
721,1.8228032727010093,73.31953410977982
722,1.8215003076774094,73.26712429138504
723,1.820430575200467,73.22409590318422
724,1.820766342875977,73.23760165550878
725,1.8204150674909114,73.22347212877216
726,1.8196340971268714,73.19205876447634
727,1.817787798820123,73.11779417777858
728,1.8176518646514195,73.11232642924631
729,1.8146264233738887,72.99063258094837
730,1.8162142949976934,73.05450234101907
731,1.8159603768401418,73.04428886307961
732,1.8158481489261882,73.03977466317203
733,1.813497674162598,72.94523033291753
734,1.813241031134982,72.93490725115707
735,1.8122490486044636,72.89500623821074
736,1.8128274404013398,72.91827118276893
737,1.8128474415675193,72.91907569974995
738,1.8118513955274806,72.87901123821355
739,1.8116758225972491,72.8719490798119
740,1.8107187389794912,72.83345182341071
741,1.8087101407714843,72.75265896604076
742,1.8081649263378898,72.73072853127593
743,1.8089576476547575,72.76261456006581
744,1.8088870817228182,72.75977615104424
745,1.807280049051107,72.69513566649294
746,1.8047248845987953,72.59235799979513
747,1.8056650544494621,72.63017492522383
748,1.8048305367663575,72.59660770014368
749,1.803469537854818,72.54186355544499
750,1.8420822278780127,74.09500123389063
