cycle_number,capacity_ah,soh_pct
66,2.386958219596898,95.9835858783797
67,2.3855352531879332,95.92636601696964
68,2.3844247884993495,95.88171237287713
69,2.3832965041970473,95.83634217228621
70,2.382901479745552,95.82045757780405
71,2.3812742096999795,95.75502232515312
72,2.380225898802085,95.71286798903228
73,2.37934148949056,95.6773044100775
74,2.3779855398063154,95.62277940335726
75,2.376813058592666,95.57563197097359
76,2.375866306102431,95.53756146843779
77,2.3746018288020845,95.48671471940268
78,2.373660238204753,95.44885178522176
79,2.372639719988065,95.40781503933835
80,2.371273408654514,95.35287337335366
81,2.370005278932834,95.30187975434245
82,2.369082274142795,95.26476418658616
83,2.3678043915874576,95.21337838980693
84,2.3665830752251513,95.16426721434368
85,2.365702733641492,95.12886720553593
86,2.3645103554470492,95.08091968224616
87,2.3632499127772344,95.0302351724589
88,2.362056092384441,94.98222965595916
89,2.360921487226562,94.93660528318412
90,2.3600411089898,94.90120380049375
91,2.3590867985177955,94.8628293788586
92,2.3579471134450944,94.81700073420458
93,2.356622557689887,94.76373812992568
94,2.3553687075032563,94.71331871492335
95,2.3542659802463097,94.66897620590974
96,2.353535741556532,94.63961208574354
97,2.3521733266796887,94.58482710280589
98,2.3509680417643235,94.53636057866144
99,2.3498428630132375,94.49111525748376
100,2.3687931705923133,95.2531388488498
101,2.3507992437255867,94.52957292694883
102,2.3477597392768,94.40734936480492
103,2.345644470755751,94.3222908765251
104,2.3446765316634117,94.28336842525142
105,2.342857189048394,94.21020961304555
106,2.341247952023655,94.14549949835038
107,2.339382449741212,94.07048452864412
108,2.338307790305989,94.02727067372874
109,2.3369741687103955,93.97364351683132
110,2.3360818188259547,93.93776063414674
111,2.3347745225358074,93.88519206185097
112,2.3336707691493053,93.84080829045016
113,2.3324514311507163,93.79177666830384
114,2.3310105138259556,93.73383497051904
115,2.330000695505642,93.69322848538091
116,2.3291011916997624,93.65705793153933
117,2.3279158446907546,93.60939314398641
118,2.3270295571044923,93.57375403646013
119,2.325610200632052,93.5166793366409
120,2.325018929832356,93.49290334797297
121,2.323749905749784,93.44187376521307
122,2.32295558992947,93.40993299636018
123,2.321749424512261,93.36143106576262
124,2.3206994783827044,93.31921097423918
125,2.3198451244862213,93.28485597383727
126,2.31878552181912,93.24224757677374
127,2.3176083691172966,93.19491229603031
128,2.3169327690668404,93.16774528701858
129,2.3162069163867183,93.13855753564297
130,2.3144307985997177,93.06713686613185
131,2.3131375376904284,93.0151326799962
132,2.311889190827364,92.96493456284726
133,2.3106757450390623,92.9161398763404
134,2.309916728173284,92.88561853754132
135,2.308441706165365,92.82630543335407
136,2.307778271061198,92.79962759719724
137,2.306961617507597,92.76678859069459
138,2.306002175306531,92.72820781364315
139,2.305033136475151,92.68924114002162
140,2.3039595870263674,92.64607191951913
141,2.302695883512369,92.59525628572845
142,2.301392201651475,92.54283305568369
143,2.30026576010308,92.49753695531223
144,2.2991611298171657,92.45311792231807
145,2.297762909603407,92.39689314684342
146,2.2969888474864373,92.36576681330756
147,2.296083854948461,92.32937554835998
148,2.2952596679475925,92.29623360933138
149,2.294221755316298,92.25449740491766
150,2.319041608925916,93.25254526803857
151,2.2916892642811417,92.15266170089758
152,2.290681910438912,92.11215431654885
153,2.2892429444569236,92.05429108552356
154,2.2880027355181216,92.00442020793244
155,2.287131217059461,91.96937499175118
156,2.2861921316829443,91.93161279669305
157,2.2848310948936636,91.87688322896328
158,2.2835583205647785,91.82570284252108
159,2.282851958277454,91.7972988324676
160,2.2821639122135418,91.76963134841965
161,2.2811862096017794,91.73031628968543
162,2.2801141026698137,91.68720507519902
163,2.279307421878798,91.65476709017473
164,2.2780223504541013,91.6030922169241
165,2.2771566302050776,91.56828015645877
166,2.2764318097178835,91.53913391128873
167,2.275570178414712,91.50448627418119
168,2.274201690693902,91.44945709202146
169,2.2738615439171013,91.4357792207063
170,2.273060117620443,91.40355252769635
171,2.271526233529731,91.34187248062238
172,2.2704945891872823,91.30038833459653
173,2.2693794817030164,91.25554799591741
174,2.268450149526911,91.21817799337508
175,2.2677364170675998,91.18947761636804
176,2.267326027475586,91.17297516386374
177,2.2659635580490454,91.11818798739145
178,2.2650578641281474,91.08176851866246
179,2.26325555489312,91.00929464718058
180,2.2627207554844846,90.98778946768266
181,2.2618834925124784,90.9541217219649
182,2.261369605978189,90.93345748415346
183,2.260404902786458,90.89466515386026
184,2.2594645109347873,90.8568504232491
185,2.2583338469075516,90.81138452993484
186,2.257413773032226,90.77438681916567
187,2.2566868434760208,90.74515576480002
188,2.2563326982427307,90.73091499211542
189,2.2548583579166666,90.6716292994967
190,2.25374944644694,90.62703811293459
191,2.2529730000569677,90.59581590378991
192,2.252091452168511,90.56036738744686
193,2.25102217038954,90.5173697770918
194,2.2513497361149084,90.53054174326765
195,2.2496700477039924,90.46299866039571
196,2.2480639785324437,90.39841593038044
197,2.247377746701389,90.37082139967279
198,2.246190152223307,90.32306623762605
199,2.24529698520779,90.28715049673299
200,2.2762330688049315,91.5311422064783
201,2.247813938698459,90.38836141007872
202,2.2457549763037115,90.30556708539633
203,2.2430523321359592,90.19688923907108
204,2.240907066108398,90.11062450083733
205,2.2392604234266495,90.04441024205518
206,2.2376989039653865,89.98161893046857
207,2.2366177386414927,89.9381434628786
208,2.2353426636295572,89.88687056211953
209,2.233640963254665,89.81844234132716
210,2.2325696764377168,89.7753641050385
211,2.231230594946288,89.72151739658945
212,2.230048303352865,89.6739754724121
213,2.2291250121988937,89.63684838948271
214,2.2281276478358296,89.59674269881404
215,2.2279568095090054,89.5898730037019
216,2.225849663115234,89.50514111975671
217,2.2247025892768,89.45901536046345
218,2.2235703931038415,89.41348785700481
219,2.222473718064778,89.36938871780396
220,2.221549344195963,89.33221809709819
221,2.2207183582031265,89.29880275922076
222,2.21966218655165,89.25633232903917
223,2.2187906356103517,89.22128580667665
224,2.217579271395942,89.17257482374062
225,2.217002359162869,89.14937621707342
226,2.2160616500254995,89.11154872787316
227,2.215084415422092,89.07225248853834
228,2.214365011613498,89.04332405708257
229,2.2132068853900826,88.99675386288706
230,2.2122511370968962,88.95832162405523
231,2.211353792749567,88.92223790565696
232,2.210280665112847,88.87908564692367
233,2.209992760377604,88.86750851555493
234,2.209510898276368,88.8481320338068
235,2.2084176251524514,88.80416969130897
236,2.2066384200227867,88.73262487458098
237,2.2056466347889536,88.69274353003838
238,2.204777448524847,88.65779209530432
239,2.2033156222645403,88.59900961421879
240,2.2027609076974826,88.57670361286189
241,2.2024623096728515,88.56469648642583
242,2.2015002987478294,88.52601241668397
243,2.200173972787544,88.47267862949548
244,2.1989824345762794,88.42476488333548
245,2.19894927895128,88.42343164015035
246,2.1975490995784495,88.36712808360971
247,2.196121409190538,88.30971826309808
248,2.1953710460183378,88.2795449038044
249,2.1940386035009762,88.22596515961652
250,2.229004110894504,89.63198674563932
251,2.1927663826741526,88.1748070304188
252,2.191688734831814,88.1314730066506
253,2.1907406355550116,88.09334834757233
254,2.1894549457090937,88.04164860656913
255,2.1881696742051866,87.9899656877985
256,2.187076253953993,87.94599742906655
257,2.1862165854654942,87.91142872002283
258,2.1854707376817486,87.88143693205788
259,2.1841922273236754,87.83002589027967
260,2.1833938123627394,87.79792028812024
261,2.182359383231337,87.75632416106869
262,2.1812017149810123,87.70977238273784
263,2.1804676674202472,87.680255101493
264,2.179349760413412,87.63530218932483
265,2.1787480559326173,87.61110664487349
266,2.1716037082069226,87.32382046288492
267,2.170330647430557,87.27262855791001
268,2.169714507706707,87.2478525481702
269,2.1686477532893877,87.20495656725808
270,2.1677130158902997,87.16736921165105
271,2.1667579281922746,87.12896353645651
272,2.166679700915799,87.12581788671368
273,2.1658849071272783,87.09385789795905
274,2.165156838555773,87.06458104188141
275,2.1636671292073566,87.00467733514554
276,2.162795269601236,86.9696184008538
277,2.1618045218381075,86.929778774745
278,2.1611846541031907,86.90485285543936
279,2.1602363838693583,86.86672132189273
280,2.1590752759581164,86.82003122903824
281,2.159431996125217,86.83437554412191
282,2.158343557045898,86.79060758664974
283,2.1572834955289704,86.74798073846654
284,2.1569794879736333,86.735756085745
285,2.1556598209738485,86.68269006650563
286,2.154282772237413,86.6273166315761
287,2.153639980009224,86.60146888001941
288,2.1528075270638025,86.56799455352278
289,2.1522637716015622,86.54612923611661
290,2.1517887544433596,86.52702800098659
291,2.1499619029665795,86.45356724487911
292,2.148904405676541,86.41104350855176
293,2.1880944817243098,87.98694207226707
294,2.1550159288850903,86.65679808771424
295,2.1513198276481114,86.5081716695465
296,2.148449237753364,86.39274044439055
297,2.146110325295681,86.29868885902935
298,2.1449113281705725,86.25047517745716
299,2.1427987256141496,86.16552389207793
300,2.14153301895996,86.11462770866683
301,2.1401885165825743,86.06056301731864
302,2.1391079085156237,86.01710995796324
303,2.1379730489257804,85.971475354053
304,2.1366059248057727,85.91650100456424
305,2.1353906475933155,85.86763267342621
306,2.134232560360786,85.82106404711949
307,2.133602860755208,85.79574277183559
308,2.1330020438780393,85.77158291941193
309,2.132200852023112,85.73936565369647
310,2.1307443516764315,85.68079733651363
311,2.1298546617030167,85.64502141330422
312,2.128532283304037,85.59184636416423
313,2.1276012136024316,85.55440649281284
314,2.126608056133896,85.51446996841568
315,2.125270738082683,85.46069417084978
316,2.1246785371587467,85.43688078032908
317,2.123507759131402,85.38980183591792
318,2.122719056774088,85.35808679380943
319,2.1217569672748486,85.31939956446675
320,2.1208281639301214,85.28205082711942
321,2.1201044893088117,85.25295065913483
322,2.119090189910481,85.21216398234812
323,2.1180754338237846,85.17135894135772
324,2.116662056435004,85.1145246705017
325,2.115705936546224,85.07607748918896
326,2.1150805546234817,85.05092983515988
327,2.114812637399089,85.04015643506236
328,2.114636598335504,85.03307760961881
329,2.1132800150683586,84.97852712546948
330,2.1117370923594825,84.91648362042811
331,2.1109354861897787,84.8842496944219
332,2.1099575644883903,84.84492582572703
333,2.1095315417871086,84.82779473972859
334,2.108673375827909,84.79328644990328
335,2.107817640666233,84.75887590651567
336,2.107326954640842,84.73914460000567
337,2.105693034406467,84.6734419321303
338,2.104945957411024,84.64340071550525
339,2.104080987551541,84.60861882945953
340,2.104430079240995,84.62265639068663
341,2.102576615008681,84.54812549112826
342,2.101414308560655,84.50138720310328
343,2.144434295762668,86.23129290576303
344,2.10098745875651,84.4842228579141
345,2.100070314429796,84.44734294919878
346,2.0978843496370443,84.35944164548529
347,2.097819064009874,84.3568164011259
348,2.0956389785628255,84.2691515157454
349,2.094858867779406,84.23778195520586
350,2.0943376662858073,84.21682357063504
351,2.0899708616243498,84.04122704498329
352,2.0933953846375872,84.17893284814103
353,2.092063929785157,84.12539281961342
354,2.0907576215587023,84.07286397901281
355,2.090858086210937,84.07690383086121
356,2.088995217823893,84.00199477449819
357,2.0884625992843975,83.98057729139926
358,2.0871864356749144,83.92926061631042
359,2.0872371961273872,83.93130177907948
360,2.0858757143424476,83.87655431732932
361,2.084885081634657,83.83671931778828
362,2.0844873206906467,83.82072468436108
363,2.0830841724631077,83.76430174520263
364,2.0827414967838545,83.75052218248636
365,2.081454448387588,83.69876781189937
366,2.080509776101888,83.66078095787026
367,2.0788957113080504,83.59587671049775
368,2.0790949146793625,83.60388701153303
369,2.077811778115777,83.55228994228673
370,2.077057173620334,83.52194603228531
371,2.0758495159016928,83.47338409374896
372,2.075271201786567,83.45012911505762
373,2.073988016460503,83.39853008499041
374,2.0737197602973088,83.38774305559629
375,2.072043394527452,83.32033358168358
376,2.072504363588325,83.33886991930287
377,2.07134773210395,83.29235983106645
378,2.0707081544666885,83.2666413435923
379,2.0700260816406244,83.23921405343768
380,2.069334922398003,83.21142138326223
381,2.067893856240236,83.15347370065311
382,2.0670576411534296,83.11984809215343
383,2.0658531230750867,83.07141240380938
384,2.0649827326253263,83.0364125467543
385,2.064600019836154,83.0210230248244
386,2.0632724045084627,82.96763739001408
387,2.0629924287760413,82.95637909712225
388,2.061851288110894,82.91049192065925
389,2.0607454057969825,82.86602254152339
390,2.0600936402251517,82.83981395679712
391,2.059202547324761,82.80398161954543
392,2.058067029162869,82.75832053335061
393,2.1040309505730517,84.60660675879048
394,2.0641432809798173,83.00265679081106
395,2.062016776806641,82.91714649815027
396,2.0590391963444015,82.79741300316877
397,2.057644309299587,82.74132225999725
398,2.055668447854819,82.661869563628
399,2.0537107702490243,82.5831480698644
400,2.0519070839789495,82.51061882549807
401,2.050927572512478,82.47123102968789
402,2.0502543691476776,82.44416039541854
403,2.0492970078656687,82.40566329560592
404,2.0500100208219396,82.43433474019125
405,2.048757119842665,82.38395349440569
406,2.0472178491894533,82.3220568446363
407,2.045511376509332,82.25343672146161
408,2.046306541552734,82.28541163899654
409,2.044882241944444,82.22813816740975
410,2.044242842087131,82.20242682876496
411,2.0418796042485896,82.10739707911775
412,2.040957886824001,82.07033327848133
413,2.0401825406005862,82.03915530887565
414,2.0394643377121313,82.01027516842906
415,2.0385391663047967,81.97307247736431
416,2.037258360705838,81.92156914010779
417,2.0359279692881946,81.8680718740732
418,2.034876509793836,81.82579092761765
419,2.0337054750515406,81.77870166026857
420,2.0327021351752395,81.73835568420937
421,2.0317726530132374,81.70097965048305
422,2.0307754879220927,81.66088197287186
423,2.029775561504991,81.62067325772134
424,2.0288392269026687,81.58302167589848
425,2.0280855726269533,81.55271597582303
426,2.0272292861745864,81.51828326411385
427,2.026427698994683,81.4860501017193
428,2.024748267396919,81.41851734573412
429,2.024139222180447,81.39402661801249
430,2.023477641039497,81.36742333282024
431,2.0228712543847656,81.34303951031676
432,2.0213399743478733,81.28146417660616
433,2.0216888029199223,81.29549115744196
434,2.020455496595052,81.24589784551229
435,2.0196538212744137,81.21366113883126
436,2.018801494849175,81.17938766644212
437,2.0188848489908855,81.18273947601865
438,2.0175679762597656,81.129785819
439,2.017636331703016,81.13253450580301
440,2.0169340692643223,81.1042953575263
441,2.015439687380643,81.04420376032544
442,2.0141774124999987,80.99344557427355
443,2.062079930999486,82.91968603396734
444,2.0127617577235237,80.93651972584588
445,2.011917527395292,80.90257181107063
446,2.0105627229768883,80.84809285740708
447,2.0098920573844388,80.8211242712123
448,2.0105868192513023,80.84906180893945
449,2.0079681291352,80.74375989557365
450,2.006697381496311,80.69266100572897
451,2.0057491660297315,80.65453167446526
452,2.004438895566407,80.60184350568716
453,2.003005167022569,80.54419088081758
454,2.003016843410916,80.54466040793977
455,2.0016348500949435,80.48908814318962
456,2.0006816385525172,80.45075791135247
457,1.999645215801867,80.40908161753357
458,1.998971510436198,80.38199079696892
459,1.9979913664811189,80.34257756773302
460,1.9972676448583977,80.31347550974299
461,1.9956232884733072,80.24735318677679
462,1.994840656551106,80.21588224702634
463,1.9950752667458762,80.22531631570538
464,1.9937053182958986,80.1702283951805
465,1.9926439056125225,80.1275472143325
466,1.9912320269411892,80.07077320941394
467,1.9903072250640186,80.03358537777571
468,1.989917595773112,80.01791773173254
469,1.9888097506081814,79.9733694230713
470,1.9881751828293193,79.94785239039012
471,1.9871815091970482,79.90789511018508
472,1.9874221427652987,79.91757138879514
473,1.9871891413422307,79.9082020115194
474,1.985124801366646,79.82519144530926
475,1.9843721791710067,79.79492724690141
476,1.983437897364366,79.75735821142938
477,1.9821643020757376,79.70614481282158
478,1.9825004663487416,79.71966254099219
479,1.981893827863498,79.69526859196223
480,1.9812280902517354,79.66849816812051
481,1.980459027611763,79.63757287192404
482,1.9794029909049482,79.59510786809318
483,1.9781304394194885,79.54393644255816
484,1.977296021118706,79.51038308583239
485,1.976621137063802,79.48324486820043
486,1.975516504676649,79.43882575071196
487,1.974707868343641,79.4063091300705
488,1.974163078703885,79.38440222665515
489,1.9726524887288406,79.3236588749675
490,1.9719425279839415,79.29511016491098
491,1.9726269737467446,79.32263287482428
492,1.9709833300341806,79.25653920961341
493,2.0210716284217667,81.27067353769507
494,1.979803849145508,79.61122704899964
495,1.976462066309679,79.47684836688602
496,1.9745692295979826,79.40073423402049
497,1.9717592867616112,79.28774172860757
498,1.9690829346728513,79.18012113079264
499,1.9680773772341582,79.13968598283738
500,1.9670310518055552,79.09761148576051
501,1.965218582049153,79.02472904270502
502,1.9632341826557067,78.94493302112654
503,1.962441566944444,78.91306061650467
504,1.960998205581597,78.855020639857
505,1.9602926192930772,78.82664783401451
506,1.9591581069238275,78.7810271924256
507,1.958403857458225,78.7506975587684
508,1.9572238685194228,78.70324822818809
509,1.956085680049913,78.65747976445375
510,1.955352746036242,78.6280072608017
511,1.9548095793229165,78.60616561797498
512,1.9545018585167098,78.59379164921984
513,1.95269796223036,78.52125395974751
514,1.952178569096679,78.50036829235626
515,1.9512052856385635,78.46123093518801
516,1.9504436399766705,78.43060388809646
517,1.9493826900900622,78.38794131708123
518,1.949236765304904,78.3820734371858
519,1.9486069362434901,78.35674695626602
520,1.948698021167535,78.36040963354186
521,1.9475782675716151,78.31538246693532
522,1.9459283947287322,78.24903831796652
523,1.945687874244792,78.2393665866659
524,1.9436768460411247,78.15849977605069
525,1.9434466932823349,78.14924494833436
526,1.9425993918657771,78.11517353995639
527,1.9423501057709427,78.10514932876768
528,1.941366354554579,78.06559104551681
529,1.9412158911707897,78.05954066097263
530,1.9404834684114576,78.03008871571339
531,1.9395373080598954,77.99204202406487
532,1.9385509783761936,77.95238005632588
533,1.936247201012912,77.85974131192819
534,1.9366975059890406,77.87784882884777
535,1.9353563188758676,77.82391744982348
536,1.934877816808268,77.80467608065274
537,1.933776131490342,77.76037546975141
538,1.9340410048562289,77.77102647120286
539,1.932892182430555,77.72483039828948
540,1.931361208377279,77.66326736869235
541,1.9307867322862415,77.6401667233746
542,1.9296889103586148,77.59602146586468
543,1.982348677930502,79.71355887459458
544,1.9294038198931205,77.58455750099374
545,1.929692185343425,77.59615315848637
546,1.9278648041308586,77.52267110081611
547,1.9280669981141496,77.53080165936547
548,1.926287323130425,77.45923794901918
549,1.9239919446875002,77.36693693926918
550,1.9234937259364147,77.3469027292489
551,1.9215614290039056,77.26920183484643
552,1.9223341736577686,77.30027519098529
553,1.9200503845871306,77.20844020929604
554,1.9188898836789277,77.16177452504989
555,1.9178771626454,77.12105131695418
556,1.9170191070643443,77.08654746561882
557,1.9159228876741536,77.04246664882191
558,1.9150096854671226,77.00574525933833
559,1.914334982311742,76.97861431597902
560,1.9132420006890185,76.93466369523213
561,1.9121974685221361,76.89266130821105
562,1.9116665972498914,76.87131408565325
563,1.910683847403971,76.83179606918425
564,1.9096046335791017,76.78839907463694
565,1.9096154380848527,76.78883354190039
566,1.9080232211903219,76.7248078351333
567,1.9077815939344624,76.71509159868101
568,1.906601065919595,76.66762059094968
569,1.9057460153445087,76.63323757593486
570,1.9047051529687513,76.59138275735829
571,1.9041063544574661,76.56730406680563
572,1.9028912219710281,76.5184415553431
573,1.901953681462131,76.48074148199812
574,1.9019792064751515,76.48176788550163
575,1.9020463413568791,76.4844674914825
576,1.9033910543684902,76.53854065278549
577,1.9012942172439244,76.45422332181322
578,1.9004936189773225,76.42202992527801
579,1.8997169110514334,76.39079719933629
580,1.8990934397965498,76.36572637646034
581,1.8991793160210504,76.36917960320791
582,1.8979197688601335,76.31853110333256
583,1.8973237497618283,76.29456417762869
584,1.896845687870551,76.27534050868474
585,1.8955293767078991,76.22240943327428
586,1.8944082152452255,76.17732565398876
587,1.8933317332666018,76.13403851155222
588,1.892322050582682,76.09343748058056
589,1.891309989832356,76.05274082357771
590,1.89152899761556,76.06154749316858
591,1.8903418065440547,76.0138085527756
592,1.8890166805360258,75.96052301767612
593,1.9453122626255968,78.2242626146684
594,1.8993354208854165,76.37545684113019
595,1.8970887758175996,76.28511548197498
596,1.8934386979785154,76.13833974168169
597,1.892168421110026,76.08725978230287
598,1.8907468738178166,76.0300969859532
599,1.8873910583344178,75.89515402758956
600,1.8870637581982417,75.88199274119974
601,1.8846071582638892,75.78320874538788
602,1.8832381042941626,75.72815679341129
603,1.8816423674587681,75.66398954392955
604,1.8812799240451392,75.64941508752202
605,1.8801385738661027,75.60351948615478
606,1.879421907888998,75.57470114748644
607,1.877372608101671,75.49229537242404
608,1.876686035858832,75.46468715318868
609,1.875001591403538,75.39695282181049
610,1.8750226686366107,75.39780037263652
611,1.8741311348540586,75.36195030677507
612,1.8746901670795366,75.384429928405
613,1.8731584246359596,75.32283600054753
614,1.8717591579850257,75.26656914608229
615,1.8718153701497402,75.26882953132699
616,1.8703173974088552,75.20859353974666
617,1.869882311672635,75.19109801394144
618,1.8686957833072915,75.14338572207262
619,1.8669696891351992,75.07397658585859
620,1.8669615482758244,75.073649228275
621,1.865772100818685,75.02581955483838
622,1.8644422932823352,74.97234576764805
623,1.8648531981076386,74.98886893854544
624,1.8633684220030386,74.92916360580188
625,1.8627530536680774,74.90441861490062
626,1.8621244052148442,74.87913960821218
627,1.8609849429210068,74.8333199218692
628,1.8603482306917323,74.80771665724704
629,1.860288716557074,74.80532349426328
630,1.8586368203483083,74.73889798236512
631,1.8560203277658418,74.63368443550557
632,1.8571398320301646,74.67870157607119
633,1.8568783901736114,74.66818856135453
634,1.8556652760671661,74.61940721233036
635,1.8557063055365672,74.62105707598003
636,1.8535701591297744,74.53515905296403
637,1.8533771664957686,74.52739849607288
638,1.8524672647070304,74.49080982193387
639,1.851550272697483,74.45393603814681
640,1.8512754652088752,74.44288556899059
641,1.8504348691183818,74.40908379299867
642,1.8504894983387588,74.41128052540164
643,1.9063536116780604,76.65767004164877
644,1.8497578696940107,74.3818605128192
645,1.8490698848730467,74.35419549145274
646,1.8475655523741323,74.29370376335557
647,1.8465722125461155,74.25375990597838
648,1.8445963099962022,74.17430555670245
649,1.8452093886490886,74.19895847565444
650,1.8442179617963317,74.15909154221487
651,1.8437150815782324,74.13886988680247
652,1.8426043610215932,74.09420595382711
653,1.8409879886349827,74.02920891428619
654,1.840124193818359,73.99447427868093
655,1.8398600155539282,73.98385122842264
656,1.8390729301692696,73.9522012074915
657,1.8389734458376727,73.94820077597703
658,1.837473425056423,73.88788242926515
659,1.83675461075575,73.85897770290974
660,1.8359015984852427,73.82467665153423
661,1.835520942892795,73.80936985292846
662,1.8346299381412756,73.77354106029046
663,1.8338877353369145,73.74369584304841
664,1.8332653851513676,73.7186701002472
665,1.8326332553873705,73.69325110422508
666,1.8312910128325741,73.63927728412627
667,1.8302367146837035,73.59688219062076
668,1.8300126682530382,73.58787290858056
669,1.8292145741172965,73.55578020733927
670,1.8280896489550775,73.51054508339443
671,1.8276519871934669,73.49294597129588
672,1.8287080902398005,73.53541364274984
673,1.8270062896397572,73.46698139173637
674,1.8251428416514761,73.39204902863733
675,1.82511822914822,73.39105931867904
676,1.8242960929513892,73.35799984591392
677,1.8236603255327686,73.3324345737098
678,1.8228259157785385,73.29888156065522
679,1.8214572879003896,73.24384674253426
680,1.8214231853814025,73.24247542315673
681,1.823445046775716,73.32377785450304
682,1.8207695380300564,73.21619116892596
683,1.819804917025824,73.17740214352966
684,1.8183307263585067,73.1181224689397
685,1.8176694514675569,73.09153149857265
686,1.8178058886290152,73.09701786523644
687,1.816619436853841,73.04930865318654
688,1.81528764630154,72.99575512560516
689,1.8149055773833547,72.9803914948055
690,1.8136625967496736,72.93040916272335
691,1.8127392893728298,72.8932814274451
692,1.8132942845160585,72.91559871123953
693,1.8717132172961426,75.26472179407565
694,1.8233592591807726,73.32032819169832
695,1.821190424765082,73.23311572912343
696,1.818857137036133,73.13929032352067
697,1.8154328002842874,73.0015920102453
698,1.8142925881884766,72.95574217310977
699,1.8125707607047525,72.88650460757763
700,1.8109302066861979,72.82053518413517
701,1.810758117491862,72.81361518954638
702,1.8091380093044707,72.74846792720217
703,1.7884934834733082,71.91831698372717
704,1.7867489660053169,71.84816701594366
705,1.7848989403683806,71.77377438806178
706,1.783202393241102,71.70555338798272
707,1.7825382230316844,71.67884599201318
708,1.7809671602170132,71.61567092621006
709,1.780861131616753,71.61140733869728
710,1.778978836590169,71.53571710463733
711,1.7800904630577266,71.58041746580726
712,1.7767059569813368,71.44432081067019
713,1.7763588669194883,71.4303637382399
714,1.7751344311691621,71.38112712696238
715,1.774269306954752,71.34633903404665
716,1.7742777786284716,71.34667969422885
717,1.772568230529514,71.2779359033144
718,1.7720007701540805,71.2551173716657
719,1.7711574292843977,71.2212052235077
720,1.7710913163856337,71.21854671317261
721,1.7687904096728522,71.12602340243713
722,1.7678605090120438,71.08863054017323
723,1.7679397692713752,71.09181772788594
724,1.7666012449576822,71.03799342448639
725,1.765967503123915,71.01250960444014
726,1.766040320431315,71.01543771026994
727,1.7644486835026039,70.95143532489934
728,1.7635703743901907,70.91611704516284
729,1.7630307040543625,70.89441599752834
730,1.7618563011550563,70.84719129094744
731,1.7615557926025387,70.83510733898676
732,1.7611217298828121,70.81765295038731
733,1.7596418094341366,70.75814287169703
734,1.7592239465185548,70.7413399043414
735,1.758252984758029,70.70229590651986
736,1.7572089199403207,70.66031231239143
737,1.7569135665771485,70.64843565922433
738,1.7573778832080087,70.66710660823678
739,1.755763525398221,70.60219057820237
740,1.7561606265391707,70.61815867984397
741,1.7551600297526038,70.57792300801503
742,1.7534327624023431,70.50846669634291
743,1.829793929905736,73.57907707345835
744,1.7545599809440107,70.55379404091457
745,1.7543115957617197,70.54380605692742
746,1.7522048336854386,70.45908962703189
747,1.7520553163579642,70.45307728499586
748,1.7512506428814023,70.42072001744609
749,1.7495523574088536,70.35242911559364
750,1.7495268489426006,70.35140337746336
